"doc_id","section_name","content"
"28955352","articletitle","Haplotype Analysis of the Pre-harvest Sprouting Resistance Locus Phs-A1 Reveals a Causal Role of TaMKK3-A in Global Germplasm."
"28955352","abstracttext","Pre-harvest sprouting (PHS) is an important cause of quality loss in many cereal crops and is particularly prevalent and damaging in wheat. Resistance to PHS is therefore a valuable target trait in many breeding programs. The Phs-A1 locus on wheat chromosome arm 4AL has been consistently shown to account for a significant proportion of natural variation to PHS in diverse mapping populations. However, the deployment of sprouting resistance is confounded by the fact that different candidate genes, including the tandem duplicated Plasma Membrane 19 ( PM19 ) genes and the mitogen-activated protein kinase kinase 3 ( TaMKK3-A) gene, have been proposed to underlie Phs-A1 . To further define the Phs-A1 locus, we constructed a physical map across this interval in hexaploid and tetraploid wheat. We established close proximity of the proposed candidate genes which are located within a 1.2 Mb interval. Genetic characterization of diverse germplasm used in previous genetic mapping studies suggests that TaMKK3-A , and not PM19 , is the major gene underlying the Phs-A1 effect in European, North American, Australian and Asian germplasm. We identified the non-dormant TaMKK3-A allele at low frequencies within the A-genome diploid progenitor Triticum urartu genepool, and show an increase in the allele frequency in modern varieties. In United Kingdom varieties, the frequency of the dormant TaMKK3-A allele was significantly higher in bread-making quality varieties compared to feed and biscuit-making cultivars. Analysis of exome capture data from 58 diverse hexaploid wheat accessions identified fourteen haplotypes across the extended Phs-A1 locus and four haplotypes for TaMKK3-A . Analysis of these haplotypes in a collection of United Kingdom and Australian cultivars revealed distinct major dormant and non-dormant Phs-A1 haplotypes in each country, which were either rare or absent in the opposing germplasm set. The diagnostic markers and haplotype information reported in the study will help inform the choice of germplasm and breeding strategies for the deployment of Phs-A1 resistance into breeding germplasm."
"32034627","articletitle","Comparative analysis of chromosome 2A molecular organization in diploid and hexaploid wheat."
"32034627","abstracttext","Diploid A genome wheat species harbor immense genetic variability which has been targeted and proven useful in wheat improvement. Development and deployment of sequence-based markers has opened avenues for comparative analysis, gene transfer and marker assisted selection (MAS) using high throughput cost effective genotyping techniques. Chromosome 2A of wheat is known to harbor several economically important genes. The present study aimed at identification of genic sequences corresponding to full length cDNAs and mining of SSRs and ISBPs from 2A draft sequence assembly of hexaploid wheat cv. Chinese Spring for marker development. In total, 1029 primer pairs including 478 gene derived, 501 SSRs and 50 ISBPs were amplified in diploid A genome species Triticum monococcum and T. boeoticum identifying 221 polymorphic loci. Out of these, 119 markers were mapped onto a pre-existing chromosome 2A genetic map consisting of 42 mapped markers. The enriched genetic map constituted 161 mapped markers with final map length of 549.6 cM. Further, 2A genetic map of T. monococcum was anchored to the physical map of 2A of cv. Chinese Spring which revealed several rearrangements between the two species. The present study generated a highly saturated genetic map of 2A and physical anchoring of genetically mapped markers revealed a complex genetic architecture of chromosome 2A that needs to be investigated further."
"24258843","articletitle","NAD-dependent aromatic alcohol dehydrogenase in wheats (Triticum L.) and goatgrasses (Aegilops L.): evolutionary genetics."
"24258843","abstracttext","Evolutionary electrophoretic variation of a NAD-specific aromatic alcohol dehydrogenase, AADH-E, in wheat and goatgrass species is described and discussed in comparison with a NAD-specific alcohol dehydrogenase (ADH-A) and a NADP-dependent AADH-B studied previously. Cultivated tetraploid emmer wheats (T. turgidum s. l.) and hexaploid bread wheats (T. aestivum s. l.) are all fixed for a heterozygous triplet, E(0.58)/E(0.64). The slowest isoenzyme, E(0.58), is controlled by a homoeoallelic gene on the chromosome arm 6AL of T. aestivum cv. 'Chinese Spring' and is inherent in all diploid wheats, T. monococcum s. Str., T. boeoticum s. l. and T. urartu. The fastest isoenzyme, E(0.64), is presumably controlled by the B- and D-genome homoeoalleles of the bread wheat and is the commonest alloenzyme of diploid goat-grasses, including Ae. speltaides and Ae. tauschii. The tetraploid T. timopheevii s. str. has a particular heterozygous triplet E(0.56)/E(0.71), whereas the hexaploid T. zhukovskyi exhibited polymorphism with electromorphs characteristic of T. timopheevii and T. monococcum. Wild tetraploid wheats, T. dicoccoides and T. araraticum, showed partially homologous intraspecific variation of AADH-E with heterozygous triplets E(0.58)/E(0.64) (the commonest), E(0.58)/E(0.71), E(0.45)/E(0.58), E(0.48)/E(0.58) and E(0.56)/E(0.58) recorded. Polyploid goatgrasses of the D-genome group, excepting Ae. cylindrica, are fixed for the common triplet E(0.58)/E(0.64). Ae. cylindrica and polyploid goatgrasses of the C(u)-genome group, excepting Ae. kotschyi, are homozygous for E(0.64). Ae. kotschyi is exceptional, showing fixed heterozygosity for both AADH-E and ADH-A with unique triplets E(0.56)/E(0.64) and A(0.49)/A(0.56)."
"15159634","articletitle","Dynamics of the evolution of orthologous and paralogous portions of a complex locus region in two genomes of allopolyploid wheat."
"15159634","abstracttext","Two overlapping bacterial artificial chromosome (BAC) clones from the B genome of the tetraploid wheat Triticum turgidum were identified, each of which contains one of the two high-molecular-weight (HMW) glutenin genes, comprising the complex Glu-B1 locus. The complete sequence (285 506 bp of DNA) of this chromosomal region was determined. The two paralogous x-type ( Glu-1-1 ) and y-type ( Glu-1-2 ) HMW-glutenin genes of the complex Glu-B1 locus were found to be separated by ca. 168 000 bp instead of the 51 000 bp separation previously reported for the orthologous Glu-D1 locus of Aegilops tauschii, the D-genome donor of hexaploid wheat. This difference in intergene spacing is due almost entirely to be the insertion of clusters of nested retrotransposons. Otherwise, the orientation and order of the HMW glutenins and adjacent genes were identical in the two genomes. A comparison of these orthologous regions indicates modes and patterns of sequence divergence, with implications for the overall Triticeae genome structure and evolution. A duplicate globulin gene, found 5' of each HMW-glutenin gene, assists to tentatively define the original duplication event leading to the paralogous x- and y-type HMW-glutenin genes. The intergenic regions of the two loci are composed of different patterns and classes of retrotransposons, indicating that insertion times of these retroelements were after the divergence of the two wheat genomes. In addition, a putative receptor kinase gene near the y-type HMW-glutenin gene at the Glu-B1 locus is likely active as it matches recently reported ESTs from germinating barley endosperm. The presence of four genes represented only in the Triticeae endosperm ESTs suggests an endosperm-specific chromosome domain."
"16362370","articletitle","A cluster of 11 CBF transcription factors is located at the frost tolerance locus Fr-Am2 in Triticum monococcum."
"16362370","abstracttext","Due to the adverse effects of cold temperatures on winter wheat, frost tolerance is an important trait for breeding programs in regions with severe winters. Frost tolerance locus Fr-A(m)2 was recently discovered in diploid wheat (Triticum monococcum L.). This locus was mapped as a QTL on chromosome 5A(m) in the same region as a QTL for the level of transcription of the cold-regulated gene COR14b at 15 degrees C. A CBF transcription factor was mapped in the center of these two overlapping QTLs. However, since the CBF gene family in wheat has numerous members, it was possible that multiple CBF genes were present at Fr-A(m)2. To investigate this possibility we initiated a systematic characterization of the CBF family in T. monococcum. Here we report the molecular characterization of thirteen TmCBF genes. Nine of them were numbered according to the closest barley HvCBF gene, and the other four that have no clear barley orthologues were assigned numbers TmCBF15 to TmCBF18. TmCBF5 and TmCBF18 were mapped on T. monococcum chromosomes 7A(m) and 6A(m), respectively, and are thus not candidates for the Fr-A(m)2 gene. The remaining eleven TmCBF genes are clustered at the Fr-A(m)2 locus within five different Bacterial Artificial Chromosome (BAC) clones. These BACs were mapped using a high-density map and recombination events were found between most BACs. Lines carrying these recombination events will be useful to identify which of the CBF genes is responsible for the differences in frost tolerance between the T. monococcum parental lines at the Fr-A(m)2 locus."
"24964065","articletitle","Avirulence effector discovery in a plant galling and plant parasitic arthropod, the Hessian fly (Mayetiola destructor)."
"24964065","abstracttext","Highly specialized obligate plant-parasites exist within several groups of arthropods (insects and mites). Many of these are important pests, but the molecular basis of their parasitism and its evolution are poorly understood. One hypothesis is that plant parasitic arthropods use effector proteins to defeat basal plant immunity and modulate plant growth. Because avirulence (Avr) gene discovery is a reliable method of effector identification, we tested this hypothesis using high-resolution molecular genetic mapping of an Avr gene (vH13) in the Hessian fly (HF, Mayetiola destructor), an important gall midge pest of wheat (Triticum spp.). Chromosome walking resolved the position of vH13, and revealed alleles that determine whether HF larvae are virulent (survive) or avirulent (die) on wheat seedlings carrying the wheat H13 resistance gene. Association mapping found three independent insertions in vH13 that appear to be responsible for H13-virulence in field populations. We observed vH13 transcription in H13-avirulent larvae and the salivary glands of H13-avirulent larvae, but not in H13-virulent larvae. RNA-interference-knockdown of vH13 transcripts allowed some H13-avirulent larvae to escape H13-directed resistance. vH13 is the first Avr gene identified in an arthropod. It encodes a small modular protein with no sequence similarities to other proteins in GenBank. These data clearly support the hypothesis that an effector-based strategy has evolved in multiple lineages of plant parasites, including arthropods."
"26915753","articletitle","Fast-forward genetics by radiation hybrids to saturate the locus regulating nuclear-cytoplasmic compatibility in Triticum."
"26915753","abstracttext","The nuclear-encoded species cytoplasm specific (scs) genes control nuclear-cytoplasmic compatibility in wheat (genus Triticum). Alloplasmic cells, which have nucleus and cytoplasm derived from different species, produce vigorous and vital organisms only when the correct version of scs is present in their nucleus. In this study, bulks of in vivo radiation hybrids segregating for the scs phenotype have been genotyped by sequencing with over 1.9 million markers. The high marker saturation obtained for a critical region of chromosome 1D allowed identification of 3318 reads that mapped in close proximity of the scs. A novel in silico approach was deployed to extend these short reads to sequences of up to 70 Kb in length and identify candidate open reading frames (ORFs). Markers were developed to anchor the short contigs containing ORFs to a radiation hybrid map of 650 individuals with resolution of 288 Kb. The region containing the scs locus was narrowed to a single Bacterial Artificial Chromosome (BAC) contig of Aegilops tauschii. Its sequencing and assembly by nano-mapping allowed rapid identification of a rhomboid gene as the only ORF existing within the refined scs locus. Resequencing of this gene from multiple germplasm sources identified a single nucleotide mutation, which gives rise to a functional amino acid change. Gene expression characterization revealed that an active copy of this rhomboid exists on all homoeologous chromosomes of wheat, and depending on the specific cytoplasm each copy is preferentially expressed. Therefore, a new methodology was applied to unique genetic stocks to rapidly identify a strong candidate gene for the control of nuclear-cytoplasmic compatibility in wheat."
"3610595","articletitle","Plant genetic resources: prediction by isozyme markers and ecology."
"3610595","abstracttext","Linkage or association of genetic markers to quantitative traits of agronomic importance can substantially simplify the genetic analysis of complex quantitative traits. Enzyme marker genes are ideal candidates for quantitative genetic analysis. We have recently applied this powerful methodology to the analysis of genetic resources of wild cereals in Israel, primarily wild emmer wheat, Triticum dicoccoides, and wild barley, Hordeum spontaneum, the progenitors of cultivated wheats and barley, respectively. We have found that allelic isozyme markers and ecological factors provide an important predictive method for identifying elite genotypes characterized by single or multiple disease resistances, high protein content, and a variety of quantitative traits of agronomic importance including germination, earliness, biomass, and yield variables. Our predictive methodology could be improved by additional crossing tests in an attempt to verify the results derived from the correlation analysis and thus establish the linkage relationships between the marker gene and the quantitative trait under discussion. This methodology, if further developed by additional isozyme and DNA markers, verified by crossing tests and gene mapping, could substantially contribute to the sampling and utilization of the genetic resources of wild gene pools for crop improvement."
"22667446","articletitle","Identification of a novel locus Rmo2 conditioning resistance in barley to host-specific subgroups of Magnaporthe oryzae."
"22667446","abstracttext","Barley cultivars show various patterns of resistance against isolates of Magnaporthe oryzae and M. grisea. Genetic mechanisms of the resistance of five representative barley cultivars were examined using a highly susceptible barley cultivar, 'Nigrate', as a common parent of genetic crosses. The resistance of the five cultivars against Setaria, Oryza, Eleusine, and Triticum isolates of M. oryzae was all attributed to a single locus, designated as Rmo2. Nevertheless, the Rmo2 locus in each cultivar was effective against a different range of isolates. Genetic analyses of pathogenicity suggested that each cultivar carries an allele at the Rmo2 locus that recognizes a different range of avirulence genes. One allele, Rmo2.a, corresponded to PWT1, which conditioned the avirulence of Setaria and Oryza isolates on wheat, in a gene-for-gene manner. The other alleles, Rmo2.b, Rmo2.c, and Rmo2.d, corresponded to more than one avirulence gene. On the other hand, the resistance of those cultivars to another species, M. grisea, was conditioned by another locus, designated as Rmo3. These results suggest that Rmo2 is effective against a broad range of blast isolates but is specific to M. oryzae. Molecular mapping revealed that Rmo2 is located on the 7H chromosome."
"25420747","articletitle","Novel LMW glutenin subunit genes from wild emmer wheat (Triticum turgidum ssp. dicoccoides) in relation to Glu-3 evolution."
"25420747","abstracttext","Four low-molecular-weight-isoleucine (LMW-i)-type and one novel chimeric (between LMW-i and LMW-methionine (m) types) low-molecular-weight glutenin subunit (LMW-GS) genes were characterized from wild emmer wheat (Triticum dicoccoides), designated as emmer-1 to emmer-5. All five LMW-GS genes possessed the same primary structure shared by other published LMW-GSs. The three genes emmer-1, emmer-3, and emmer-5 are similar, with the exception that emmer-3 and emmer-5 lost a few repeat motifs compared to emmer-1. Gene duplication and insertions/deletions of repeat motifs mediated through unequal crossing over may be responsible for the generation of these three Glu-3 alleles. Although the first residue of mature peptide of emmer-4 is isoleucine, it is not typical LMW-i-type LMW-GS. Phylogenetic analysis indicated that emmer-4 is located in the LMW-m subgroup, suggesting a closer relationship with LMW-m-type gene Y14104 of T. durum. Sequence alignment indicated that the emmer-4 is likely a chimeric gene generated by illegitimate recombination between LMW-i and LMW-m type. Unequal crossing over and illegitimate recombination are effective mechanisms for enriching both copy numbers and variations of LMW-GSs."
"26092805","articletitle","A suite of Gateway® compatible ternary expression vectors for functional analysis in Zymoseptoria tritici."
"26092805","abstracttext","Gene overexpression is a widely used functional genomics approach in fungal biology. However, to date it has not been established in Zymoseptoria tritici which is an important pathogen of wheat (Triticum species). Here we report a suite of Gateway® recombination compatible ternary expression vectors for Agrobacterium tumefaciens mediated transformation of Z. tritici. The suite of 32 vectors is based on a combination of four resistance markers for positive selection against glufosinate ammonium, geneticin, hygromycin and sulfonylurea; three constitutive Z. tritici promoters (pZtATUB, pZtGAPDH and pZtTEF) and a nitrogen responsive promoter (pZtNIA1) for controlled expression of the open reading frames. Half of the vectors facilitate expression of proteins tagged with C-terminal EGFP. All 32 vectors allow high frequency targeting of the overexpression cassette into the Ku70 locus and complement the Ku70 gene when transformed into a Z. tritici ku70 null strain, thus circumventing additional phenotypes that can arise from random integration. This suite of ternary expression vectors will be a useful tool for functional analysis through gene overexpression in Z. tritici."
"17929161","articletitle","Sequence variations and haplotype identification of wheat dimeric alpha-amylase inhibitor genes in einkorn wheats."
"17929161","abstracttext","This study characterizes 80 dimeric alpha-amylase inhibitor genes from 68 accessions of the einkorn wheats Triticum urartu, T. boeoticum, and T. monococcum. The mature protein coding sequences of WDAI genes were analyzed. Nucleotide sequence variations in these regions resulted from base substitution and/or indel mutations. Most of the WDAI gene sequences from T. boeoticum and all sequences from T. monococcum had one nucleotide insertion in the coding region, such that these alpha-amylase inhibitor sequences could not encode the correct mature proteins. We identified 21 distinct haplotypes from the diploid wheat WDAI gene sequences. A main haplotype was found in 15 gene samples from the A(u) genome and 35 gene samples from the A(m) genome. The T. monococcum and T. boeoticum accessions shared the same main haplotype, with 25 samples from T. monococcum and 10 from T. boeoticum. The WDAI gene sequences from the A(u) and A(m) genomes could be obviously clustered into two clades, but the sequences from the A(m) genome of T. boeoticum and T. monococcum could not be clearly distinguished. The phylogenetic analysis revealed that the WDAI gene sequences from the A(m) genome had accumulated fewer variations and evolved at a slower rate than the sequences from the A(u) genome. Although some accessions from only one or two areas had unique mutations at the same position, the diversity of WDAI gene sequences in diploid wheat showed little relationship to the origin of the accessions."
"18059540","articletitle","Molecular cloning, heterologous expression, and phylogenetic analysis of a novel y-type HMW glutenin subunit gene from the G genome of Triticum timopheevi."
"18059540","abstracttext","A novel y-type high molecular weight (HMW) glutenin subunit gene from the G genome of Triticum timopheevi (2n=4x=28, AAGG) was isolated and characterized. Genomic DNA from accession CWI17006 was amplified and a 2200 bp fragment was obtained. Sequence analysis revealed a complete open reading frame including N- and C-terminal ends and a central repetitive domain encoding 565 amino acid residues. The molecular weight of the deduced subunit was 77,031, close to that of the x-type glutenin subunits. Its mature protein structure, however, demonstrated that it was a typical y-type HMW subunit. To our knowledge, this is the largest y-type subunit gene among Triticum genomes. The molecular structure and phylogenetic analysis assigned it to the G genome and it is the first characterized y-type HMW glutenin subunit gene from T. timopheevi. Comparative analysis and secondary structure prediction showed that the subunit possessed some unique characters, especially 2 large insertions of 45 (6 hexapeptides and a nonapeptide) and 12 (2 hexapeptides) amino acid residues that mainly contributed to its higher molecular weight and allowed more coils to be formed in its tertiary structure. Additionally, more alpha-helixes in the repeat domain of the subunit were found when compared with 3 other y-type subunits. We speculate that these structural characteristics improve the formation of gluten polymer. The novel subunit, expressed as a fusion protein in E. coli, moved more slowly in SDS-PAGE than the subunit Bx7, so it was designated Gy7*. As indicated in previous studies, increased size and more numerous coils and alpha-helixes of the repetitive domain might enhance the functional properties of HMW glutenins. Consequently, the novel Gy7* gene could have greater potential for improving wheat quality."
"21733624","articletitle","Decolorization of different dyes by a newly isolated white-rot fungi strain Ganoderma sp.En3 and cloning and functional analysis of its laccase gene."
"21733624","abstracttext","A laccase-producing white-rot fungi strain Ganoderma sp.En3 was newly isolated from the forest of Tzu-chin Mountain in China. Ganoderma sp.En3 had a strong ability of decolorizing four synthetic dyes, two simulated dye bath effluents and the real textile dye effluent. Induction in the activity of laccase during the decolorization process indicated that laccase played an important role in the efficient decolorization of different dyes by this fungus. Phytotoxicity study with respect to Triticum aestivum and Oryza sativa demonstrated that Ganoderma sp.En3 was able to detoxify four synthetic dyes, two simulated dye effluents and the real textile dye effluent. The laccase gene lac-En3-1 and its corresponding full-length cDNA were then cloned and characterized from Ganoderma sp.En3. The deduced protein sequence of LAC-En3-1 contained four copper-binding conserved domains of typical laccase protein. The functionality of lac-En3-1 gene encoding active laccase was verified by expressing this gene in the yeast Pichia pastoris successfully. The recombinant laccase produced by the yeast transformant could decolorize the synthetic dyes, simulated dye effluents and the real textile dye effluent. The ability of decolorizing different dyes was positively related to the laccase activity. In addition, the 5'-flanking sequence upstream of the start codon ATG in lac-En3-1 gene was obtained. Many putative cis-acting responsive elements were predicted in the promoter region of lac-En3-1."
"24520869","articletitle","Amplification of ABA biosynthesis and signaling through a positive feedback mechanism in seeds."
"24520869","abstracttext","Abscisic acid is an essential hormone for seed dormancy. Our previous study using the plant gene switch system, a chemically induced gene expression system, demonstrated that induction of 9-cis-epoxycarotenoid dioxygenase (NCED), a rate-limiting ABA biosynthesis gene, was sufficient to suppress germination in imbibed Arabidopsis seeds. Here, we report development of an efficient experimental system that causes amplification of NCED expression during seed maturation. The system was created with a Triticum aestivum promoter containing ABA responsive elements (ABREs) and a Sorghum bicolor NCED to cause ABA-stimulated ABA biosynthesis and signaling, through a positive feedback mechanism. The chimeric gene pABRE:NCED enhanced NCED and ABF (ABRE-binding factor) expression in Arabidopsis Columbia-0 seeds, which caused 9- to 73-fold increases in ABA levels. The pABRE:NCED seeds exhibited unusually deep dormancy which lasted for more than 3 months. Interestingly, the amplified ABA pathways also caused enhanced expression of Arabidopsis NCED5, revealing the presence of positive feedback in the native system. These results demonstrated the robustness of positive feedback mechanisms and the significance of NCED expression, or single metabolic change, during seed maturation. The pABRE:NCED system provides an excellent experimental system producing dormant and non-dormant seeds of the same maternal origin, which differ only in zygotic ABA. The pABRE:NCED seeds contain a GFP marker which enables seed sorting between transgenic and null segregants and are ideal for comparative analysis. In addition to its utility in basic research, the system can also be applied to prevention of pre-harvest sprouting during crop production, and therefore contributes to translational biology."
"25003197","articletitle","Transgenic tobacco plants overexpressing a grass PpEXP1 gene exhibit enhanced tolerance to heat stress."
"25003197","abstracttext","Heat stress is a detrimental abiotic stress limiting the growth of many plant species and is associated with various cellular and physiological damages. Expansins are a family of proteins which are known to play roles in regulating cell wall elongation and expansion, as well as other growth and developmental processes. The in vitro roles of expansins regulating plant heat tolerance are not well understood. The objectives of this study were to isolate and clone an expansin gene in a perennial grass species (Poa pratensis) and to determine whether over-expression of expansin may improve plant heat tolerance. Tobacco (Nicotiana tabacum) was used as the model plant for gene transformation and an expansin gene PpEXP1 from Poa pratensis was cloned. Sequence analysis showed PpEXP1 belonged to α-expansins and was closely related to two expansin genes in other perennial grass species (Festuca pratensis and Agrostis stolonifera) as well as Triticum aestivum, Oryza sativa, and Brachypodium distachyon. Transgenic tobacco plants over-expressing PpEXP1 were generated through Agrobacterium-mediated transformation. Under heat stress (42°C) in growth chambers, transgenic tobacco plants over-expressing the PpEXP1 gene exhibited a less structural damage to cells, lower electrolyte leakage, lower levels of membrane lipid peroxidation, and lower content of hydrogen peroxide, as well as higher chlorophyll content, net photosynthetic rate, relative water content, activity of antioxidant enzyme, and seed germination rates, compared to the wild-type plants. These results demonstrated the positive roles of PpEXP1 in enhancing plant tolerance to heat stress and the possibility of using expansins for genetic modification of cool-season perennial grasses in the development of heat-tolerant germplasm and cultivars."
"25900437","articletitle","Identification of CBF14 and NAC2 Genes in Aegilops tauschii Associated with Resistance to Freezing Stress."
"25900437","abstracttext","Low temperature as one of the most important environmental factors limits the productivity of plants across the world. Aegilops, as a wild species of Poaceae, contains low temperature-responsive genes. In this study, we analyzed morphological (wilting, chlorosis, and recovery) and physiological (ion leakage) characteristics to identification of a cold-tolerant genotype. In this experiment, we introduced two transcription factors (TFs) in Aegilops species for the first time. Bioinformatics analysis demonstrated that our nucleotide sequences have high similarity with CBF14 (C-repeat-binding factor) and NAC2 (NAM, ATAF, and CUC) in Triticum aestivum. Based on the physiological and morphological data, one genotype (Aladizgeh) was identified as the most resistant genotype which was selected for further gene expression analysis. The real-time PCR results indicated that the CBF14 gene was not expressed 3 h following cold treatment, but the highest expression was observed after 6, 12, and 24 h of cold treatment; however, a sudden decrease was observed in its expression after 30 h. The NAC2 gene also was not expressed 3 h after cold stress, but the highest expression was at 24 h and similar to the CBF14 gene; its expression suddenly decreased after 30 h. Our results indicated that this genotype can tolerate -4 °C for 3 h, but the CBF14 and NAC2 genes were activated when treated for longer durations. Expression of TFs studied in this experiment had decreased after 30 h, in which cell death seems to be the important reason."
"22292455","articletitle","Transcriptional programs regulating seed dormancy and its release by after-ripening in common wheat (Triticum aestivum L.)."
"22292455","abstracttext","Seed dormancy is an important agronomic trait in wheat (Trticum aestivum). Seeds can be released from a physiologically dormant state by after-ripening. To understand the molecular mechanisms underlying the role of after-ripening in conferring developmental switches from dormancy to germination in wheat seeds, we performed comparative transcriptomic analyses between dormant (D) and after-ripened (AR) seeds in both dry and imbibed states. Transcriptional activation of genes represented by a core of 22 and 435 probesets was evident in the dry and imbibed states of D seeds, respectively. Furthermore, two-way ANOVA analysis identified 36 probesets as specifically regulated by dormancy. These data suggest that biological functions associated with these genes are involved in the maintenance of seed dormancy. Expression of genes encoding protein synthesis/activity inhibitors was significantly repressed during after-ripening, leading to dormancy decay. Imbibing AR seeds led to transcriptional activation of distinct biological processes, including those related to DNA replication, nitrogen metabolism, cytoplasmic membrane-bound vesicle, jasmonate biosynthesis and cell wall modification. These after-ripening-mediated transcriptional programs appear to be regulated by epigenetic mechanisms. Clustering of our microarray data produced 16 gene clusters; dormancy-specific probesets and abscisic acid (ABA)-responsive elements were significantly overrepresented in two clusters, indicating the linkage of dormancy in wheat with that of seed sensitivity to ABA. The role of ABA signalling in regulating wheat seed dormancy was further supported by the down-regulation of ABA response-related probesets in AR seeds and absence of differential expression of ABA metabolic genes between D and AR seeds."
"27322749","articletitle","Wheat Brassinosteroid-Insensitive1 (TaBRI1) Interacts with Members of TaSERK Gene Family and Cause Early Flowering and Seed Yield Enhancement in Arabidopsis."
"27322749","abstracttext","Brassinosteroids (BRs) hormones are important for plant growth, development and immune responses. They are sensed by the transmembrane receptor kinase Brassinosteroid-Insensitive 1 (BRI1) when they bind to its extracellular Leu-rich repeat (LRR) domain. We cloned and characterized the TaBRI1 from T. aestivum and raised overexpression transgenics in Arabidopsis to decipher its functional role. TaBRI1 protein consists of a putative signal peptide followed by 25 leucine rich repeats (LRR), a transmembrane domain and a C-terminal kinase domain. The analysis determined the interaction of TaBRI1 with five members of the wheat Somatic Embryogenesis Receptor Kinase (TaSERKs) gene family (TaSERK1, TaSERK2, TaSERK3, TaSERK4 and TaSERK5), at the plasma membrane. Furthermore, overexpression of TaBRI1 in Arabidopsis leads to the early flowering, increased silique size and seed yield. Root growth analysis of TaBRI1 overexpressing transgenic plants showed hypersensitivity to epi-brassinolide (epi-BL) hormone in a dose-dependent manner. Interestingly, transgenic Arabidopsis plants show thermotolerance phenotype at the seedling stages as revealed by chlorophyll content, photosystem II activity and membrane stability. The transcriptome profiling on the basis of microarray analysis indicates up-regulation of several genes related to brassinosteroid signaling pathway, abiotic stress response, defense response and transcription factors. These studies predict the possible role of TaBRI1 gene in plant growth and development imparting tolerance to thermal stress."
"15988564","articletitle","Specific patterns of changes in wheat gene expression after treatment with three antifungal compounds."
"15988564","abstracttext","The two fungicides azoxystrobin and fenpropimorph are used against powdery mildew and rust diseases in wheat (Triticum aestivumL). Azoxystrobin, a strobilurin, inhibits fungal mitochondrial respiration and fenpropimorph, a morpholin, represses biosynthesis of ergosterol, the major sterol of fungal membranes. Although the fungitoxic activity of these compounds is well understood, their effects on plant metabolism remain unclear. In contrast to the fungicides which directly affect pathogen metabolism, benzo(1,2,3) thiadiazole-7-carbothioic acid S-methylester (BTH) induces resistance against wheat pathogens by the activation of systemic acquired resistance in the host plant. In this study, we monitored gene expression in spring wheat after treatment with each of these agrochemicals in a greenhouse trial using a microarray containing 600 barley cDNA clones. Defence-related genes were strongly induced after treatment with BTH, confirming the activation of a similar set of genes as in dicot plants following salicylic acid treatment. A similar gene expression pattern was observed after treatment with fenpropimorph and some defence-related genes were induced by azoxystrobin, demonstrating that these fungicides also activate a defence reaction. However, less intense responses were triggered than with BTH. The same experiments performed under field conditions gave dramatically different results. No gene showed differential expression after treatment and defence genes were already expressed at a high level before application of the agrochemicals. These differences in the expression patterns between the two environments demonstrate the importance of plant growth conditions for testing the impact of agrochemicals on plant metabolism."
"17131106","articletitle","Identification of QTL and association of a phytoene synthase gene with endosperm colour in durum wheat."
"17131106","abstracttext","The yellow colour of durum wheat (Triticum turgidum L. var durum) semolina is due in part to the presence of carotenoid pigments found in the endosperm and is an important end-use quality trait. We hypothesized that variation in the genes coding for phytoene synthase (Psy), a critical enzyme in carotenoid biosynthesis, may partially explain the phenotypic variation in endosperm colour observed among durum cultivars. Using rice sequence information, primers were designed to PCR clone and sequence the Psy genes from Kofa (high colour) and W9262-260D3 (medium colour) durum cultivars. Sequencing confirmed the presence of four Psy genes in each parent, corresponding to a two member gene family designated as Psy1-1, Psy1-2 and Psy2-1 and Psy2-2. A genetic map was constructed using 155 F1-derived doubled haploid lines from the cross W9262-260D3/Kofa with 194 simple sequence repeat and DArT markers. Using Psy1-1 and Psy2-1 allele-specific markers and chromosome mapping, the Psy1 and Psy2 genes were located to the group 7 and 5 chromosomes, respectively. Four quantitative trait loci (QTL) underlying phenotypic variation in endosperm colour were identified on chromosomes 2A, 4B, 6B, and 7B. The Psy1-1 locus co-segregated with the 7B QTL, demonstrating an association of this gene with phenotypic variation for endosperm colour. This work is the first report of mapping Psy genes and supports the role of Psy1-1 in elevated levels of endosperm colour in durum wheat. This gene is a target for the further development of a molecular marker to enhance selection for endosperm colour in durum wheat breeding programs."
"20101489","articletitle","Lipoperoxidation affects ochratoxin A biosynthesis in Aspergillus ochraceus and its interaction with wheat seeds."
