"doc_id","section_name","content"
"16453890","articletitle","A wheat alpha-Amy2 promoter is regulated by gibberellin in transformed oat aleurone protoplasts."
"16453890","abstracttext","Gibberellin (GA(3))-responsive aleurone protoplasts isolated from Avena sativa have been successfully used as a transient expression system to analyse promoter fusions between the wheat alpha-amylase gene alpha-Amy2/54 and the reporter gene GUS. Following PEG-mediated uptake of plasmid DNA, transient expression directed by the alpha-Amy2/54 promoter was found to be regulated in the same way as the endogenous oat alpha-amylase genes. Expression was thus dependent on the inclusion of GA(3) in the protoplast incubation media, could not be detected before a lag phase of 2 days following transformation and was inhibited by simultaneous addition of abscisic acid (ABA) with GA(3) to the media. In contrast, expression from the CaMV 35S promoter in the same system was not affected by GA(3) or ABA and could be detected 1 day after transformation. Introduction of a further three different promoters into the aleurone protoplasts confirmed that GA(3) specifically controlled transient expression from the alpha-Amy2/54 promoter only. Promoter deletions of the alpha-Amy2/54: GUS fusion demonstrated that sequences within 300 bp of the start of transcription of the gene were sufficient to direct high-level expression that was regulated by GA(3) and ABA."
"16477132","articletitle","Over-expression of exotic superoxide dismutase gene MnSOD and increase in stress resistance in maize."
"16477132","abstracttext","To evaluate the effect of over-expressed Mn-superoxide dismutase (MnSOD) on stress resistance in maize, an over-expression vector with MnSOD gene of wheat was constructed and used to transform embryonic calli of elite maize inbred line by gene gun. After screening with a concentration gradient of hygromycin, 9 plants were regenerated from the positive calli and reproduced fertile seeds, 5 of which were shown to be positive by PCR and Southern blot analysis. This result indicated that the exotic gene had been integrated in maize genome. SOD enzyme extracts were separated by non-denatured polyacrylamide gel electrophoresis of gradient concentration. After inhibition with 5 mmol/L H(2)O(2) to FeSOD and Cu/ZnSOD, MnSOD enzyme activity was assayed with nitrotetrazolium chloride blue staining. All the 5 plants shown to be positive in Southern blot had higher MnSOD activity than untransformed control. Electric conductivity of leaf exudate was assayed after damage treatment with methyl viologen. The result suggested that the resistance of the transformed plants to oxidative damage was significantly higher than untransformed control."
"16622070","articletitle","Delta-aminolaevulinic acid synthesis is required for virulence of the wheat pathogen Stagonospora nodorum."
"16622070","abstracttext","Delta-aminolaevulinic acid (ALA) is synthesized in fungi by ALA synthase, a key enzyme in the synthesis of haem. The requirement for ALA synthase in Stagonospora nodorum to cause disease in wheat was investigated. The single gene encoding ALA synthase (Als1) was cloned and characterized. Expression analysis determined that Als1 transcription was up-regulated during germination and also towards the latter stages of the infection. The Als1 gene was further characterized by homologous gene replacement. The inactivation of Als1 resulted in strains producing severely stunted germ tubes leading quickly to death. The strains could be recovered by supplementation with 33 microM ALA. Pathogenicity assays revealed the als1 strains were essentially non-pathogenic, inferring a key role for the synthesis of ALA during in planta growth. Supplementing the strains with ALA restored growth in vitro and also pathogenicity for up to 5 days after inoculation. Further examination by inoculating the als1 strains onto wounded leaves found that pathogenicity was only partially restored, suggesting that host-derived in planta levels of ALA are not sufficient to support growth. This study has identified a key role for fungal ALA synthesis during infection and revealed its potential as an antifungal target."
"18944724","articletitle","Leaf rust resistance gene lr34 associated with nonsuppression of stem rust resistance in the wheat cultivar canthatch."
"18944724","abstracttext","ABSTRACT The common wheat cultivar Thatcher and the backcross derivative Canthatch are moderately or fully susceptible to several races of stem rust because of a suppressor on chromosome 7DL that inhibits the expression of the relevant resistance gene(s). The incorporation of leaf rust resistance gene Lr34 into 'Thatcher' is known to enhance stem rust resistance. The effect of this gene in a 'Canthatch' background and its relationship with the 7DL suppressor were determined by replacing chromosome 7D of 'Canthatch' with 7D of 'Chinese Spring', which possesses Lr34 on the short arm. 'Canthatch' nullisomic 7D was crossed with 'Chinese Spring', followed by a succession of backcrosses to the nullisomic recurrent parent. Homozygous resistant disomic and monosomic substitution lines were recovered that exhibited the same resistant reaction as that of 'Thatcher' possessing Lr34 and as that of 'Canthatch' nullisomic 7D, in which the 7DL suppressor is absent. The results indicate that, in 'Canthatch', Lr34 permits expression of resistance genes normally inhibited by the 7DL suppressor. Furthermore, it is likely that, in 'Thatcher' and 'Thatcher' back-cross derivatives, Lr34 inactivates the 7DL suppressor."
"19093437","articletitle","Genetic analysis of protein, lysine, gluten and flour yield in bread wheat (Triticum aestivum L.)."
"19093437","abstracttext","The study was carried out to investigate the nature of gene action determining the inheritance pattern of protein, lysine, gluten and flour yield in eight wheat varieties (Pak 81, Pothowar 93, Parwaz 94, Shahkar 95, Suleiman 96, Chakwal 97, Kohistan 97 and MH 97) selected on the basis of phenotypic diversity. In order to ascertain the gene action involved in the inheritance of these characters, the techniques like analysis of variance of Hayman model and genetic component analysis were employed. The estimates of components of genetic variation showed that additive genetic effects controlled the expression of traits like protein contents and flour yield, however, non-additive gene effects were more important for lysine contents and gluten contents. Directional dominance was observed in case of protein contents, which indicated the possibility of further improvement in this particular trait. Protein contents and flour yield being controlled by additive genetic effects with partial dominance suggested that selection could be practiced in early segregating generations for improvement in these traits."
"19070152","articletitle","Double mutation in tomato ribosomal protein L3 cDNA confers tolerance to deoxynivalenol (DON) in transgenic tobacco."
"19070152","abstracttext","The contamination of mycotoxins associated with head blight of wheat and other grains caused by Fusarium graminearum is chronic threat to crop, human and animal health throughout the world. Deoxinevalenol (DON), produced by the fungus, belonging to class trichothecene is believed to act as a virulence factor in fungal pathogenesis by inhibiting eukaryotic protein synthesis, thereby blocking or delaying the expression of defense related proteins induced by host plant. The putative site of action of DON is 60s ribosomal protein L3 (RPL3). In order to reduce the effects of DON in the host plants, we modified tomato RPL3 (LeRPL3) to introduce W25R/H259Y mutations so that amino acid residue 258 is changed from tryptophan to arginine and 259 from histidine to tyrosine. Transgenic tobacco plants expressing these modified LeRPL3 cDNAs were tested for growth pattern of T1 seedlings in presence of DON. When seedling of these transgenic tobacco plants were compared for growth in the presence of DON, a significant difference in growth rate and the ability to undergo differentiation was observed among those plants expressing the modified version of the Rp13 gene, compared to those expressing the wild-type Rp13 gene. Expression of the tagged gene product indicates that is was not due to somaclonal variation. These results indicate a possible mechanism of host plant resistance to the fungal pathogen F. graminearum among the susceptible cereal species based on the expression ofmodified Rp13 genes."
"18986253","articletitle","Phases of infection and gene expression of Fusarium graminearum during crown rot disease of wheat."
"18986253","abstracttext","Fusarium graminearum causes head blight (FHB) and crown rot (CR) diseases in wheat. Compared with FHB, CR symptom development occurs slowly, usually taking 4 to 8 weeks to become visible. To characterize CR development, we used histological and real-time quantitative polymerase chain reaction analyses to assess fungal colonization during a timecourse of infection. Three distinct phases of infection were identified: i) initial spore germination with formation of a superficial hyphal mat at the inoculation point, ii) colonization of the adaxial epidermis of the outer leaf sheath and mycelial growth from the inoculation point to the crown, concomitant with a drop in fungal biomass, and iii) extensive colonization of the internal crown tissue. Fungal gene expression was examined during each phase using Affymetrix GeneChips. In total, 1,839 F. graminearum genes were significantly upregulated, including some known FHB virulence genes (e.g., TRI5 and TRI14), and 2,649 genes were significantly downregulated in planta compared with axenically cultured mycelia. Global comparisons of fungal gene expression with published data for FHB showed significant similarities between early stages of FHB and CR. These results indicate that CR disease development involves distinct phases of colonization, each of which is associated with a different fungal gene expression program."
"18822125","articletitle","High-throughput Agrobacterium-mediated barley transformation."
"18822125","abstracttext_background","Plant transformation is an invaluable tool for basic plant research, as well as a useful technique for the direct improvement of commercial crops. Barley (Hordeum vulgare) is the fourth most abundant cereal crop in the world. It also provides a useful model for the study of wheat, which has a larger and more complex genome. Most existing barley transformation methodologies are either complex or have low (<10%) transformation efficiencies."
"18822125","abstracttext_results","A robust, simple and reproducible barley transformation protocol has been developed that yields average transformation efficiencies of 25%. This protocol is based on the infection of immature barley embryos with Agrobacterium strain AGL1, carrying vectors from the pBract series that contain the hpt gene (conferring hygromycin resistance) as a selectable marker. Results of large scale experiments utilising the luc (firefly luciferase) gene as a reporter are described. The method presented here has been used to produce hundreds of independent, transgenic plant lines and we show that a large proportion of these lines contain single copies of the luc gene."
"18822125","abstracttext_conclusion","This protocol demonstrates significant improvements in both efficiency and ease of use over existing barley transformation methods. This opens up opportunities for the development of functional genomics resources in barley."
"17508215","articletitle","Combined expression of chitinase and lipid transfer protein genes in transgenic carrot plants enhances resistance to foliar fungal pathogens."
"17508215","abstracttext","Two pathogenesis-related (PR) protein genes consisting of a barley chitinase (chi-2) and a wheat lipid-transfer-protein (ltp) were introduced singly and in combination into carrot plants via Agrobacterium-mediated transformation using the phosphinothricin acetyl transferase (bar) gene as a selectable marker. Over 75% of regenerated plants were confirmed to be positive for the transgenes by PCR and RT-PCR and were resistant to the herbicide Liberty (0.2%, v/v). Northern analysis and immunoblotting confirmed the expression of the transgenes in about 70% of the plants, with variable expression levels among individual lines. Southern analysis revealed from one to three copies of each transgene. Transgenic plants were inoculated with two necrotrophic foliar fungal pathogens, Alternaria radicicola and Botrytis cinerea, and showed significantly higher resistance when both PR genes were expressed compared to single-gene transformants. The level of disease reduction in plants expressing both genes was 95% for Botrytis and 90% for Alternaria infection compared to 40-50% for single-gene transformants. The chi2 and ltp genes could be deployed in combination in other crop plants to significantly enhance resistance to necrotrophic fungal pathogens."
"17827290","articletitle","The plant pathogen Pantoea ananatis produces N-acylhomoserine lactone and causes center rot disease of onion by quorum sensing."
"17827290","abstracttext","A number of gram-negative bacteria have a quorum-sensing system and produce N-acyl-l-homoserine lactone (AHL) that they use them as a quorum-sensing signal molecule. Pantoea ananatis is reported as a common colonist of wheat heads at ripening and causes center rot of onion. In this study, we demonstrated that P. ananatis SK-1 produced two AHLs, N-hexanoyl-l-homoserine lactone (C6-HSL) and N-(3-oxohexanoyl)-l-homoserine lactone (3-oxo-C6-HSL). We cloned the AHL-synthase gene (eanI) and AHL-receptor gene (eanR) and revealed that the deduced amino acid sequence of EanI/EanR showed high identity to those of EsaI/EsaR from P. stewartii. EanR repressed the ean box sequence and the addition of AHLs resulted in derepression of ean box. Inactivation of the chromosomal eanI gene in SK-1 caused disruption of exopolysaccharide (EPS) biosynthesis, biofilm formation, and infection of onion leaves, which were recovered by adding exogenous 3-oxo-C6-HSL. These results demonstrated that the quorum-sensing system involved the biosynthesis of EPS, biofilm formation, and infection of onion leaves in P. ananatis SK-1."
"16667080","articletitle","Molecular characterization of the major maize embryo globulin encoded by the glb1 gene."
"16667080","abstracttext","One of the most abundant proteins in maize (Zea mays L.) embryos is the molecular weight 63,000 globulin encoded by the Glb1 gene. To obtain DNA clones corresponding to Glb1, a cDNA library corresponding to RNA from developing maize embryos was constructed in a lambda expression vector and screened with antibodies specific for Glb1-encoded proteins. Here we report the complete nucleotide sequence, as determined from two overlapping clones, of pcGlb 1S, a 2009 base pair clone containing the entire translated region of Glb1. The deduced amino acid sequence of pcGlb 1S shows similarities to 7S-type seed storage proteins of wheat and legumes. Southern blot analysis of maize DNA confirms previous genetic studies which had indicated the presence of a single copy of Glb1 per haploid genome. Northern blot analysis indicates that Glb1 transcripts are present throughout most of embryo development and that expression of this gene is limited to seed tissues. Embryos homozygous for a Glb1 null allele, in which Glb1-encoded proteins are not detectable, contain low levels of Glb1 transcripts which are a different size from those encoded by functional alleles. This suggests that the defect in the null allele is at the level of gene transcription or RNA processing."
"20058039","articletitle","A novel high molecular weight glutenin subunit from Australopyrum retrofractum."
"20058039","abstracttext","We describe the sequence of a gene encoding a high molecular weight glutenin subunit (HMW-GS) expressed in the endosperm of the wheat relative Australopyrum retrofractum. Although the subunit has a similar primary structure to that HMW-GS genes present in other Triticeae species, its N-terminal domain is shorter, its central repetitive domain includes a unique dodecameric motif, and its C-terminal domain contain an extra cysteine residue. A phylogenetic analysis showed that the Glu-W1 gene is neither a true x- nor a true y-type subunit, although it is more closely related to the y-type genes present in the K and E genomes than to any other published HMW-GS gene. All these results indicated that this novel subunit may undergo a special evolutionary process different from other Triticeae species. A flour supplementation experiment showed that the Glu-W1 subunit has a negative effect on dough quality, which might be the result of interaction between the two closely placed cysteine residues in the C-terminal region."
"19913692","articletitle","Genetic variability and Fumonisin production by Fusarium proliferatum."
"19913692","abstracttext","Fusarium proliferatum is together with Fusarium verticillioides the main source of fumonisins, a health risk mycotoxin, contaminating agro-products. Contrary to F. verticillioides, it colonizes a wide range of host plants besides maize, such as wheat or barley among others, in particular in certain regions (Southern Europe). The phylogenetic study performed in this work using a wide sample of isolates from diverse hosts and origins revealed a high variability, while no host preferences could be sustained. A real time RT-PCR assay was also developed specific for F. proliferatum on the basis on fumonisin biosynthetic gene, FUM1, which allowed discrimination from F. verticillioides. FUM1 gene expression showed a high and significant correlation (0.77) with fumonisin production, representing a valuable tool for specific and sensitive diagnosis of metabolically active fumonisin-producing F. proliferatum isolates and for evaluating the influence on environmental conditions on FUM1 gene regulation. The ability to produce fumonisins was also widely distributed indicating that F. proliferatum can represent a risk for health similarly to F. verticillioides. Moreover, the wide range of plants susceptible to colonization by F. proliferatum suggests that the impact of fumonisin risk in a number of commodities might need a revision."
"20128702","articletitle","H-gene-mediated resistance to Hessian fly exhibits features of penetration resistance to fungi."
"20128702","abstracttext","Features shared by host-specific phytophagous insects and biotrophic plant pathogens include gene-for-gene interactions and the ability to induce susceptibility in plants. The Hessian fly shows both. To protect against Hessian fly, grasses have H genes. Avirulent larvae die on H-gene-containing resistant plants but the cause of death is not known. Imaging techniques were used to examine epidermal cells at larval attack sites, comparing four resistant wheat genotypes (H6, H9, H13, and H26) to a susceptible genotype. Present in both resistant and susceptible plants attacked by larvae were small holes in the tangential cell wall, with the size of the holes (0.1 microm in diameter) matching that of the larval mandible. Absent from attacked resistant plants were signs of induced susceptibility, including nutritive tissue and ruptured cell walls. Present in attacked resistant plants were signs of induced resistance, including cell death and fortification of the cell wall. Both presumably limit larval access to food, because the larva feeds on the leaf surface by sucking up liquids released from ruptured cells. Resistance was associated with several subcellular responses, including elaboration of the endoplasmic reticulum-Golgi complex and associated vesicles. Similar responses are observed in plant resistance to fungi, suggesting that ""vesicle-associated penetration resistance"" also functions against insects."
"20532756","articletitle","Characterization of Xyn10A, a highly active xylanase from the human gut bacterium Bacteroides xylanisolvens XB1A."
"20532756","abstracttext","A xylanase gene xyn10A was isolated from the human gut bacterium Bacteroides xylanisolvens XB1A and the gene product was characterized. Xyn10A is a 40-kDa xylanase composed of a glycoside hydrolase family 10 catalytic domain with a signal peptide. A recombinant His-tagged Xyn10A was produced in Escherichia coli and purified. It was active on oat spelt and birchwood xylans and on wheat arabinoxylans. It cleaved xylotetraose, xylopentaose, and xylohexaose but not xylobiose, clearly indicating that Xyn10A is a xylanase. Surprisingly, it showed a low activity against carboxymethylcellulose but no activity at all against aryl-cellobioside and cellooligosaccharides. The enzyme exhibited K (m) and V (max) of 1.6 mg ml(-1) and 118 micromol min(-1) mg(-1) on oat spelt xylan, and its optimal temperature and pH for activity were 37 degrees C and pH 6.0, respectively. Its catalytic properties (k (cat)/K (m) = 3,300 ml mg(-1) min(-1)) suggested that Xyn10A is one of the most active GH10 xylanase described to date. Phylogenetic analyses showed that Xyn10A was closely related to other GH10 xylanases from human Bacteroides. The xyn10A gene was expressed in B. xylanisolvens XB1A cultured with glucose, xylose or xylans, and the protein was associated with the cells. Xyn10A is the first family 10 xylanase characterized from B. xylanisolvens XB1A."
"19888826","articletitle","Effect of wheat roots infected with the pathogenic fungus Gaeumannomyces graminis var. tritici on gene expression of the biocontrol bacterium Pseudomonas fluorescens Pf29Arp."
"19888826","abstracttext","Traits contributing to the competence of biocontrol bacteria to colonize plant roots are often induced in the rhizosphere in response to plant components. These interactions have been studied using the two partners in gnotobiotic systems. However, in nature, beneficial or pathogenic fungi often colonize roots. Influence of these plant-fungus interactions on bacterial behavior remains to be investigated. Here, we have examined the influence of colonization of wheat roots by the take-all fungus Gaeumannomyces graminis var. tritici on gene expression of the biocontrol bacterium Pseudomonas fluorescens Pf29Arp. Bacteria were inoculated onto healthy, early G. graminis var. tritici-colonized and necrotic roots and transcriptomes were compared by shotgun DNA microarray. Pf29Arp decreased disease severity when inoculated before the onset of necrosis. Necrotic roots exerted a broader effect on gene expression compared with early G. graminis var. tritici-colonized and healthy roots. A gene encoding a putative type VI secretion system effector was only induced in necrotic conditions. A common pool of Pf29Arp genes differentially expressed on G. graminis var. tritici-colonized roots was related to carbon metabolism and oxidative stress, with a highest fold-change with necrosis. Overall, the data showed that the association of the pathogenic fungus with the roots strongly altered Pf29Arp adaptation with differences between early and late G. graminis var. tritici infection steps."
"21615301","articletitle","Genetic association of crown rust resistance gene Pc68, storage protein loci, and resistance gene analogues in oats."
"21615301","abstracttext","Segregating F(3) families, derived from a cross between oat cultivar Swan and the putative single gene line PC68, were used to determine the association of seed storage protein loci and resistance gene analogues (RGAs) with the crown rust resistance gene Pc68. SDS-PAGE analysis detected three avenin loci, AveX, AveY, and AveZ, closely linked to Pc68. Their diagnostic alleles are linked in coupling to Pc68 and were also detected in three additional lines carrying Pc68. Another protein locus was linked in repulsion to Pc68. In complementary studies, three wheat RGA clones (W2, W4, and W10) detected restriction fragment length polymorphisms (RFLPs) between homozygous resistant and homozygous susceptible F(3) DNA bulks. Four oat homologues of W2 were cloned and sequenced. RFLPs detected with two of them were mapped using F(3) and F(4) populations. Clone 18 detected a locus, Orga2, linked in repulsion to Pc68. Clone 22 detected several RFLPs including Orga1 (the closest locus to Pc68) and three RGA loci (Orga22-2, Orga22-3, and Orga22-4) loosely linked to Pc68. The diagnostic RFLPs linked in coupling to Pc68 were detected by clone 22 in three additional oat lines carrying Pc68 and have potential utility in investigating and improving crown rust resistance of oat."
"21910639","articletitle","Molecular bases of plant resistance to arthropods."
"21910639","abstracttext","Arthropod-resistant crops provide significant ecological and economic benefits to global agriculture. Incompatible interactions involving resistant plants and avirulent pest arthropods are mediated by constitutively produced and arthropod-induced plant proteins and defense allelochemicals synthesized by resistance gene products. Cloning and molecular mapping have identified the Mi-1.2 and Vat arthropod resistance genes as CC-NBS-LRR (coiled coil-nucleotide binding site-leucine rich repeat) subfamily NBS-LRR resistance proteins, as well as several resistance gene analogs. Genetic linkage mapping has identified more than 100 plant resistance gene loci and linked molecular markers used in cultivar development. Rice and sorghum arthropod-resistant cultivars and, to a lesser extent, raspberry and wheat cultivars are components of integrated pest management (IPM) programs in Asia, Australia, Europe, and North America. Nevertheless, arthropod resistance in most food and fiber crops has not been integrated due primarily to the application of synthetic insecticides. Plant and arthropod genomics provide many opportunities to more efficiently develop arthropod-resistant plants, but integration of resistant cultivars into IPM programs will succeed only through interdisciplinary collaboration."
"22711284","articletitle","Diversity of morphology and function in arbuscular mycorrhizal symbioses in Brachypodium distachyon."
"22711284","abstracttext","Brachypodium distachyon is a grass species that serves as a useful model for wheat and also for many of the grass species proposed as feedstocks for bioenergy production. Here, we monitored B. distachyon symbioses with five different arbuscular mycorrhizal (AM) fungi and identified symbioses that vary functionally with respect to plant performance. Three symbioses promoted significant increases in shoot phosphorus (P) content and shoot growth of Brachypodium, while two associations were neutral. The Brachypodium/Glomus candidum symbiosis showed a classic 'Paris-type' morphology. In the other four AM symbioses, hyphal growth was exclusively intracellular and linear; hyphal coils were not observed and arbuscules were abundant. Expression of the Brachypodium ortholog of the symbiosis-specific phosphate (Pi) transporter MtPT4 did not differ significantly in these five interactions indicating that the lack of apparent functionality did not result from a failure to express this gene or several other AM symbiosis-associated genes. Analysis of the expression patterns of the complete PHT1 Pi transporter gene family and AMT2 gene family in B. distachyon/G. intraradices mycorrhizal roots identified additional family members induced during symbiosis and again, transcript levels were similar in the different Brachypodium AM symbioses. This initial morphological, molecular and functional characterization provides a framework for future studies of functional diversity in AM symbiosis in B. distachyon."
"23006139","articletitle","Effect of nitrogen and waterlogging on denitrifier gene abundance, community structure and activity in the rhizosphere of wheat."
"23006139","abstracttext","Microbial denitrification plays a key role in determining the availability of soil nitrogen (N) to plants. However, factors influencing the structure and function of denitrifier communities in the rhizosphere remain unclear. Waterlogging can result in root anoxia and increased denitrification, leading to significant N loss from soil and potential nitrous oxide (N(2)O) emissions. This study investigated denitrifier gene abundance, community structure and activity in the rhizosphere of wheat in response to anoxia and N limitation. Denitrifier community structure in the rhizosphere differed from that in bulk soil, and denitrifier gene copy numbers (nirS, nirK, nosZ) and potential denitrification activity were greater in the rhizosphere. Anoxia and N limitation, and in particular a combination of both, reduced the magnitude of this effect on gene abundance (in particular nirS) and activity, with N limitation having greater impact than waterlogging in rhizosphere soil, in contrast to bulk soil where the impact of waterlogging was greater. Increased N supply to anoxic plants improved plant health and increased rhizosphere soil pH, which resulted in enhanced reduction of N(2)O. Both anoxia and N limitation significantly influenced the structure and function of denitrifier communities in the rhizosphere, with reduced root-derived carbon postulated to play an important role."
"22494814","articletitle","De novo assembly and characterization of the root transcriptome of Aegilops variabilis during an interaction with the cereal cyst nematode."
"22494814","abstracttext_background","Aegilops variabilis No.1 is highly resistant to cereal cyst nematode (CCN). However, a lack of genomic information has restricted studies on CCN resistance genes in Ae. variabilis and has limited genetic applications in wheat breeding."
"22494814","abstracttext_results","Using RNA-Seq technology, we generated a root transcriptome at a sequencing depth of 4.69 gigabases of Ae. variabilis No. 1 from a pooled RNA sample. The sample contained equal amounts of RNA extracted from CCN-infected and untreated control plants at three time-points. Using the Trinity method, nearly 52,081,238 high-quality trimmed reads were assembled into a non-redundant set of 118,064 unigenes with an average length of 500 bp and an N50 of 599 bp. The total assembly was 59.09 Mb of unique transcriptome sequences with average read-depth coverage of 33.25×. In BLAST searches of our database against public databases, 66.46% (78,467) of the unigenes were annotated with gene descriptions, conserved protein domains, or gene ontology terms. Functional categorization further revealed 7,408 individual unigenes and three pathways related to plant stress resistance."
"22494814","abstracttext_conclusions","We conducted high-resolution transcriptome profiling related to root development and the response to CCN infection in Ae. variabilis No.1. This research facilitates further studies on gene discovery and on the molecular mechanisms related to CCN resistance."
"19506305","articletitle","Evolutionary history of GS3, a gene conferring grain length in rice."
"19506305","abstracttext","Unlike maize and wheat, where artificial selection is associated with an almost uniform increase in seed or grain size, domesticated rice exhibits dramatic phenotypic diversity for grain size and shape. Here we clone and characterize GS3, an evolutionarily important gene controlling grain size in rice. We show that GS3 is highly expressed in young panicles in both short- and long-grained varieties but is not expressed in leaves or panicles after flowering, and we use genetic transformation to demonstrate that the dominant allele for short grain complements the long-grain phenotype. An association study revealed that a C to A mutation in the second exon of GS3 (A allele) was associated with enhanced grain length in Oryza sativa but was absent from other Oryza species. Linkage disequilibrium (LD) was elevated and there was a 95.7% reduction in nucleotide diversity (theta(pi)) across the gene in accessions carrying the A allele, suggesting positive selection for long grain. Haplotype analysis traced the origin of the long-grain allele to a Japonica-like ancestor and demonstrated introgression into the Indica gene pool. This study indicates a critical role for GS3 in defining the seed morphologies of modern subpopulations of O. sativa and enhances the potential for genetic manipulation of grain size in rice."
"19404679","articletitle","Regions associated with repression of the barley (Hordeum vulgare) VERNALIZATION1 gene are not required for cold induction."
"19404679","abstracttext","Activity of the VERNALIZATION1 (VRN1) gene is required for flowering in temperate cereals such as wheat and barley. In varieties that require prolonged exposure to cold to flower (vernalization), VRN1 is expressed at low levels and is induced by vernalization to trigger flowering. In other varieties, deletions or insertions in the first intron of the VRN1 gene are associated with increased VRN1 expression in the absence of cold treatment, reducing or eliminating the requirement for vernalization. To characterize natural variation in VRN1, the first intron of the barley (Hordeum vulgare) VRN1 gene (HvVRN1) was assayed for deletions or insertions in a collection of 1,000 barleys from diverse geographical regions. Ten alleles of HvVRN1 containing deletions or insertions in the first intron were identified, including three alleles that have not been described previously. Different HvVRN1 alleles were associated with differing levels of HvVRN1 expression in non-vernalized plants and with different flowering behaviour. Using overlapping deletions, we delineated regions in the HvVRN1 first intron that are associated with low levels of HvVRN1 expression in non-vernalized plants. Deletion of these intronic regions does not prevent induction of HvVRN1 by cold or the maintenance of increased HvVRN1 expression following cold treatment. We suggest that regions within the first intron of HvVRN1 are required to maintain low levels of HvVRN1 expression prior to winter but act independently of the regulatory mechanisms that mediate induction of HvVRN1 by cold during winter."
"19550041","articletitle","Physical mapping, expression analysis and polymorphism survey of resistance gene analogues on chromosome 11 of rice."
"19550041","abstracttext","Rice is the first cereal genome with a finished sequence and a model crop that has important syntenic relationships with other cereal species. The objectives of our study were to identify resistance gene analogue (RGA) sequences from chromosome 11 of rice, understand their expression in other cereals and dicots by in silico analysis, determine their presence on other rice chromosomes, and evaluate the extent of polymorphism and actual expression in a set of rice genotypes. A total of 195 RGAs were predicted and physically localised. Of these, 91.79% expressed in rice, and 51.28% expressed in wheat, which was the highest among other cereals. Among monocots, sugarcane showed the highest (78.92%) expression, while among dicots, RGAs were maximally expressed in Arabidopsis (11.79%). Interestingly, two of the chromosome 11-specific RGAs were found to be expressing in all the organisms studied. Eighty RGAs of chromosome 11 had significant homology with chromosome 12, which was the maximum among all the rice chromosomes. Thirty-one per cent of the RGAs used in polymerase chain reaction (PCR) amplification showed polymorphism in a set of rice genotypes. Actual gene expression analysis revealed post-inoculation induction of one RGA in the rice line IRBB-4 carrying the bacterial blight resistance gene Xa-4. Our results have implications for the development of sequence-based markers and functional validation of specific RGAs in rice."
"19556707","articletitle","The spatial expression patterns of DROOPING LEAF orthologs suggest a conserved function in grasses."
"19556707","abstracttext","The DROOPING LEAF (DL) gene regulates carpel specification in the flower and midrib formation in the leaf in Oryza sativa (rice). Loss-of-function mutations in the dl locus cause homeotic transformation of carpels into stamens and lack of midrib, resulting in the drooping leaf phenotype. DL is a member of the YABBY gene family and is closely related to the CRABS CLAW (CRC) gene in Arabidopsis thaliana. The function of Arabidopsis CRC, however, differs from that of rice DL: it is responsible for nectary development and is partially involved in carpel identity. Thus, genes related to DL/CRC seem to have functionally diversified during angiosperm evolution. To assess the conservation of DL function in related species, here we examined the in situ expression patterns of DL orthologs in three grass species, i.e., maize, wheat and sorghum, which is assigned to subfamilies different from Ehrhartoideae including O. sativa. The results clearly show that the temporal and spatial expression patterns of DL orthologs in the three species are identical to those of rice DL in both flower and leaf development, suggesting that DL-related genes are functionally conserved within the grass family. It is likely that DL may have been recruited to carpel specification and midrib formation within the lineage of the grass family after divergence of their ancestor from that of eudicots."
"20971913","articletitle","Structural and functional analysis of the type III secretion system from Pseudomonas fluorescens Q8r1-96."
"20971913","abstracttext","Pseudomonas fluorescens Q8r1-96 represents a group of rhizosphere strains responsible for the suppressiveness of agricultural soils to take-all disease of wheat. It produces the antibiotic 2,4-diacetylphloroglucinol and aggressively colonizes the roots of cereal crops. In this study, we analyzed the genome of Q8r1-96 and identified a type III protein secretion system (T3SS) gene cluster that has overall organization similar to that of the T3SS gene cluster of the plant pathogen Pseudomonas syringae. We also screened a collection of 30 closely related P. fluorescens strains and detected the T3SS genes in all but one of them. The Q8r1-96 genome contained ropAA and ropM type III effector genes, which are orthologs of the P. syringae effector genes hopAA1-1 and hopM1, as well as a novel type III effector gene designated ropB. These type III effector genes encoded proteins that were secreted in culture and injected into plant cells by both P. syringae and Q8r1-96 T3SSs. The Q8r1-96 T3SS was expressed in the rhizosphere, but mutants lacking a functional T3SS were not altered in their rhizosphere competence. The Q8r1-96 type III effectors RopAA, RopB, and RopM were capable of suppressing the hypersensitive response and production of reactive oxygen species, two plant immune responses."
"21171890","articletitle","Gene encoding a c-type cyclin in Mycosphaerella graminicola is involved in aerial mycelium formation, filamentous growth, hyphal swelling, melanin biosynthesis, stress response, and pathogenicity."
