observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3046water_regimewatered,3341172,Ner13,Biogemma Nerac 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.387947992,,325.0268938271,,2830.0233386496,,74.5016660335,,76.4778074735,,-27.4027777778,,-36.0769230769,,287.762,,871.534,,242.182,,32.0110554257,,30.2126379718,,35.8921728162,,17.7639046717,,15.2740435953,,20.2370629371,,299.8962876995,,136.7131652861,
3061water_regimewatered,3341186,Ner13,Biogemma Nerac 2013,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.2222206695,,278.0326691549,,2150.6005295469,,74.5512944585,,78.3463110723,,-27.3305084746,,-37.8194444444,,341.156,,849,,264.716,,33.5822459841,,30.1577779749,,35.7022501711,,18.503950968,,15.2685189105,,20.0271885522,,307.5269424422,,144.4855259645,
3114water_regimerainfed,3340988,Ner13,Biogemma Nerac 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.1236878399,,260.6948893878,,1655.9621749064,,71.2353223863,,80.6354802867,,-63.8114035088,,-183.5108024691,,327.215,,802.84,,345.096,,33.111720748,,29.9564333392,,35.7406646511,,18.1775620791,,15.1332037845,,19.9531799476,,216.2590892175,,93.866601618,
3015water_regimewatered,3341141,Ner13,Biogemma Nerac 2013,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.7880326494,,244.1047854967,,3773.0651126555,,67.2986658952,,71.3631051025,,-29.3141534392,,-34.3928571429,,311.976,,932.914,,273.955,,32.2081171948,,30.3930002325,,36.6048097186,,17.8222373737,,15.328134696,,21.0985088985,,293.0628359314,,121.4218712,
3114water_regimewatered,3341234,Ner13,Biogemma Nerac 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.16181807,,280.690532568,,3163.2271732418,,66.5800036066,,69.8382542167,,-29.71875,,-33.9495614035,,327.215,,952.382,,254.487,,33.111720748,,30.4669164621,,36.6881494318,,18.1775620791,,15.3925388414,,21.1349016481,,286.7462745,,102.1961704953,
3145water_regimerainfed,3341018,Ner13,Biogemma Nerac 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.6804289616,,270.2587728529,,1607.7990607755,,71.5011845787,,77.5007529718,,-68.0148305085,,-168.9037356322,,248.547,,849,,298.936,,30.8193294345,,30.1577779749,,35.8323280912,,17.1080018939,,15.2685189105,,20.1312173459,,203.5099971941,,95.3123284866,
3052water_regimewatered,3341177,Ner13,Biogemma Nerac 2013,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.323745761,,299.9210212618,,2807.3243073633,,72.6642494108,,79.7357259009,,-26.4943502825,,-37.9070512821,,327.215,,831.294,,323.653,,33.111720748,,29.9449468292,,35.7223064703,,18.1775620791,,15.2112829261,,19.9148407148,,296.6603008916,,116.9356640912,
3123water_regimerainfed,3340997,Ner13,Biogemma Nerac 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.5787838136,,206.1027244588,,1506.3595268479,,74.9806894804,,86.4878171115,,-60.5298742138,,-176.1430555556,,344.328,,714.734,,398.982,,33.2413215696,,29.6376496683,,35.5122490735,,18.2437929293,,15.0778480953,,19.4123063973,,196.3635994634,,93.4451897589,
3122water_regimerainfed,3340996,Ner13,Biogemma Nerac 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.8551240796,,261.1922393484,,1547.8689352387,,69.9273686495,,77.5236491652,,-68.0148305085,,-168.9037356322,,248.547,,849,,317.787,,30.8193294345,,30.1577779749,,35.8323280912,,17.1080018939,,15.2685189105,,20.1312173459,,199.7523310139,,90.7134387035,
3144water_regimewatered,3341263,Ner13,Biogemma Nerac 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.955792114,,254.0500673176,,3271.9906614257,,68.1511961134,,70.878839356,,-29.3141534392,,-33.3996212121,,289.11,,932.914,,248.28,,31.5412949402,,30.3930002325,,36.6199365337,,17.5353484848,,15.328134696,,21.0132231405,,287.6789252148,,115.1046319765,
3054water_regimerainfed,3340933,Ner13,Biogemma Nerac 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.3817630586,,266.1102132666,,1761.528605812,,76.5761686849,,82.1968420857,,-60.8289473684,,-177.3569444444,,287.762,,789.362,,304.665,,32.0110554257,,29.7671231417,,35.7415312562,,17.7639046717,,15.12395952,,19.8154545455,,221.3949730031,,95.9334281505,
3018water_regimewatered,3341144,Ner13,Biogemma Nerac 2013,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.3044132379,,256.7838127672,,3733.4392451862,,68.8122468978,,73.9069073074,,-27.9751344086,,-35.3211805556,,287.762,,912.907,,278.513,,32.0110554257,,30.2745165367,,36.2056144271,,17.7639046717,,15.2708486406,,20.6589015152,,295.9189638259,,119.1890078265,
3128water_regimewatered,3341248,Ner13,Biogemma Nerac 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.7141530261,,266.0388438994,,3475.8263212735,,71.5655907604,,74.4164376621,,-28.8895833333,,-37.4146825397,,341.156,,889.269,,235.029,,33.5822459841,,30.3956549491,,36.1496609213,,18.503950968,,15.3563421301,,20.7001202501,,282.3601824362,,126.3862995409,
3252water_regimerainfed,3341122,Ner13,Biogemma Nerac 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,163.3319045435,,281.7143937493,,785.2049134657,,65.3724731988,,74.8425179028,,-71.3121584699,,-178.9866666667,,271.945,,902.681,,325.159,,31.1276705329,,30.351850363,,36.1159413197,,17.3386818182,,15.2811435832,,20.5992121212,,199.5447008961,,78.633015244,
3253water_regimewatered,3341369,Ner13,Biogemma Nerac 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.8296507671,,305.1474485634,,2426.5146989165,,62.7750655026,,65.4649166343,,-30.9292929293,,-28.8125,,247.034,,1010.494,,249.508,,31.1322056465,,30.7588990803,,36.7539173767,,17.2322628458,,15.7326250769,,21.0441287879,,289.6222385004,,117.0562733913,
3248water_regimewatered,3341364,Ner13,Biogemma Nerac 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,259.4787759512,,305.3719670422,,3797.9553451361,,73.4972095316,,74.5612154095,,-28.4241803279,,-36.3115942029,,310.85,,902.681,,220.064,,32.7600689975,,30.351850363,,36.1737889825,,17.973163931,,15.2811435832,,20.7213658322,,309.6434793231,,147.0342086746,
3248water_regimerainfed,3341118,Ner13,Biogemma Nerac 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.4249498517,,262.5163350696,,2046.9190189168,,76.8246966275,,85.7770252677,,-60.6319444444,,-174.5201612903,,310.85,,735.444,,351.572,,32.7600689975,,29.7407803506,,35.5811300949,,17.973163931,,15.1767151059,,19.4787552949,,198.4239187376,,99.1546412369,
3243water_regimewatered,3341359,Ner13,Biogemma Nerac 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.7330941487,,338.5891664934,,3112.7590646148,,66.495299686,,67.7538153794,,-30.0576923077,,-29.7336956522,,226.027,,977.423,,229.446,,30.5047733015,,30.5588320949,,36.7225781022,,16.9116106719,,15.4580382438,,21.1677206851,,289.3460676904,,121.4986537471,
3242water_regimerainfed,3341112,Ner13,Biogemma Nerac 2013,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.4922471859,,269.4652817628,,1541.6501109746,,66.9952243919,,71.8421852701,,-74.0092592593,,-185.821969697,,287.762,,932.914,,273.955,,32.0110554257,,30.3930002325,,36.6199365337,,17.7639046717,,15.328134696,,21.0132231405,,204.3545408452,,89.9786400013,
3237water_regimerainfed,3341107,Ner13,Biogemma Nerac 2013,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.3073834106,,256.3770229396,,1440.3607226571,,65.7158501143,,74.8986944501,,-70.9902777778,,-171.6064814815,,247.034,,879.979,,347.861,,31.1322056465,,30.3154821802,,36.0726048598,,17.2322628458,,15.2816626429,,20.4853815937,,193.9608852173,,89.6143066746,
3235water_regimerainfed,3341105,Ner13,Biogemma Nerac 2013,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.252719234,,290.7011165461,,1374.5440267403,,82.9757301698,,93.4914764723,,-58.2825,,-158.7719907407,,327.215,,623.101,,377.79,,33.111720748,,28.9111405818,,35.3109053979,,18.1775620791,,14.8953441558,,18.867620651,,219.7023453545,,106.5748557771,
3233water_regimewatered,3341349,Ner13,Biogemma Nerac 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.3424772162,,305.5662562291,,3024.0652314824,,73.6300736075,,75.2392707016,,-27.5088797814,,-38.6170634921,,360.789,,890.205,,242.766,,34.0561001555,,30.237476786,,35.9718923546,,18.7284880051,,15.2711904216,,20.4924482924,,282.3212729143,,95.2619257237,
3233water_regimerainfed,3341103,Ner13,Biogemma Nerac 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.3095249334,,283.2577667187,,2347.0357981702,,76.7469063026,,82.0171648291,,-61.5758928571,,-189.8060897436,,360.789,,782.351,,304.665,,34.0561001555,,29.8876577472,,35.6225765213,,18.7284880051,,15.1454038521,,19.7592851593,,219.4410032325,,96.7988687546,
3227water_regimewatered,3341343,Ner13,Biogemma Nerac 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.7132106273,,317.2442385753,,3790.5827269975,,74.6356534322,,74.9958738608,,-27.5088797814,,-38.2784090909,,344.328,,890.205,,223.511,,33.2413215696,,30.237476786,,35.9853100307,,18.2437929293,,15.2711904216,,20.4523875115,,314.8640938912,,127.8624008675,
3227water_regimerainfed,3341097,Ner13,Biogemma Nerac 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.1075215063,,271.9674245671,,2281.3370945102,,79.4407068756,,86.0388193528,,-59.7608024691,,-176.1430555556,,344.328,,721.745,,319.398,,33.2413215696,,29.5150484751,,35.5122490735,,18.2437929293,,15.056463444,,19.4123063973,,227.5454332012,,97.4683121613,
3222water_regimewatered,3341338,Ner13,Biogemma Nerac 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.5741514243,,299.7698202036,,3548.7779198716,,71.7833015286,,74.4343908126,,-27.9751344086,,-36.3115942029,,307.239,,912.907,,235.029,,32.9642944344,,30.2745165367,,36.1737889825,,18.0089536671,,15.2708486406,,20.7213658322,,304.4920561877,,129.8557708735,
3219water_regimewatered,3341335,Ner13,Biogemma Nerac 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,229.8535964579,,287.251092522,,2740.194047167,,67.7197038331,,73.0619338074,,-28.8555107527,,-33.2621527778,,270.432,,917.409,,289.46,,31.4403577818,,30.3711449246,,36.306267492,,17.4673768939,,15.2725767512,,20.8429292929,,291.5222867543,,107.7841735783,
3216water_regimewatered,3341332,Ner13,Biogemma Nerac 2013,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.3549579809,,288.2141486109,,3531.8580917721,,65.2970947894,,67.0525739959,,-30.1666666667,,-29.8166666667,,270.432,,1002.424,,225.416,,31.4403577818,,30.6280865516,,36.6453846362,,17.4673768939,,15.5435225128,,21.0628787879,,287.2578165382,,106.2552346918,
3216water_regimerainfed,3341086,Ner13,Biogemma Nerac 2013,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.5818555378,,283.0765633634,,1226.6658670829,,67.6200776092,,71.0697944243,,-73.138671875,,-180.9619565217,,270.432,,943.14,,273.955,,31.4403577818,,30.3174401216,,36.5044517602,,17.4673768939,,15.3174272342,,20.9329380764,,217.2331509138,,89.0023812342,
3210water_regimewatered,3341326,Ner13,Biogemma Nerac 2013,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.9266411039,,307.3761018123,,3166.2039701585,,70.1546407921,,72.3634694797,,-28.4067460317,,-35.4545454545,,310.85,,927.635,,239.152,,32.7600689975,,30.2947323565,,36.3840469734,,17.973163931,,15.2625812019,,20.9927915519,,303.6959227237,,134.5737883343,
3210water_regimerainfed,3341080,Ner13,Biogemma Nerac 2013,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.3631641525,,258.3439259342,,2140.7895322044,,74.8618450547,,78.9467883303,,-65.2690677966,,-179.7175925926,,310.85,,831.294,,289.433,,32.7600689975,,29.9449468292,,35.7512034885,,17.973163931,,15.2112829261,,19.9941264497,,229.215429523,,107.5544561697,
3204water_regimerainfed,3341074,Ner13,Biogemma Nerac 2013,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.8255678234,,290.5045220023,,1079.1881331989,,79.3348930493,,90.2195001108,,-58.375,,-167.7045454545,,344.328,,664.18,,376.963,,33.2413215696,,29.2811123953,,35.328586597,,18.2437929293,,14.9689648587,,19.1515457606,,225.5115379861,,98.0417939589,
3205water_regimewatered,3341321,Ner13,Biogemma Nerac 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.3615482231,,317.9128051344,,2935.0029382003,,70.2903072775,,74.4035684579,,-28.4241803279,,-36.3115942029,,313.324,,902.681,,253.88,,31.7488451214,,30.351850363,,36.1737889825,,17.600228244,,15.2811435832,,20.7213658322,,293.4892744186,,122.548383899,
3199water_regimewatered,3341315,Ner13,Biogemma Nerac 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.1643863045,,311.6319035198,,3307.2811832122,,72.7292464544,,72.0013472426,,-28.865234375,,-35.6458333333,,360.789,,943.14,,189.831,,34.0561001555,,30.3174401216,,36.6433142006,,18.7284880051,,15.3174272342,,21.1982603816,,297.0190334404,,126.4931616448,
3197water_regimewatered,3341313,Ner13,Biogemma Nerac 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.0202951962,,316.5467223766,,3593.5084698919,,71.8245724925,,74.5091468618,,-27.9751344086,,-37.7270833333,,364.72,,912.907,,235.029,,33.6896393939,,30.2745165367,,36.1437899059,,18.5482373737,,15.2708486406,,20.7545707071,,326.8844877842,,146.6365265522,
3195water_regimerainfed,3341065,Ner13,Biogemma Nerac 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.7489961831,,275.7776713853,,1528.3992305367,,76.3915738602,,84.7478074504,,-60.6319444444,,-171.7135416667,,289.11,,735.444,,351.572,,31.5412949402,,29.7407803506,,35.6235197686,,17.5353484848,,15.1767151059,,19.4707386364,,220.4890114189,,95.0824985912,
3196water_regimewatered,3341312,Ner13,Biogemma Nerac 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.8013015515,,320.9172554163,,4180.142665697,,76.3667091021,,78.4119903258,,-26.89375,,-37.8194444444,,341.156,,856.011,,238.016,,33.5822459841,,30.0387680959,,35.7022501711,,18.503950968,,15.2460948773,,20.0271885522,,324.8569918945,,125.6261356285,
3187water_regimerainfed,3341058,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.5758845922,,276.5030224128,,1355.9174542052,,77.7329453796,,90.424940469,,-58.375,,-165.7034313725,,327.215,,664.18,,402.942,,33.111720748,,29.2811123953,,35.358679382,,18.1775620791,,14.9689648587,,19.1715983363,,211.9301996143,,88.9665320182,
3189water_regimewatered,3341305,Ner13,Biogemma Nerac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.7285185078,,290.1673394096,,3720.9261676413,,70.0321218302,,71.8315399865,,-29.3141534392,,-34.3928571429,,311.976,,932.914,,223.647,,32.2081171948,,30.3930002325,,36.6048097186,,17.8222373737,,15.328134696,,21.0985088985,,297.9754868789,,110.7605753037,
3183water_regimewatered,3341300,Ner13,Biogemma Nerac 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.3796957243,,313.4070958417,,3730.1746303293,,71.5353710459,,74.5453066306,,-27.5489417989,,-37.4146825397,,341.156,,919.918,,235.029,,33.5822459841,,30.1593208018,,36.1496609213,,18.503950968,,15.2494554387,,20.7001202501,,291.4549743563,,121.5205184018,
3180water_regimewatered,3341297,Ner13,Biogemma Nerac 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.908066381,,291.3384399517,,3424.4383439366,,74.4582598617,,76.5757203694,,-26.9719945355,,-38.5138888889,,387.013,,878.545,,242.182,,34.2024134594,,30.0946797302,,35.6868386826,,18.7893484848,,15.2518966007,,20.2472101972,,292.3795222023,,126.7042297484,
3176water_regimerainfed,3341047,Ner13,Biogemma Nerac 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.2275938992,,249.8230542048,,2002.4102352461,,72.7053045047,,78.6011012041,,-67.1979166667,,-176.1512345679,,286.636,,856.011,,283.971,,32.5784372299,,30.0387680959,,35.8016989262,,17.9188570487,,15.2460948773,,20.0653198653,,227.0420017496,,98.9775912316,
3177water_regimewatered,3341294,Ner13,Biogemma Nerac 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.8766717096,,312.9080719451,,3961.5852551233,,72.1060124976,,75.896978409,,-26.6759259259,,-38.6170634921,,360.789,,903.447,,257.731,,34.0561001555,,29.9796993881,,35.9718923546,,18.7284880051,,15.1462808356,,20.4924482924,,309.5878829102,,128.6370584547,
3172water_regimewatered,3341289,Ner13,Biogemma Nerac 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.0643759465,,280.8024649665,,3626.3073123982,,70.4860050608,,73.2763734352,,-28.4067460317,,-36.5270833333,,344.328,,927.635,,239.152,,33.2413215696,,30.2947323565,,36.3797383082,,18.2437929293,,15.2625812019,,20.9976262626,,280.725524414,,129.2526755857,
3172water_regimerainfed,3341043,Ner13,Biogemma Nerac 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.835352011,,286.5446766727,,1709.8325812285,,75.158091463,,82.6739223133,,-61.5758928571,,-186.8194444444,,344.328,,782.351,,331.365,,33.2413215696,,29.8876577472,,35.646447066,,18.2437929293,,15.1454038521,,19.7537972316,,217.1031470346,,91.2383302465,
3165water_regimewatered,3341282,Ner13,Biogemma Nerac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.0689680701,,233.4476464542,,3598.0758075166,,72.9947796159,,74.2384349724,,-27.5489417989,,-37.4146825397,,341.156,,919.918,,220.064,,33.5822459841,,30.1593208018,,36.1496609213,,18.503950968,,15.2494554387,,20.7001202501,,296.3074033671,,131.8678075977,
3165water_regimerainfed,3341036,Ner13,Biogemma Nerac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.0432374925,,246.2331562017,,1848.8763013938,,75.6092804487,,85.4657648515,,-59.1428571429,,-179.9396551724,,341.156,,748.686,,378.272,,33.5822459841,,29.4685199363,,35.5227850239,,18.503950968,,15.03956594,,19.3776732846,,219.5154427711,,96.407121616,
3158water_regimerainfed,3341031,Ner13,Biogemma Nerac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.5176918839,,286.1838792124,,1523.6587828711,,73.7084678373,,76.5907720298,,-69.3416666667,,-177.2483974359,,286.636,,871.534,,261.437,,32.5784372299,,30.2126379718,,35.8921728162,,17.9188570487,,15.2740435953,,20.2370629371,,210.0334852796,,93.1353590525,
3156water_regimewatered,3341275,Ner13,Biogemma Nerac 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.289425605,,310.3970843277,,3656.915439221,,67.457668623,,68.6319188847,,-29.6111111111,,-30.1706349206,,270.432,,987.649,,229.446,,31.4403577818,,30.4830490804,,36.5732056648,,17.4673768939,,15.445687015,,21.0646464646,,306.4464881892,,123.4201436989,
3154water_regimewatered,3341273,Ner13,Biogemma Nerac 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.5872885452,,254.15202223,,3200.6112566959,,67.2588669238,,66.493201254,,-30.1666666667,,-31.0833333333,,289.11,,1002.424,,204.445,,31.5412949402,,30.6280865516,,36.7865213675,,17.5353484848,,15.5435225128,,21.1626794258,,280.6313247743,,111.6106304593,
3154water_regimerainfed,3341027,Ner13,Biogemma Nerac 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.7857314266,,227.1380653528,,2376.920118314,,70.166678836,,72.7823705092,,-71.4845430108,,-187.7663043478,,289.11,,917.409,,239.152,,31.5412949402,,30.3711449246,,36.4081144812,,17.5353484848,,15.2725767512,,20.9158102767,,209.3528567426,,91.2699975224,
3148water_regimewatered,3341267,Ner13,Biogemma Nerac 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.4761269412,,266.8830847851,,3382.7286133284,,68.7616405193,,71.4902862398,,-29.3141534392,,-33.3996212121,,287.762,,932.914,,248.28,,32.0110554257,,30.3930002325,,36.6199365337,,17.7639046717,,15.328134696,,21.0132231405,,293.8102769115,,101.5671668494,
3148water_regimerainfed,3341021,Ner13,Biogemma Nerac 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.6414979351,,249.2654914273,,1386.2684917528,,72.2844417693,,82.9524705512,,-61.5758928571,,-177.3569444444,,287.762,,782.351,,365.585,,32.0110554257,,29.8876577472,,35.7415312562,,17.7639046717,,15.1454038521,,19.8154545455,,215.2065768746,,77.3950881621,
3058water_regimerainfed,3340937,Ner13,Biogemma Nerac 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.1919066581,,263.7694172859,,1797.8552264433,,72.9967452934,,79.2741246705,,-66.0668103448,,-183.0833333333,,327.215,,824.283,,308.688,,33.111720748,,30.0643909946,,35.7223064703,,18.1775620791,,15.2334933744,,19.9148407148,,236.2606441144,,95.6675598264,
3134water_regimewatered,3341253,Ner13,Biogemma Nerac 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.3122539013,,316.7246180013,,2465.5666355898,,66.7790491015,,66.7103826842,,-30.6230769231,,-33.0364583333,,344.328,,989.012,,204.445,,33.2413215696,,30.6727713418,,36.8220024424,,18.2437929293,,15.6169731551,,21.3112373737,,299.5413896008,,113.7132650257,
