"doc_id","section_name","content"
"26920547","articletitle","Physical mapping of Agropyron cristatum chromosome 6P using deletion lines in common wheat background."
"26920547","abstracttext_key message","Genetically stable deletion lines of Agropyron cristatum chromosome 6P in common wheat background were generated, which allowed for physical mapping of 255 6P-specific STS markers and leaf rust resistance gene(s). Chromosomal deletion lines are valuable tools for gene discovery and localization. The chromosome 6P of Agropyron cristatum (2n = 4x = 28, PPPP) confers many desirable agronomic traits to common wheat, such as higher grain number per spike, multiple fertile tiller number, and enhanced resistance to certain diseases. Although many elite genes from A. cristatum have been identified, their chromosomal locations were largely undetermined due to the lack of A. cristatum 6P deletion lines. In this study, various A. cristatum 6P deletion lines were developed using a wheat-A. cristatum 6P disomic addition line 4844-12 subjected to (60)Co-γ irradiation as well as an Aegilops cylindrica gametocidal chromosome. Twenty-six genetically stable A. cristatum 6P deletion lines in the genetic background of common wheat were obtained, and their genetic constitutions were elucidated by genomic in situ hybridization (GISH) and sequence-tagged site (STS) markers specific to A. cristatum chromosome 6P. Moreover, 255 novel chromosome 6P-specific STS markers were physically mapped to 14 regions of chromosome 6P. Field evaluation of leaf rust resistance of various deletion lines and BC1F2 populations indicated that the A.cristatum chromosome 6P-originated leaf rust resistance gene(s) was located in the region 6PS-0.81-1.00. This study will provide not only useful tools for characterization and utilization of wheat materials with alien chromosomal segments, but also novel wheat germplasms potentially valuable in wheat breeding and improvement."
"27771744","articletitle","Mapping of novel powdery mildew resistance gene(s) from Agropyron cristatum chromosome 2P."
"27771744","abstracttext_key message","A physical map of Agropyron cristatum 2P chromosome was constructed for the first time and the novel powdery mildew resistance gene(s) from chromosome 2P was(were) also mapped. Agropyron cristatum (L.) Gaertn. (2n = 28, PPPP), a wild relative of common wheat, is highly resistant to powdery mildew. Previous studies showed that wheat-A. cristatum 2P disomic addition line II-9-3 displayed high resistance to powdery mildew, and the resistance was attributable to A. cristatum chromosome 2P. To utilize and physically map the powdery mildew resistance gene(s), 15 wheat-A. cristatum 2P translocation lines and three A. cristatum 2P deletion lines with different chromosomal segment sizes, obtained from II-9-3 using 60 Co-γ ray irradiation, were characterized using cytogenetic and molecular marker analysis. A. cristatum 2P chromosomal segments in the translocations were translocated to different wheat chromosomes, including 1A, 4A, 5A, 6A, 7A, 1B, 2B, 3B, 7B, 3D, 4D, and 6D. A physical map of the 2P chromosome was constructed with 82 STS markers, consisting of nine bins with 34 markers on 2PS and eight bins with 48 markers on 2PL. The BC 1 F 2 populations of seven wheat-A. cristatum 2P translocation lines (2PT-3, 2PT-4, 2PT-5, 2PT-6, 2PT-8, 2PT-9, and 2PT-10) were developed by self-pollination, tested with powdery mildew and genotyped with 2P-specific STS markers. From these results, the gene(s) conferring powdery mildew resistance was(were) located on 2PL bin FL 0.66-0.86 and 19 2P-specific markers were identified in this bin. Moreover, two new powdery mildew-resistant translocation lines (2PT-4 and 2PT-5) with small 2PL chromosome segments were obtained. The newly developed wheat lines with powdery mildew resistance and the closely linked molecular markers will be valuable for wheat disease breeding in the future."
"29510004","articletitle","Transcriptome reprogramming due to the introduction of a barley telosome into bread wheat affects more barley genes than wheat."
"29510004","abstracttext","Despite a long history, the production of useful alien introgression lines in wheat remains difficult mainly due to linkage drag and incomplete genetic compensation. In addition, little is known about the molecular mechanisms underlying the impact of foreign chromatin on plant phenotype. Here, a comparison of the transcriptomes of barley, wheat and a wheat-barley 7HL addition line allowed the transcriptional impact both on 7HL genes of a non-native genetic background and on the wheat gene complement as a result of the presence of 7HL to be assessed. Some 42% (389/923) of the 7HL genes assayed were differentially transcribed, which was the case for only 3% (960/35 301) of the wheat gene complement. The absence of any transcript in the addition line of a suite of chromosome 7A genes implied the presence of a 36 Mbp deletion at the distal end of the 7AL arm; this deletion was found to be in common across the full set of Chinese Spring/Betzes barley addition lines. The remaining differentially transcribed wheat genes were distributed across the whole genome. The up-regulated barley genes were mostly located in the proximal part of the 7HL arm, while the down-regulated ones were concentrated in the distal part; as a result, genes encoding basal cellular functions tended to be transcribed, while those encoding specific functions were suppressed. An insight has been gained into gene transcription in an alien introgression line, thereby providing a basis for understanding the interactions between wheat and exotic genes in introgression materials."
"29860625","articletitle","QTL mapping of pre-harvest sprouting resistance in a white wheat cultivar Danby."
"29860625","abstracttext_key message","One major and three minor QTLs for resistance to pre-harvest sprouting (PHS) were identified from a white wheat variety ""Danby."" The major QTL on chromosome 3A is TaPHS1, and the sequence variation in its promoter region was responsible for the PHS resistance. Additive × additive effects were detected between two minor QTLs on chromosomes 3B and 5A, which can greatly enhance the PHS resistance. Pre-harvest sprouting (PHS) causes significant losses in yield and quality in wheat. White wheat is usually more susceptible to PHS than red wheat. Therefore, the use of none grain color-related PHS resistance quantitative trait loci (QTLs) is essential for the improvement in PHS resistance in white wheat. To identify PHS resistance QTLs in the white wheat cultivar ""Danby"" and determine their effects, a doubled haploid population derived from a cross of Danby × ""Tiger"" was genotyped using genotyping-by-sequencing markers and phenotyped for PHS resistance in two greenhouse and one field experiments. One major QTL corresponding to a previously cloned gene, TaPHS1, was consistently detected on the chromosome arm 3AS in all three experiments and explained 21.6-41.0% of the phenotypic variations. A SNP (SNP-222) in the promoter of TaPHS1 co-segregated with PHS in this mapping population and was also significantly associated with PHS in an association panel. Gene sequence comparison and gene expression analysis further confirmed that SNP-222 is most likely the causal mutation in TaPHS1 for PHS resistance in Danby in this study. In addition, two stable minor QTLs on chromosome arms 3BS and 5AL were detected in two experiments with allele effects consistently contributed by Danby, while one minor QTL on 2AS was detected in two environments with contradicted allelic effects. The two stable minor QTLs showed significant additive × additive effects. The results demonstrated that pyramiding those three QTLs using breeder-friendly KASP markers developed in this study could greatly improve PHS resistance in white wheat."
"31091755","articletitle","Overexpression of a Wheat Aquaporin Gene, Td PIP2;1, Enhances Salt and Drought Tolerance in Transgenic Durum Wheat cv. Maali."
"31091755","abstracttext","In this study, we generated transgenic durum wheat cv. Maali overexpressing the wheat plasma membrane aquaporin Td PIP2;1 gene under the control of Pr Td PIP2;1 promoter or under the constitutive PrCaMV35S promoter. Histochemical analysis of the fusion Pr Td PIP2;1:: Td PIP2;1::GusA in wheat plants showed that the β-glucuronidase (GUS) activity was detected in the leaves, stems and roots of stably transformed wheat T3 plants. Our results showed that transgenic wheat lines overexpressing the Td PIP2;1 gene exhibited improved germination rates and biomass production and retained low Na + and high K + concentrations in their shoots under high salt and osmotic stress conditions. In a long-term study under greenhouse conditions on salt or drought stress, transgenic Td PIP2;1 lines produced filled grains, whereas wild-type (WT) plants either died at the vegetative stage under salt stress or showed drastically reduced grain filling under drought stress. Performing real time RT-PCR experiments on wheat plants transformed with the fusion Pr Td PIP2;1::GusA, we showed an increase in the accumulation of GusA transcripts in the roots of plants challenged with salt and drought stress. Study of the antioxidant defence system in transgenic wheat Td PIP2;1 lines showed that these lines induced the antioxidative enzymes Catalase (CAT) and Superoxide dismutase (SOD) activities more efficiently than the WT plants, which is associated with lower malondialdehyde and hydrogen peroxide contents. Taken together, these results indicate the high potential of the Td PIP2;1 gene for reducing water evaporation from leaves (water loss) in response to water deficit through the lowering of transpiration per unit leaf area (stomatal conductance) and engineering effective drought and salt tolerance in transgenic Td PIP2;1 lines."
"30374527","articletitle","Development and molecular cytogenetic identification of a new wheat-rye 4R chromosome disomic addition line with resistances to powdery mildew, stripe rust and sharp eyespot."
"30374527","abstracttext_key message","A wheat-rye 4R chromosome disomic addition line with resistances to powdery mildew, stripe rust, sharp eyespot and high kernel number per spike was developed and characterized by molecular cytogenetic method as novel resistant germplasm. Rye (Secale cereale L.), a close relative of common wheat, is an important and valuable gene donor with multiple disease resistance for wheat improvement. However, resistance genes derived from rye have successively lost resistance to pathogens due to the coevolution of pathogen virulence and host resistance. Development and identification of new effective resistance gene sources from rye therefore are of special importance and urgency. In the present study, a wheat-rye line WR35 was produced through distant hybridization, embryo rescue culture, chromosome doubling and backcrossing. WR35 was then proven to be a new wheat-rye 4R disomic addition line using sequential GISH (genomic in situ hybridization), mc-FISH (multicolor fluorescence in situ hybridization) and ND-FISH (non-denaturing FISH) with multiple probes, mc-GISH (multicolor GISH), rye chromosome arm-specific marker analysis and SLAF-seq (specific-locus amplified fragment sequencing) analysis. At the adult stage, WR35 exhibited high levels of resistance to the powdery mildew (Blumeria graminis f. sp. tritici, Bgt) and stripe rust (Puccinia striiformis f. sp. tritici, Pst) pathogens prevalent in China, and a highly virulent isolate of Rhizoctonia cerealis, the cause of wheat sharp eyespot. At the seedling stage, it was highly resistant to 22 of 23 Bgt isolates and four Pst races. Based on its disease responses to different pathogen isolates, WR35 may possess resistance gene(s) for powdery mildew, stripe rust and sharp eyespot, which differed from the known resistance genes from rye. In addition, WR35 was cytologically stable and produced high kernel number per spike. Therefore, WR35 with multi-disease resistances and desirable agronomic traits should serve as a promising bridging parent for wheat chromosome engineering breeding."
"30884266","articletitle","Uptake, translocation and phytotoxicity of antimonite in wheat (Triticum aestivum)."
"30884266","abstracttext","Antimony (Sb) contamination of soils and its potential negative impact on crop yields have been recently recognized. To explore the effects of Sb(III) on wheat, responses of physical growth properties, enzyme activities and gene expression were examined. The root length was the most relevant indicator to exposure concentration, the root fresh weight was the most sensitive endpoint according to the comparison of the EC 50 (50% inhibitory effect concentration) values, and NRAMP1 gene expression at 1 mg L -1 was more sensitive than other genes. The genes HMA2 and IRT1 were upregulated but less sensitive than NRAMP1. Additionally, the antioxidant enzyme response was examined to explore Sb toxicity toward wheat. The glutathione (GSH) content in roots exposed to high concentrations of Sb(III) was higher than that in the control group, which indicated that GSH is involved in protecting wheat against the effects of Sb(III). Comparing the different antioxidant responses and correlations with malondialdehyde (MDA) in different tissues, super oxide dismutase (SOD) exhibited the main contribution to defense Sb(III) in roots; SOD and peroxidase (POD) were the major antioxidants in shoots. Gene expression of transporter proteins was a highly sensitive indicator of Sb toxicity in wheat and allowed for understanding the defense mechanism in wheat. The upregulation of HMA2 under Sb(III) expression was one kind of defense mechanism, which can induce efflux of heavy metals into the apoplast or vacuoles. Biomass and plant height results suggested that wheat may grow better than other crops under similar exposure due to the lower degree of Sb uptake. This work is the first to provide a wheat uptake model of Sb(III) under a wide concentration range as well as a perspective on the response to this stress at the molecular level."
"30818185","articletitle","Study of the physiological mechanism of delaying cucumber senescence by wheat intercropping pattern."
"30818185","abstracttext","This paper investigates the physiological mechanism of the effect of delaying cucumber senescence on protein levels under the experimental model of monoculture and wheat intercropping. We analyzed cucumber roots for differential protein expression, and protein types were identified by core technology of proteomics. 45 differential proteins were identified as being differentially expressed between monoculture and intercropping of wheat, which were involved in carbohydrate metabolism, antioxidant and stress response, growth and development regulation, biological information transfer, and nucleic acid biosynthesis. The results showed the rate of photosynthesis of cucumber was increased under wheat intercropping pattern due to three enzymes being up-regulated. The respiration of cucumber was reduced when five enzymes were down-regulated. The antioxidant and resistant capacity of cucumber was enhanced significantly under wheat intercropping pattern because two enzymes were down-regulated while the activity of four other antioxidant enzymes was up-regulated. Intercropping wheat could delay the senescence of cucumber leaves by increasing the expression of IPT gene, reducing the expression of PAO and ETR2 gene, and inhibiting the expression of Cu/Zn-SOD and GS1 gene in later stages. Two proteins related to growth and development in cucumber were up-regulated, and one was down-regulated, while two proteins related to nucleic acid biosynthesis and chaperonin showed obvious down-regulation under wheat intercropping. Therefore, the growth and development was improved and senescence of cucumber could be delayed. Under intercropping pattern, the fresh weight, chlorophyll content, photosynthetic rate, and peroxidase activity of cucumber plants were higher than those of cucumber monoculture groups. Thus, the senescence of cucumber could be delayed under wheat intercropping by regulating its physiological mechanisms, such as by improving photosynthesis, reducing respiratory consumption, slowing the cell apoptosis rate, and enhancing the antioxidant and resistant capacity significantly, etc."
"31842737","articletitle","Genome-wide identification and expression profiling of glutathione transferase gene family under multiple stresses and hormone treatments in wheat (Triticum aestivum L.)."
"31842737","abstracttext_background","Glutathione transferases (GSTs), the ancient, ubiquitous and multi-functional proteins, play significant roles in development, metabolism as well as abiotic and biotic stress responses in plants. Wheat is one of the most important crops, but the functions of GST genes in wheat were less studied."
"31842737","abstracttext_results","A total of 330 TaGST genes were identified from the wheat genome and named according to the nomenclature of rice and Arabidopsis GST genes. They were classified into eight classes based on the phylogenetic relationship among wheat, rice, and Arabidopsis, and their gene structure and conserved motif were similar in the same phylogenetic class. The 43 and 171 gene pairs were identified as tandem and segmental duplication genes respectively, and the Ka/Ks ratios of tandem and segmental duplication TaGST genes were less than 1 except segmental duplication gene pair TaGSTU24/TaGSTU154. The 59 TaGST genes were identified to have syntenic relationships with 28 OsGST genes. The expression profiling involved in 15 tissues and biotic and abiotic stresses suggested the different expression and response patterns of the TaGST genes. Furthermore, the qRT-PCR data showed that GST could response to abiotic stresses and hormones extensively in wheat."
"31842737","abstracttext_conclusions","In this study, a large GST family with 330 members was identified from the wheat genome. Duplication events containing tandem and segmental duplication contributed to the expansion of TaGST family, and duplication genes might undergo extensive purifying selection. The expression profiling and cis-elements in promoter region of 330 TaGST genes implied their roles in growth and development as well as adaption to stressful environments. The qRT-PCR data of 14 TaGST genes revealed that they could respond to different abiotic stresses and hormones, especially salt stress and abscisic acid. In conclusion, this study contributed to the further functional analysis of GST genes family in wheat."
"31782596","articletitle","Cytokinin dehydrogenase: a genetic target for yield improvement in wheat."
"31782596","abstracttext","The plant hormone group, the cytokinins, is implicated in both qualitative and quantitative components of yield. Cytokinins have opposing actions in shoot and root growth-actions shown to involve cytokinin dehydrogenase (CKX), the enzyme that inactivates cytokinin. We revise and provide unambiguous names for the CKX gene family members in wheat, based on the most recently released wheat genome database, IWGSC RefSeq v1.0 & v2.0. We review expression data of CKX gene family members in wheat, revealing tissue-specific gene family member expression as well as sub-genome-specific expression. Manipulation of CKX in cereals shows clear impacts on yield, root growth and orientation, and Zn nutrition, but this also emphasizes the necessity to unlink promotive effects on grain yield from negative effects of cytokinin on root growth and uptake of mineral nutrients, particularly Zn and Fe. Wheat is the most widely grown cereal crop globally, yet is under-research compared with rice and maize. We highlight gaps in our knowledge of the involvement of CKX for wheat. We also highlight the necessity for accurate analysis of endogenous cytokinins, acknowledging why this is challenging, and provide examples where inadequate analyses of endogenous cytokinins have led to unjustified conclusions. We acknowledge that the allohexaploid nature of bread wheat poses challenges in terms of uncovering useful mutations. However, we predict TILLING followed by whole-exome sequencing will uncover informative mutations and we indicate the potential for stacking mutations within the three genomes to modify yield components. We model a wheat ideotype based on CKX manipulation."
"31617659","articletitle","Regulatory changes in TaSNAC8-6A are associated with drought tolerance in wheat seedlings."
"31617659","abstracttext","Wheat is a staple crop produced in arid and semi-arid areas worldwide, and its production is frequently compromised by water scarcity. Thus, increased drought tolerance is a priority objective for wheat breeding programmes, and among their targets, the NAC transcription factors have been demonstrated to contribute to plant drought response. However, natural sequence variations in these genes have been largely unexplored for their potential roles in drought tolerance. Here, we conducted a candidate gene association analysis of the stress-responsive NAC gene subfamily in a wheat panel consisting of 700 varieties collected worldwide. We identified a drought responsive gene, TaSNAC8-6A, that is tightly associated with drought tolerance in wheat seedlings. Further analysis found that a favourable allele TaSNAC8-6A In-313 , carrying an insertion in the ABRE promoter motif, is targeted by TaABFs and confers enhanced drought-inducible expression of TaSNAC8-6A in drought-tolerant genotypes. Transgenic wheat and Arabidopsis TaSNAC8-6A overexpression lines exhibited enhanced drought tolerance through induction of auxin- and drought-response pathways, confirmed by transcriptomic analysis, that stimulated lateral root development, subsequently improving water-use efficiency. Taken together, our findings reveal that natural variation in TaSNAC8-6A and specifically the TaSNAC8-6A In-313 allele strongly contribute to wheat drought tolerance and thus represent a valuable genetic resource for improvement of drought-tolerant germplasm for wheat production."
"32122306","articletitle","Comparative functional genomics analysis of cytochrome P450 gene superfamily in wheat and maize."
"32122306","abstracttext_background","The cytochrome P450s (CYP450s) as the largest enzyme family of plant metabolism participate in various physiological processes, whereas no study has demonstrated interest in comprehensive comparison of the genes in wheat and maize. Genome-wide survey, characterization and comparison of wheat and maize CYP450 gene superfamily are useful for genetic manipulation of the Gramineae crops."
"32122306","abstracttext_results","In total, 1285 and 263 full-length CYP450s were identified in wheat and maize, respectively. According to standard nomenclature, wheat CYP450s (TaCYP450s) were categorized into 45 families, while maize CYP450s (ZmCYP450s) into 43 families. A comprehensive analysis of wheat and maize CYP450s, involved in functional domains, conserved motifs, phylogeny, gene structures, chromosome locations and duplicated events was performed. The result showed that each family/subfamily in both species exhibited characteristic features, suggesting their phylogenetic relationship and the potential divergence in their functions. Functional divergence analysis at the amino acid level of representative clans CYP51, CYP74 and CYP97 in wheat, maize and rice identified some critical amino acid sites that are responsible for functional divergence of a gene family. Expression profiles of Ta-, ZmCYP450s were investigated using RNA-seq data, which contribute to infer the potential functions of the genes during development and stress responses. We found in both species CYP450s had preferential expression in specific tissues, and many tissue-specific genes were identified. Under water-deficit condition, 82 and 39 significantly differentially expressed CYP450s were respectively detected in wheat and maize. These genes may have some roles in protecting plants against drought damage. Thereinto, fourteen CYP450s were selected to validate their expression level through qRT-PCR. To further elucidating molecular mechanisms of CYP450 action, gene co-expression network was constructed. In total, 477 TaCYP450s were distributed in 22 co-expression modules, and some co-expressed genes that likely take part in the same biochemical pathway were identified. For instance, the expression of TaCYP74A98_4D was highly correlated with TaLOX9, TaLOX36, TaLOX39, TaLOX44 and TaOPR8, and all of them may be involved in jasmonate (JA) biosynthesis. TaCYP73A201_3A showed coexpression with TaPAL1.25, TaCCoAOMT1.2, TaCOMT.1, TaCCR1.6 and TaLAC5, which probably act in the wheat stem and/or root lignin synthesis pathway."
"32122306","abstracttext_conclusion","Our study first established systematic information about evolutionary relationship, expression pattern and function characterization of CYP450s in wheat and maize."
"2203788","articletitle","Cloning of ubiquitin activating enzyme from wheat and expression of a functional protein in Escherichia coli."
"2203788","abstracttext","The initial step in the conjugation of ubiquitin to substrate proteins involves the activation of ubiquitin by ubiquitin activating enzyme, E1. Previously, we purified and characterized multiple species of E1 from wheat germ. We now describe the isolation and characterization of a cDNA clone encoding E1 from wheat. This clone (UBA1) was isolated from a cDNA expression library with anti-wheat E1 antibodies. It contained an open reading frame coding for 1051 amino acids and directed the synthesis of a protein that comigrated with a wheat germ E1 of 117 kDa. UBA1 was confirmed as encoding E1 by (i) comparison of the peptide map of the protein product of UBA1 synthesized in Escherichia coli with that of purified E1 from wheat, and (ii) amino acid sequence identity of peptides generated from purified E1 with regions of the derived amino acid sequence of UBA1. The isolation of two additional cDNAs closely related to UBA1 indicated that E1 was encoded by a small gene family in wheat. Nonetheless, a single poly(A+) mRNA size class of 4 kilobases hybridized with UBA1. When expressed in E. coli, the product of UBA1 catalyzed the formation of a thiol ester linkage between ubiquitin and an ubiquitin carrier protein. The ability of E. coli containing UBA1 to synthesize an active protein will allow us to identify domains important for E1 function using in vitro mutagenesis."
"2762145","articletitle","Chloroplast-like transfer RNA genes expressed in wheat mitochondria."
"2762145","abstracttext","In the course of a systematic survey of wheat mitochondrial tRNA genes, we have sequenced chloroplast-like serine (trnS-GGA), phenylalanine (trnF-GAA) and cysteine (trnC-GCA) tRNA genes and their flanking regions. These genes are remnants of 'promiscuous' chloroplast DNA that has been incorporated into wheat mtDNA in the course of its evolution. Each gene differs by one or a few nucleotides from the authentic chloroplast homolog previously characterized in wheat or other plants, and each could potentially encode a functional tRNA whose secondary structure shows no deviations from the generalized model. To determine whether these chloroplast-like tRNA genes are actually expressed, wheat mitochondrial tRNAs were resolved by a series of polyacrylamide gel electrophoreses, after being specifically end-labeled in vitro by 3'-CCA addition mediated by wheat tRNA nucleotidyltransferase. Subsequent direct RNA sequence analysis identified prominent tRNA species corresponding to the mitochondrial and not the chloroplast trnS, trnF and trnC genes. This analysis also revealed chloroplast-like elongator methionine, asparagine and tryptophan tRNAs. Our results suggest that at least some chloroplast-like tRNA genes in wheat mtDNA are transcribed, with transcripts undergoing processing, post-transcriptional modification and 3'-CCA addition, to produce mature tRNAs that may participate in mitochondrial protein synthesis."
"11442059","articletitle","DNA binding mediated by the wheat HMGa protein: a novel instance of selectivity against alternating GC sequence."
"11442059","abstracttext","The high-mobility-group (HMG) chromosomal protein wheat HMGa was purified to homogeneity and tested for its binding characteristics to double-stranded DNA. Wheat HMGa was able to bind to P268, an A/T-rich fragment derived from the pea plastocyanin gene promoter, producing a small mobility shift in gel retardation assays where the bound complex was sensitive to addition of proteinase K but resistant to heat treatment of the protein, consistent with the identity of wheat HMGa as a putative HMG-I/Y protein. Gel retardation assays and southwestern hybridization analysis revealed that wheat HMGa could selectively interact with the DNA polynucleotides poly(dA).poly(dT), poly(dAdT).poly(dAdT), and poly(dG).poly(dC), but not with poly(dGdC).poly(dGdC). Surface plasmon resonance analysis determined the kinetic and affinity constants of sensor chip-immobilized wheat HMGa for double-stranded DNA 10-mers, revealing a good affinity of the protein for various dinucleotide combinations, except that of alternating GC sequence. Thus contrary to prior reports of a selectivity of wheat HMGa for A/T-rich DNA, the protein appears to be able to interact with sequences containing guanine and cytosine residues as well, except where G/C residues alternate directly in the primary sequence."
"10831851","articletitle","Molecular cloning of three homoeologous cDNAs encoding orthologs of the maize KNOTTED1 homeobox protein from young spikes of hexaploid wheat."
"10831851","abstracttext","The plant knotted1 (kn1)-like homeobox genes are known to play important roles in the maintenance of shoot apical meristem (SAM), determination of cell fate and differentiation of vegetative tissues. To study structural diversity of the three homologous loci encoding a KN1-like homeobox protein in the hexaploid wheat genome, we isolated clones from a cDNA library of young spikes of Japanese common wheat cultivar 'Norin 26'. Three different but highly homologous cDNAs were isolated and their sequences were determined. The mean homology of the deduced amino acid sequences was 96% as compared to the barley ortholog KNOX3. The wheat kn1-like homeobox proteins named WKNOX1 are encoded by a single set of homologous genes on the homologous group 4 chromosomes in the three component genomes of common wheat, i.e. 4A, 4B and 4D. The nucleotide sequence data and the Southern blot pattern suggested that the three homologous loci of wknox1 genes are highly conserved through polyploid evolution of wheat. They were expressed in SAM-containing shoots and young spikes but not in developed leaves, glumes and lemmas and callus tissues. The ectopic expression of the wknox1 was observed in lemma of wheat Hooded (Hd) mutants. The result suggested that the Hd gene is a dominant allele of the wknox1 locus on chromosome 4A."
"16075208","articletitle","Resistance to eyespot of wheat, caused by Tapesia yallundae, derived from Thinopyrum intermedium homoeologous group 4 chromosome."
"16075208","abstracttext","Thinopyrum intermedium was identified previously as resistant to Tapesia yallundae, cause of eyespot of wheat. Using GUS-transformed isolates of T. yallundae as inoculum, we determined that wheat lines carrying Th. intermedium chromosome 4 Ai#2 or the short arm of chromosome 4 Ai#2 were as resistant to the pathogen as the eyespot-resistant wheat- Th. ponticum chromosome substitution line SS 767 (PI 611939) and winter wheat cultivar Madsen, which carries gene Pch 1 for eyespot resistance. Chromosome 4 E from Th. elongatum and chromosome 4 J from Th. bessarabicum did not confer resistance to T. yallundae. Genome-specific PCR primers confirmed the presence of Thinopyrum chromatin in these wheat- Thinopyrum lines. Genomic in situ hybridization using an St genomic probe from Pseudoroegneria strigosa demonstrated that chromosome 4 Ai#2 belongs to the J(s) genome of Thinopyrum. The eyespot resistance in the wheat- Th. intermedium lines is thus controlled by the short arm of this J(s) chromosome. This is the first report of resistance to T. yallundae controlled by a J(s) genome chromosome of Th. intermedium."
"20199626","articletitle","Importance of pre-anthesis anther sink strength for maintenance of grain number during reproductive stage water stress in wheat."
"20199626","abstracttext","Reproductive stage water stress leads to spikelet sterility in wheat. Whereas drought stress at anthesis affects mainly grain size, stress at the young microspore stage of pollen development is characterized by abortion of pollen development and reduction in grain number. We identified genetic variability for drought tolerance at the reproductive stage. Drought-tolerant wheat germplasm is able to maintain carbohydrate accumulation in the reproductive organs throughout the stress treatment. Starch depletion in the ovary of drought-sensitive wheat is reversible upon re-watering and cross-pollination experiments indicate that the ovary is more resilient than the anther. The effect on anthers and pollen fertility is irreversible, suggesting that pollen sterility is the main cause of grain loss during drought conditions in wheat. The difference in storage carbohydrate accumulation in drought-sensitive and drought-tolerant wheat is correlated with differences in sugar profiles, cell wall invertase gene expression and expression of fructan biosynthesis genes in anther and ovary (sucrose : sucrose 1-fructosyl-transferase, 1-SST; sucrose : fructan 6-fructosyl-transferase, 6-SFT). Our results indicate that the ability to control and maintain sink strength and carbohydrate supply to anthers may be the key to maintaining pollen fertility and grain number in wheat and this mechanism may also provide protection against other abiotic stresses."
"19924390","articletitle","Physical mapping of wheat aquaporin genes."
"19924390","abstracttext","Aquaporins are water channel proteins that control the flow of water across cellular membranes and play vital roles in all aspects of plant-water relations. Our previous identification of 35 wheat PIP and TIP aquaporin genes showed they formed a large family with many conserved features that are thought to be important in structure and function. The present work focussed on determining the positions of these genes in the wheat genome in order to help investigate their functions in water uptake and transport. Genomic locations of wheat PIPs and TIPs were predicted using a number of reported rice-wheat comparative maps and additional in silico approaches. Physical mapping of select genes utilising aneuploid stocks and progenitor DNAs placed these on chromosomes 2B, 2D, 6B and 7B and helped to clarify the individual genes and homoeologues. The compilation of all in silico and physical mapping work confirmed many of the orthologous relationships between wheat and rice and/or barley genes, and synteny in the related areas of genome. These results further reinforce that wheat PIP and TIP proteins are most likely to have similar functions to those closely related in rice, including water permeability and abiotic stress response, and provide important tools for future investigations into the involvement of this complex gene family in traits related to plant-water relations and osmotic stress response."
"21844700","articletitle","Transformation of the US bread wheat 'Butte 86' and silencing of omega-5 gliadin genes."
"21844700","abstracttext","Complex groups of proteins determine the unique functional properties of wheat flour and are sometimes responsible for food intolerances and allergies in individuals that consume wheat products. Transgenic approaches can be used to explore the functions of different flour proteins, but are limited to the few wheat cultivars that can be transformed and also by the lack of detailed information about genes and proteins expressed in grain from those cultivars. The US bread wheat Butte 86 has been extensively characterized and a comprehensive proteome map was developed in which flour proteins were distinguished by mass spectrometry and associated with specific gene sequences. Here, this information has been used to design an RNA interference construct to silence the expression of genes encoding omega gliadins that trigger the food allergy wheat-dependent exercise-induced anaphylaxis (WDEIA). The construct was introduced into immature embryos from Butte 86 using biolistics and bialaphos-resistant plants were regenerated. Stable transformation and inheritance of the transgene were confirmed by PCR. Analysis of proteins in grain from transgenic plants demonstrated that the omega-5 gliadins were either absent or substantially reduced relative to non-transformed controls. The ability to genetically transform Butte 86 makes it possible to alter flour composition in a targeted manner in a commercial US wheat cultivar and should accelerate future research on flour quality and immunogenic potential."
"22942719","articletitle","Involvement of disperse repetitive sequences in wheat/rye genome adjustment."
"22942719","abstracttext","The union of different genomes in the same nucleus frequently results in hybrid genotypes with improved genome plasticity related to both genome remodeling events and changes in gene expression. Most modern cereal crops are polyploid species. Triticale, synthesized by the cross between wheat and rye, constitutes an excellent model to study polyploidization functional implications. We intend to attain a deeper knowledge of dispersed repetitive sequence involvement in parental genome reshuffle in triticale and in wheat-rye addition lines that have the entire wheat genome plus each rye chromosome pair. Through Random Amplified Polymorphic DNA (RAPD) analysis with OPH20 10-mer primer we unraveled clear alterations corresponding to the loss of specific bands from both parental genomes. Moreover, the sequential nature of those events was revealed by the increased absence of rye-origin bands in wheat-rye addition lines in comparison with triticale. Remodeled band sequencing revealed that both repetitive and coding genome domains are affected in wheat-rye hybrid genotypes. Additionally, the amplification and sequencing of pSc20H internal segments showed that the disappearance of parental bands may result from restricted sequence alterations and unraveled the involvement of wheat/rye related repetitive sequences in genome adjustment needed for hybrid plant stabilization."
"24727789","articletitle","Expression of flavonoid biosynthesis genes and accumulation of flavonoid in wheat leaves in response to drought stress."
