observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3209water_regimewatered,3338801,Kar12,KWS Karlsruhe 2012,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.1568291363,,249.6637602956,,6146.212901706,,64.9187137793,,64.4220494357,,-24.8000085378,,-20.6832497911,,311.269,,831.385,,216.832,,30.1269793458,,26.6271038402,,29.1487835115,,16.5884449121,,13.491405991,,15.6581616162,,306.4115896941,,143.204641828,
3205water_regimerainfed,3338551,Kar12,KWS Karlsruhe 2012,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,250.5136916483,,300.1949055404,,4716.817284022,,66.6027841305,,68.9814004823,,-24.1174196078,,-24.2043803419,,264.587,,748.363,,251.79,,30.0990679518,,26.0614383186,,29.6651498965,,16.585876554,,13.1543195123,,15.8709514375,,302.4431786869,,136.0393403097,
3204water_regimerainfed,3338550,Kar12,KWS Karlsruhe 2012,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.8578783617,,314.6909886557,,4630.4520438976,,70.0534220029,,72.1176341458,,-23.8407645331,,-23.7451547619,,311.269,,723.594,,227.879,,30.1269793458,,26.0203601141,,29.6399950307,,16.5884449121,,13.0381270539,,16.0608650505,,304.2704349965,,145.5211383321,
3203water_regimerainfed,3338549,Kar12,KWS Karlsruhe 2012,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.6901479461,,309.3992849174,,4332.3467585894,,65.5695331319,,65.999967987,,-24.5064758346,,-22.6957902001,,280.961,,791.381,,234.427,,30.4441389919,,26.2433328323,,29.2497139871,,16.7770316162,,13.228527093,,15.8148581467,,298.7220287001,,130.5835129195,
3204water_regimewatered,3338796,Kar12,KWS Karlsruhe 2012,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.4155070399,,249.4375486012,,5383.7700872933,,61.8952310309,,63.6593770719,,-24.8000085378,,-20.6832497911,,311.269,,831.385,,253.188,,30.1269793458,,26.6271038402,,29.1487835115,,16.5884449121,,13.491405991,,15.6581616162,,311.0557153546,,145.5310947204,
3200water_regimewatered,3338792,Kar12,KWS Karlsruhe 2012,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,259.2371765291,,260.028808762,,5298.9709000882,,66.2771394758,,67.0645635252,,-24.5064758346,,-21.0501587302,,320.089,,791.381,,234.427,,29.9727130644,,26.2433328323,,29.7227733362,,16.6556877104,,13.228527093,,15.9547535354,,306.2503917013,,135.9706201595,
3200water_regimerainfed,3338546,Kar12,KWS Karlsruhe 2012,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.301064483,,274.879881085,,5525.6202876476,,69.3267265582,,72.0316270865,,-23.6325221531,,-23.5678695437,,320.089,,727.01,,227.879,,29.9727130644,,25.8848699601,,29.7932036803,,16.6556877104,,12.9446222463,,16.0557159091,,303.7583756239,,137.3928937157,
3198water_regimewatered,3338790,Kar12,KWS Karlsruhe 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,269.2977965176,,291.0706921843,,4397.4365119912,,66.3946565488,,67.7297903857,,-24.1527220808,,-23.2181878307,,280.961,,773.434,,255.79,,30.4441389919,,26.0275531472,,29.3796532325,,16.7770316162,,13.1196435666,,15.758266835,,323.8312205392,,167.8045225276,
3198water_regimerainfed,3338544,Kar12,KWS Karlsruhe 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,258.7731750888,,284.7200483469,,5542.0045887815,,67.7194704353,,69.7070443733,,-24.1174196078,,-23.9611269841,,280.961,,748.363,,227.216,,30.4441389919,,26.0614383186,,29.5330596941,,16.7770316162,,13.1543195123,,15.8216694949,,311.4510043516,,143.2141131695,
3195water_regimewatered,3338787,Kar12,KWS Karlsruhe 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.1298412654,,291.7734248064,,4810.9222075583,,64.4645981285,,66.3775658478,,-24.7120439967,,-22.9315555556,,247.987,,789.986,,273.542,,30.1774346251,,26.4444002818,,29.3540291111,,16.6142893939,,13.3435754094,,15.8688117172,,306.8696407692,,146.3239140128,
3134water_regimewatered,3338729,Kar12,KWS Karlsruhe 2012,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.6526415462,,291.33422658,,4048.0547587763,,63.7143728639,,64.6198019214,,-24.992180983,,-20.9126587302,,307.636,,805.296,,266.026,,30.1269332808,,26.6842370169,,29.4692464315,,16.6738124514,,13.4505280078,,15.902920202,,314.1176367293,,138.8501247999,
3194water_regimerainfed,3338540,Kar12,KWS Karlsruhe 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,251.7220885071,,308.0098503963,,5119.6269376519,,64.5993797557,,65.5610505906,,-24.5897228235,,-22.6756038647,,260.837,,808.182,,256.741,,30.2569669889,,26.3072020684,,29.333795701,,16.7306116162,,13.2817615466,,15.809722881,,306.3794845378,,140.8175051053,
3008water_regimewatered,3338610,Kar12,KWS Karlsruhe 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.38218288,,279.3203787193,,3779.9113827013,,64.7474869712,,65.8486370156,,-24.7936379968,,-20.5396407686,,315.563,,806.787,,241.43,,29.9839507504,,26.5064154879,,29.6537863784,,16.6746564685,,13.3959745405,,15.8881031366,,313.0028887768,,164.8289077521,
3191water_regimewatered,3338783,Kar12,KWS Karlsruhe 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.4215002138,,277.5733679685,,4608.9167256002,,65.5083381672,,65.8395836465,,-24.5897228235,,-22.5477094017,,231.129,,808.182,,241.43,,30.1356630268,,26.3072020684,,29.3598862092,,16.5925699705,,13.2817615466,,15.8653894949,,295.818404941,,157.5333587691,
3189water_regimerainfed,3338535,Kar12,KWS Karlsruhe 2012,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,242.5417870881,,281.3306139091,,4493.4938316929,,64.8543445559,,65.9817725157,,-24.7120439967,,-23.012037037,,260.837,,789.986,,258.231,,30.2569669889,,26.4444002818,,29.4046177774,,16.7306116162,,13.3435754094,,15.8685307239,,303.3862486703,,137.135129461,
3187water_regimewatered,3338780,Kar12,KWS Karlsruhe 2012,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.9237586802,,308.9827083828,,4258.5705227377,,68.133165287,,69.2081332295,,-24.1174196078,,-23.9611269841,,280.961,,748.363,,227.216,,30.4441389919,,26.0614383186,,29.5330596941,,16.7770316162,,13.1543195123,,15.8216694949,,298.3114913724,,145.194747368,
3186water_regimewatered,3338779,Kar12,KWS Karlsruhe 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,258.6656231926,,304.0510430359,,4051.5646707701,,63.9763313031,,64.1344134427,,-24.9959545991,,-22.1896069539,,283.931,,829.894,,232.143,,30.3612146031,,26.8041532992,,28.8643740123,,16.7449342463,,13.5465118635,,15.5222520443,,305.0409324621,,150.4654800785,
3184water_regimerainfed,3338531,Kar12,KWS Karlsruhe 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,243.5651449354,,292.6300307372,,4645.7179128739,,64.0142986047,,64.5348531674,,-24.5897228235,,-20.9126587302,,307.636,,808.182,,256.741,,30.1269332808,,26.3072020684,,29.4692464315,,16.6738124514,,13.2817615466,,15.902920202,,304.4132580025,,144.0586425829,
3185water_regimewatered,3338778,Kar12,KWS Karlsruhe 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.232561151,,257.1974871078,,5539.4991763482,,68.6886698582,,69.3020464404,,-24.3232987572,,-24.0856995885,,244.237,,746.968,,227.216,,30.3451780669,,26.2656077454,,29.608659201,,16.766238952,,13.2715634491,,15.8711219603,,300.1503497863,,162.7478901874,
3182water_regimewatered,3338775,Kar12,KWS Karlsruhe 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.6391316548,,266.7987346187,,5105.4862716054,,65.6484204316,,66.701965462,,-24.5064758346,,-22.9315555556,,244.237,,791.381,,234.427,,30.3451780669,,26.2433328323,,29.3540291111,,16.766238952,,13.228527093,,15.8688117172,,301.4382450333,,146.7997370819,
3182water_regimerainfed,3338529,Kar12,KWS Karlsruhe 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,251.5549978823,,267.9186692028,,5641.8058145609,,66.3982406631,,67.8910668748,,-24.1527220808,,-23.4047008547,,244.237,,773.434,,255.79,,30.3451780669,,26.0275531472,,29.4699609098,,16.766238952,,13.1196435666,,15.814498446,,307.2419780183,,149.3945233057,
3179water_regimewatered,3338772,Kar12,KWS Karlsruhe 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.2892660159,,255.1585974908,,4380.082820432,,67.2741297113,,70.6989853556,,-23.766960729,,-24.3882464097,,349.982,,731.516,,268.637,,29.6937452385,,25.9840495968,,30.4644013227,,16.4428952922,,13.0876057026,,16.2821938432,,300.8679639489,,151.8068630955,
3179water_regimerainfed,3338526,Kar12,KWS Karlsruhe 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,260.9767398192,,247.0321599052,,5878.1682914826,,72.4907529259,,75.1842950462,,-22.5734177383,,-26.9468214286,,349.982,,676.865,,232.684,,29.6937452385,,25.7415453888,,30.0238168754,,16.4428952922,,12.8997771493,,16.0144206061,,302.4615373821,,149.5430745746,
3177water_regimewatered,3338770,Kar12,KWS Karlsruhe 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,251.1022563143,,265.6212785972,,4753.6696302748,,69.7019809874,,73.0842862781,,-23.4106058029,,-24.1918214286,,315.563,,713.296,,241.593,,29.9839507504,,25.8954986284,,29.6071100603,,16.6746564685,,12.9537041514,,15.9058428283,,298.0230565128,,152.4852796175,
3176water_regimewatered,3338769,Kar12,KWS Karlsruhe 2012,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,268.0657517002,,255.9490607089,,4833.6270790078,,66.08786471,,66.6752858805,,-24.5064758346,,-23.012037037,,260.837,,791.381,,234.427,,30.2569669889,,26.2433328323,,29.4046177774,,16.7306116162,,13.228527093,,15.8685307239,,317.9415341152,,172.5396054782,
3175water_regimewatered,3338768,Kar12,KWS Karlsruhe 2012,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,271.3888004405,,254.3464462735,,5361.3805232573,,68.1301505684,,70.7660645854,,-23.9707744537,,-24.8437150015,,232.956,,730.121,,244.063,,29.8097554549,,26.1900301764,,29.7299927235,,16.4426893939,,13.2055714983,,15.9843740857,,308.1310858751,,167.4166323639,
3174water_regimewatered,3338767,Kar12,KWS Karlsruhe 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,251.5467258867,,292.8256396839,,4472.2339106403,,69.0526557666,,71.4434113258,,-23.5626356572,,-24.9241605617,,280.961,,734.932,,244.063,,30.4441389919,,25.8509455632,,29.6108665354,,16.7770316162,,12.9947123694,,15.9012591298,,308.0523677924,,153.3316823546,
3134water_regimerainfed,3338483,Kar12,KWS Karlsruhe 2012,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.4412870586,,283.5117320006,,3681.1769795446,,65.1192350569,,64.9461739775,,-24.7936379968,,-20.9126587302,,307.636,,806.787,,241.43,,30.1269332808,,26.5064154879,,29.4692464315,,16.6738124514,,13.3959745405,,15.902920202,,300.1632248831,,141.1536016076,
3173water_regimerainfed,3338520,Kar12,KWS Karlsruhe 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.3982992513,,281.0793674806,,4170.8718685982,,67.8497485851,,70.007277908,,-24.1174196078,,-23.7303406085,,298.297,,748.363,,227.216,,30.3862296592,,26.0614383186,,29.5578331671,,16.685350913,,13.1543195123,,15.8811835017,,306.5734455797,,144.8444662017,
3168water_regimerainfed,3338515,Kar12,KWS Karlsruhe 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,272.0572333293,,276.0529680013,,3630.9691233686,,70.5123717345,,73.8795045365,,-23.4654753828,,-26.6052406832,,360.643,,688.648,,261.43,,29.3505585687,,26.184866256,,30.1512945464,,16.4199587843,,13.169336723,,15.9447566974,,313.9915140754,,167.5572516177,
3168water_regimewatered,3338761,Kar12,KWS Karlsruhe 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,258.0082253005,,253.6003450175,,3593.5900325666,,68.789880331,,72.0661442397,,-24.2507870194,,-24.9882794785,,360.643,,720.708,,251.985,,29.3505585687,,26.4166816926,,30.3812387979,,16.4199587843,,13.2121370933,,16.2493367003,,310.4038283014,,175.7027913492,
3021water_regimerainfed,3338377,Kar12,KWS Karlsruhe 2012,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,259.6557896173,,286.7646485707,,4610.1259020068,,65.0038754632,,69.0934424893,,-24.3232987572,,-22.8707902001,,303.11,,746.968,,301.249,,30.1447892828,,26.2656077454,,29.8261532528,,16.6942649495,,13.2715634491,,15.9599789196,,306.2387947234,,151.8590572338,
3167water_regimewatered,3338760,Kar12,KWS Karlsruhe 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.2047813759,,269.5373405543,,4381.7017191626,,68.5509830895,,70.4734303758,,-23.766960729,,-24.9754960317,,244.237,,731.516,,244.063,,30.3451780669,,25.9840495968,,29.6782084284,,16.766238952,,13.0876057026,,15.9432604618,,300.0496183774,,160.11647814,
3164water_regimerainfed,3338511,Kar12,KWS Karlsruhe 2012,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,272.8237485105,,269.3957068555,,5152.3610926837,,72.3319553229,,74.1336092527,,-23.0542377711,,-26.1360416667,,260.837,,693.459,,216.09,,30.2569669889,,25.8311885124,,29.3922002691,,16.7306116162,,12.9503600892,,15.7526727273,,315.5452608533,,159.8967464576,
3165water_regimewatered,3338758,Kar12,KWS Karlsruhe 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,270.4382557375,,234.8053102084,,4644.6286785115,,66.5012742279,,68.4194759537,,-24.3595325812,,-22.0107503608,,307.636,,770.018,,255.79,,30.1269332808,,26.1594297769,,29.6721231837,,16.6738124514,,13.2117032633,,15.8970991736,,313.8815810796,,166.0623161828,
3160water_regimewatered,3338755,Kar12,KWS Karlsruhe 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.6892376388,,288.2751978268,,4209.9665603542,,67.93780998,,70.4829687364,,-23.9707744537,,-24.9241605617,,277.328,,730.121,,244.063,,30.4573040734,,26.1900301764,,29.6108665354,,16.8773708965,,13.2055714983,,15.9012591298,,293.5366233192,,159.1437491715,
3160water_regimerainfed,3338509,Kar12,KWS Karlsruhe 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.5599092774,,277.6434219792,,4491.9390558261,,68.9146121586,,71.4827178899,,-23.9707744537,,-24.9241605617,,277.328,,730.121,,244.063,,30.4573040734,,26.1900301764,,29.6108665354,,16.8773708965,,13.2055714983,,15.9012591298,,287.5330990756,,154.1550073587,
3157water_regimewatered,3338752,Kar12,KWS Karlsruhe 2012,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.6073667887,,285.7969242118,,3671.1254546086,,64.0717430543,,62.6331721405,,-24.7454031623,,-21.8858813701,,294.664,,848.377,,215.151,,30.3965517642,,26.6467331186,,28.899706785,,16.7780093939,,13.5046184853,,15.6357054758,,298.3095018032,,153.8935380681,
3156water_regimewatered,3338751,Kar12,KWS Karlsruhe 2012,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,267.1638019658,,336.1829202199,,3652.6650477945,,63.9606538004,,63.8320237992,,-24.8000085378,,-22.434221103,,231.129,,831.385,,232.143,,30.1356630268,,26.6271038402,,29.1016297216,,16.5925699705,,13.491405991,,15.6700585017,,320.8458450416,,149.6440366492,
3155water_regimerainfed,3338504,Kar12,KWS Karlsruhe 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,227.3830635469,,286.6587976492,,3810.2257690157,,63.1515172395,,63.9437864441,,-24.5986926359,,-22.434221103,,231.129,,832.78,,241.428,,30.1356630268,,26.4289236452,,29.1016297216,,16.5925699705,,13.3774401227,,15.6700585017,,268.3515237218,,125.472662124,
3154water_regimerainfed,3338503,Kar12,KWS Karlsruhe 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,226.5019564512,,244.9335152624,,3512.0405072781,,63.2199077806,,62.8586532742,,-24.7454031623,,-22.5735209235,,247.987,,848.377,,224.436,,30.1774346251,,26.6467331186,,29.0518286969,,16.6142893939,,13.5046184853,,15.6568314968,,273.9223821821,,135.6270941971,
3153water_regimewatered,3338748,Kar12,KWS Karlsruhe 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,237.904720182,,257.7461314672,,2610.4324135623,,58.5883212269,,58.2406640914,,-24.6522810433,,-26.9346220205,,184.537,,899.013,,242.487,,28.8074475612,,27.0550566285,,29.4582764516,,15.9872106481,,13.6984832628,,15.9741038647,,285.6595914571,,146.5838023712,
3153water_regimerainfed,3338502,Kar12,KWS Karlsruhe 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,243.5280547944,,245.626050241,,3049.426202547,,57.2203764441,,58.7837352733,,-24.6522810433,,-26.9346220205,,184.537,,899.013,,264.072,,28.8074475612,,27.0550566285,,29.4582764516,,15.9872106481,,13.6984832628,,15.9741038647,,291.8565391478,,146.987498717,
3151water_regimewatered,3338746,Kar12,KWS Karlsruhe 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.1980023193,,254.767355951,,4388.7876240526,,64.4467413069,,65.7633576414,,-24.7936379968,,-24.5386198164,,200.176,,806.787,,256.741,,29.7390079729,,26.5064154879,,29.4534762305,,16.4114311594,,13.3959745405,,15.9347798354,,289.2498156759,,147.8012759787,
3150water_regimewatered,3338745,Kar12,KWS Karlsruhe 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,263.4718856318,,274.2119417808,,4527.1631637933,,63.9209134796,,64.4406348367,,-24.8000085378,,-22.1896069539,,280.961,,831.385,,232.143,,30.4441389919,,26.6271038402,,28.8643740123,,16.7770316162,,13.491405991,,15.5222520443,,312.774552378,,152.0194834852,
3135water_regimewatered,3338730,Kar12,KWS Karlsruhe 2012,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.8585550183,,311.5907336821,,4004.9054011058,,63.0866406727,,63.1358695272,,-24.7454031623,,-21.8858813701,,298.297,,848.377,,224.436,,30.3862296592,,26.6467331186,,28.899706785,,16.685350913,,13.5046184853,,15.6357054758,,306.0681241501,,147.8806936136,
3058water_regimerainfed,3338413,Kar12,KWS Karlsruhe 2012,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,258.513535377,,283.2102731047,,4153.04452151,,62.8502188668,,64.6816243087,,-24.992180983,,-21.9882464097,,294.664,,805.296,,277.786,,30.3965517642,,26.6842370169,,29.1795904678,,16.7780093939,,13.4505280078,,15.8155853776,,311.2129368353,,139.5779466137,
3136water_regimerainfed,3338485,Kar12,KWS Karlsruhe 2012,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,256.8928170696,,290.5597180272,,4690.5771905374,,65.1619620273,,65.5656296414,,-24.7936379968,,-21.9882464097,,298.297,,806.787,,241.43,,30.3862296592,,26.5064154879,,29.1795904678,,16.685350913,,13.3959745405,,15.8155853776,,312.9621895253,,148.3880062065,
3136water_regimewatered,3338731,Kar12,KWS Karlsruhe 2012,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.2240178385,,273.8873480864,,4196.2089103862,,64.4075026244,,65.8105957698,,-24.7936379968,,-21.9882464097,,298.297,,806.787,,256.741,,30.3862296592,,26.5064154879,,29.1795904678,,16.685350913,,13.3959745405,,15.8155853776,,311.2456748207,,163.8305420368,
3022water_regimewatered,3338624,Kar12,KWS Karlsruhe 2012,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,259.7075199107,,305.4219794257,,3665.4744019326,,64.0311606915,,63.8305760253,,-24.8000085378,,-22.5576118326,,260.837,,831.385,,232.143,,30.2569669889,,26.6271038402,,29.0508754188,,16.7306116162,,13.491405991,,15.5941042241,,296.1990813195,,151.0016531639,
3138water_regimerainfed,3338487,Kar12,KWS Karlsruhe 2012,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,245.090027513,,310.1811276686,,4336.0246458846,,63.8089998286,,64.0831646261,,-24.8000085378,,-22.489889579,,241.267,,831.385,,241.428,,30.4346160314,,26.6271038402,,29.0112678405,,16.8020536891,,13.491405991,,15.6063412385,,307.3489800661,,142.4807337621,
3139water_regimewatered,3338734,Kar12,KWS Karlsruhe 2012,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.6871582134,,285.367581461,,3981.1754424421,,62.4146003345,,62.592557522,,-25.359255347,,-22.2665873016,,280.961,,840.727,,236.196,,30.4441389919,,27.0576675952,,28.9016462629,,16.7770316162,,13.6932946627,,15.5735868687,,296.4707159072,,147.7714908639,
3148water_regimerainfed,3338497,Kar12,KWS Karlsruhe 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.9909720127,,267.3303591427,,4604.1256449696,,65.7459565893,,65.0687637985,,-24.7936379968,,-22.605787037,,244.237,,806.787,,217.626,,30.3451780669,,26.5064154879,,29.2840500934,,16.766238952,,13.3959745405,,15.8124659091,,299.1859341781,,149.3923324339,
3064water_regimerainfed,3338419,Kar12,KWS Karlsruhe 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.651947714,,271.3092933702,,3499.2230523197,,66.286828811,,67.4131611395,,-24.5064758346,,-22.6957902001,,277.328,,791.381,,234.427,,30.4573040734,,26.2433328323,,29.2497139871,,16.8773708965,,13.228527093,,15.8148581467,,297.555604888,,152.7757555324,
3147water_regimewatered,3338742,Kar12,KWS Karlsruhe 2012,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.0858154001,,298.9671388632,,3194.6631111081,,58.284299896,,59.6009950634,,-24.459623594,,-26.9346220205,,184.537,,903.247,,242.487,,28.8074475612,,26.942144091,,29.4582764516,,15.9872106481,,13.6392719389,,15.9741038647,,277.514052202,,143.5790053162,
3023water_regimerainfed,3338379,Kar12,KWS Karlsruhe 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.0698167363,,225.8787065291,,3388.6831075139,,65.6712922314,,67.0830885079,,-24.7120439967,,-22.6957902001,,280.961,,789.986,,234.427,,30.4441389919,,26.4444002818,,29.2497139871,,16.7770316162,,13.3435754094,,15.8148581467,,302.5594442332,,144.2120013889,
