observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3110water_regimerainfed,3336182,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,190.2290641819,,327.5718047036,,1688.5834701271,,65.8420029281,,67.9659543832,,-129.5729166667,,-55.4385964912,,183.611,,1019.206,,198.286,,36.1044484448,,30.6264035631,,32.1933927701,,20.6609433244,,17.5406899493,,18.5196835222,,246.0290450477,,116.9210573652,
3053water_regimerainfed,3336130,Deb12,Syngenta Debrecen 2012,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,207.8380615783,,373.2164083823,,1602.8686492509,,70.0761250851,,71.5337963373,,-131.1534391534,,-56.1403508772,,222.051,,986.457,,172.125,,36.1040661955,,30.4433514593,,32.0436692596,,20.7321012563,,17.4492640831,,18.4453599881,,260.6388674807,,111.3237899028,
3113water_regimerainfed,3336185,Deb12,Syngenta Debrecen 2012,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,190.4856578699,,329.0155989899,,2257.5910556776,,72.1422841576,,73.8054909053,,-133.7486338798,,-54.8550724638,,181.77,,940.379,,197.268,,36.0886621565,,30.3059814725,,32.6359828373,,20.6538886775,,17.3400178521,,18.9187415088,,244.3871506974,,101.431953866,
3010water_regimewatered,3336334,Deb12,Syngenta Debrecen 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,233.0111288941,,342.0894053987,,2088.9402777999,,67.3201900621,,69.4901306799,,-40.3645833333,,-21.1851851852,,222.051,,1004.961,,199.836,,36.1040661955,,30.4779473287,,32.0095682685,,20.7321012563,,17.4875134291,,18.3647009751,,284.7959582758,,132.7923366168,
3114water_regimewatered,3336432,Deb12,Syngenta Debrecen 2012,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.3165609073,,319.8977699738,,2370.4606392022,,66.0004781955,,66.3145591501,,-39.696969697,,-20.1018518519,,183.611,,1050.102,,174.728,,36.1044484448,,30.6697212734,,31.9494928351,,20.6609433244,,17.6172529894,,18.3407470212,,286.2160380704,,117.9112382331,
3039water_regimewatered,3336363,Deb12,Syngenta Debrecen 2012,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.3253037882,,359.8317112443,,1737.6823558886,,70.4770799834,,69.7170843421,,-40.3645833333,,-20.2456140351,,203.308,,1004.961,,153.621,,36.1373843799,,30.4779473287,,32.1864892089,,20.6817422225,,17.4875134291,,18.5476114501,,286.0377779633,,124.6909662896,
3054water_regimerainfed,3336131,Deb12,Syngenta Debrecen 2012,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,200.1525044647,,293.7183852393,,1812.9100602039,,67.7529398505,,69.0611800475,,-129.921875,,-53.8636363636,,152.167,,1004.961,,199.836,,35.8698646075,,30.4779473287,,32.948009075,,20.6738928004,,17.4875134291,,18.8914456227,,245.2541308291,,112.1935731797,
3118water_regimerainfed,3336190,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.1366082711,,333.1763929778,,1774.3752364398,,63.474083271,,64.9191448812,,-128.0512820513,,-55.1296296296,,166.61,,1053.849,,197.095,,36.0868136984,,30.8275840054,,32.0615788126,,20.7253172489,,17.6633457704,,18.2827644173,,239.151884778,,104.2492809349,
3120water_regimerainfed,3336192,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,200.8466860493,,370.7229593331,,1414.8939101057,,70.4610110833,,73.26732746,,-133.7486338798,,-54.8550724638,,183.611,,940.379,,218.203,,36.1044484448,,30.3059814725,,32.6359828373,,20.6609433244,,17.3400178521,,18.9187415088,,256.5636168697,,112.6797028745,
3122water_regimewatered,3336440,Deb12,Syngenta Debrecen 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,212.7187330654,,317.6644412341,,1791.8152877667,,65.2822750448,,65.6301478528,,-39.696969697,,-22.196969697,,121.277,,1050.102,,196.845,,35.417777409,,30.6697212734,,33.2068926259,,20.2915605353,,17.6172529894,,19.0419376801,,261.2548184719,,128.5355826777,
3123water_regimewatered,3336441,Deb12,Syngenta Debrecen 2012,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,212.5819551991,,296.8862677622,,1651.0077387319,,67.2575843219,,69.192366134,,-40.3645833333,,-20.2456140351,,203.308,,1004.961,,199.836,,36.1373843799,,30.4779473287,,32.1864892089,,20.6817422225,,17.4875134291,,18.5476114501,,260.8350872729,,116.1823754408,
3058water_regimerainfed,3336135,Deb12,Syngenta Debrecen 2012,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,206.8838153378,,294.5047052219,,1881.8261860923,,67.2201269731,,68.7978503213,,-131.752688172,,-55.2666666667,,181.77,,989.779,,199.836,,36.0886621565,,30.5761734649,,32.435192302,,20.6538886775,,17.4875299913,,18.6835642109,,266.1901734029,,113.2047191008,
3059water_regimewatered,3336382,Deb12,Syngenta Debrecen 2012,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,228.8674791477,,338.9892448881,,2783.1847639045,,66.773349356,,69.531098651,,-40.3645833333,,-21.1851851852,,219.894,,1004.961,,219.869,,36.0591633307,,30.4779473287,,32.0095682685,,20.6124860241,,17.4875134291,,18.3647009751,,284.1178425495,,134.5889821923,
3128water_regimewatered,3336446,Deb12,Syngenta Debrecen 2012,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.3842417492,,351.8524353617,,2038.1517009015,,67.7981719681,,69.8639909074,,-40.4894179894,,-20.2456140351,,203.308,,997.623,,199.836,,36.1373843799,,30.5247689624,,32.1864892089,,20.6817422225,,17.4731247533,,18.5476114501,,270.8704678329,,132.8682135954,
3012water_regimewatered,3336336,Deb12,Syngenta Debrecen 2012,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,220.4991235591,,375.5649409186,,1925.3736892296,,66.0270675052,,69.1307513843,,-40.2435897436,,-21.875,,119.866,,1008.873,,219.869,,35.4715128226,,30.3837790694,,33.5068588658,,20.3843729319,,17.4749502854,,19.2691861167,,279.2281290418,,114.4030068078,
3061water_regimewatered,3336384,Deb12,Syngenta Debrecen 2012,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.4138984489,,342.8879737221,,1517.0019815451,,67.7722153282,,71.2108873881,,-40.7876344086,,-20.3333333333,,203.308,,979.119,,218.34,,36.1373843799,,30.4903702827,,32.2100391035,,20.6817422225,,17.4340264071,,18.6150919887,,299.4633007175,,149.6306278769,
3130water_regimerainfed,3336202,Deb12,Syngenta Debrecen 2012,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,206.7961767795,,352.2194624874,,1768.9918199991,,69.4569666639,,72.3359081184,,-131.5502645503,,-54.9848484848,,181.77,,967.751,,216.235,,36.0886621565,,30.2827512949,,32.5380069987,,20.6538886775,,17.3915736655,,18.8124505385,,256.2880006286,,103.454552179,
3063water_regimewatered,3336386,Deb12,Syngenta Debrecen 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,234.158730374,,312.8011134016,,2085.7255655364,,66.6316580168,,67.7710453481,,-40.1614583333,,-20.4047619048,,152.167,,1019.206,,198.286,,35.8698646075,,30.6264035631,,32.7536579162,,20.6738928004,,17.5406899493,,18.7530717334,,284.9817991564,,141.9111552123,
3136water_regimewatered,3336453,Deb12,Syngenta Debrecen 2012,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.9289540488,,392.4279570871,,2087.8247749991,,69.7316340213,,71.37443402,,-40.7876344086,,-20.0238095238,,183.611,,979.119,,172.125,,36.1044484448,,30.4903702827,,32.4457777686,,20.6609433244,,17.4340264071,,18.7413574496,,300.9261046204,,136.5633851327,
3253water_regimerainfed,3336321,Deb12,Syngenta Debrecen 2012,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,177.0776909351,,303.0755430045,,1354.3593747217,,63.2979820771,,65.5698768168,,-132.0710382514,,-51.8484848485,,119.866,,1004.178,,231.348,,35.4715128226,,30.8696007046,,33.2068926259,,20.3843729319,,17.6087305122,,19.0419376801,,227.2899911901,,101.2118744047,
3251water_regimerainfed,3336319,Deb12,Syngenta Debrecen 2012,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,205.3117827512,,345.5960476261,,1891.1759893008,,67.0674524272,,69.9614048651,,-129.921875,,-55.2666666667,,183.611,,1004.961,,199.836,,36.1044484448,,30.4779473287,,32.435192302,,20.6609433244,,17.4875134291,,18.6835642109,,260.1842261997,,98.1706706243,
3248water_regimerainfed,3336316,Deb12,Syngenta Debrecen 2012,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,194.3294527592,,321.7338773947,,2055.3819743658,,70.5036267176,,72.1676826768,,-131.5502645503,,-54.4057971014,,166.61,,967.751,,194.743,,36.0868136984,,30.2827512949,,32.7091709605,,20.7253172489,,17.3915736655,,18.8340435981,,240.6274081231,,116.1699856302,
3245water_regimewatered,3336559,Deb12,Syngenta Debrecen 2012,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.7288507669,,300.3961197732,,2250.1985916424,,64.338654753,,65.5241655736,,-39.9192708333,,-22.6594202899,,107.805,,1034.92,,216.024,,34.9579837471,,30.7708707786,,33.4988632185,,19.9196933339,,17.6213233953,,19.2387076531,,281.2430529725,,119.7888616433,
3243water_regimewatered,3336557,Deb12,Syngenta Debrecen 2012,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,213.3383281198,,331.2150229442,,1710.7856690737,,64.706727079,,64.892856457,,-39.446969697,,-22.9621212121,,106.699,,1061.693,,177.916,,35.1807016802,,30.7747068206,,33.4553010683,,20.1191349288,,17.6469314405,,19.188068102,,268.4744402611,,120.2019131579,
3239water_regimerainfed,3336307,Deb12,Syngenta Debrecen 2012,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.0919127965,,345.5540398211,,1575.2722198377,,63.3435673103,,65.7427245906,,-128.3743589744,,-51.8484848485,,121.277,,1042.764,,231.348,,35.417777409,,30.7180526098,,33.2068926259,,20.2915605353,,17.6053030354,,19.0419376801,,242.9831990369,,107.3796343196,
3236water_regimewatered,3336550,Deb12,Syngenta Debrecen 2012,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,213.8761084771,,267.4348670366,,1889.6713781646,,65.7554172167,,65.9122118956,,-39.9192708333,,-21.5079365079,,134.887,,1034.92,,196.845,,35.7320595447,,30.7708707786,,32.8509138335,,20.5698601677,,17.6213233953,,18.8013576817,,264.2100190873,,110.2732962049,
3234water_regimewatered,3336548,Deb12,Syngenta Debrecen 2012,127628,https://doi.org/10.15454/XGPNFM,PHZ51_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,273.1717598088,,397.1652707022,,2131.2054478963,,68.6183918563,,70.7232813223,,-40.6560846561,,-20.0238095238,,181.77,,986.457,,193.617,,36.0886621565,,30.4433514593,,32.4457777686,,20.6538886775,,17.4492640831,,18.7413574496,,317.7381358969,,149.5699108472,
3231water_regimerainfed,3336299,Deb12,Syngenta Debrecen 2012,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,199.9817624459,,334.5331970577,,2126.4626296174,,67.7454376815,,71.087963415,,-131.1534391534,,-55.126984127,,183.611,,986.457,,218.34,,36.1044484448,,30.4433514593,,32.4457777686,,20.6609433244,,17.4492640831,,18.7413574496,,254.4790886888,,104.3312117257,
3229water_regimerainfed,3336297,Deb12,Syngenta Debrecen 2012,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,198.3320852535,,338.7524478965,,2073.8586661285,,71.1648881478,,73.2163824033,,-131.5502645503,,-54.4057971014,,166.61,,967.751,,173.808,,36.0868136984,,30.2827512949,,32.7091709605,,20.7253172489,,17.3915736655,,18.8340435981,,260.8009053402,,111.6739295071,
3225water_regimerainfed,3336293,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,182.6703771271,,337.5482307533,,1779.6452579447,,63.4819844944,,66.6649786461,,-128.3743589744,,-53.0317460317,,134.887,,1042.764,,216.024,,35.7320595447,,30.7180526098,,32.8509138335,,20.5698601677,,17.6053030354,,18.8013576817,,231.338595146,,103.635620921,
3224water_regimewatered,3336538,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,208.8741168233,,327.9746089899,,2161.4432556772,,64.7886922106,,66.2432258203,,-39.8076923077,,-21.5079365079,,134.887,,1042.764,,196.845,,35.7320595447,,30.7180526098,,32.8509138335,,20.5698601677,,17.6053030354,,18.8013576817,,264.5449662253,,116.7983345898,
3220water_regimerainfed,3336288,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,194.926431796,,313.3855797096,,2056.3053056884,,70.4874821522,,73.6781514404,,-132.8333333333,,-53.6533333333,,152.167,,944.291,,218.203,,35.8698646075,,30.2100303273,,33.0711983547,,20.6738928004,,17.3292257753,,19.0828629674,,254.2519878389,,115.1242415303,
3218water_regimewatered,3336532,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,229.7058870779,,379.3775356834,,2459.2603850139,,66.0251025778,,65.7346563112,,-39.8076923077,,-20.1018518519,,183.611,,1042.764,,174.728,,36.1044484448,,30.7180526098,,31.9494928351,,20.6609433244,,17.6053030354,,18.3407470212,,287.2781788169,,122.8910875586,
3213water_regimerainfed,3336281,Deb12,Syngenta Debrecen 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,181.7455605802,,319.397974373,,1879.7337975,,64.7853952574,,66.6955165078,,-127.5555555556,,-50.5652173913,,106.699,,1050.102,,196.845,,35.1807016802,,30.6697212734,,33.4988632185,,20.1191349288,,17.6172529894,,19.2387076531,,239.0863771568,,94.6582932963,
3211water_regimerainfed,3336279,Deb12,Syngenta Debrecen 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.3800388877,,360.105189799,,1680.1483798059,,72.6640037719,,76.2193325426,,-134.1475409836,,-55.6060606061,,219.894,,922.566,,206.746,,36.0591633307,,30.1283791009,,32.4221246905,,20.6124860241,,17.2676313374,,18.7777670238,,249.4949159391,,112.3229340544,
3209water_regimewatered,3336523,Deb12,Syngenta Debrecen 2012,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.6018125392,,365.0799926406,,2405.1944899956,,66.3941171841,,67.0959682474,,-40.0435897436,,-20.287037037,,205.149,,1026.544,,198.286,,36.1503659503,,30.578738653,,31.9174395312,,20.6872791219,,17.5538177963,,18.3670733475,,280.1048432116,,124.9825773894,
3205water_regimewatered,3336519,Deb12,Syngenta Debrecen 2012,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.4245661422,,438.5957899094,,1786.9645550515,,66.7552974953,,67.6183812456,,-40.1614583333,,-19.15,,168.222,,1019.206,,198.286,,36.0429423749,,30.6264035631,,32.4074620376,,20.762871699,,17.5406899493,,18.5591538915,,279.1265962531,,110.1772135455,
3203water_regimerainfed,3336271,Deb12,Syngenta Debrecen 2012,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,197.596629846,,396.4566481899,,1539.8204353216,,69.4362231765,,71.3755541388,,-130.3072916667,,-54.5151515152,,166.61,,990.369,,193.617,,36.0868136984,,30.3482523814,,32.6289141482,,20.7253172489,,17.4371022864,,18.7671635159,,247.5135952859,,108.1722958487,
3200water_regimewatered,3336514,Deb12,Syngenta Debrecen 2012,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.7174932189,,400.5296510285,,1849.7876760306,,69.3384304653,,71.1514567415,,-40.5286458333,,-20.3333333333,,203.308,,990.369,,193.617,,36.1373843799,,30.3482523814,,32.2100391035,,20.6817422225,,17.4371022864,,18.6150919887,,295.3916958595,,128.7882458339,
3197water_regimewatered,3336511,Deb12,Syngenta Debrecen 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.7504792822,,389.0734649232,,2253.4480273942,,69.2432203411,,70.4776868442,,-40.6560846561,,-20.3333333333,,203.308,,986.457,,193.617,,36.1373843799,,30.4433514593,,32.2100391035,,20.6817422225,,17.4492640831,,18.6150919887,,313.4830612249,,140.9976190807,
3194water_regimerainfed,3336262,Deb12,Syngenta Debrecen 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,210.4459627623,,367.0503572764,,2065.6491699259,,66.6749590037,,69.1225490629,,-129.1076923077,,-53.8636363636,,150.555,,1008.873,,219.869,,35.9072756089,,30.3837790694,,32.948009075,,20.6300116828,,17.4749502854,,18.8914456227,,255.1675668894,,110.3106238542,
3191water_regimewatered,3336505,Deb12,Syngenta Debrecen 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,217.5973827316,,354.2430376339,,2111.5243939012,,66.3146106628,,66.6400350506,,-39.5895522388,,-21.5079365079,,134.887,,1054.014,,174.728,,35.7320595447,,30.5755017093,,32.8509138335,,20.5698601677,,17.6031284536,,18.8013576817,,267.7093882026,,113.4546927963,
3189water_regimewatered,3336503,Deb12,Syngenta Debrecen 2012,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.2593845385,,327.6003183964,,2531.4219185523,,67.6929186451,,67.5399317949,,-40.0435897436,,-19.15,,168.222,,1026.544,,178.253,,36.0429423749,,30.578738653,,32.4074620376,,20.762871699,,17.5538177963,,18.5591538915,,288.9265398185,,123.963209888,
3184water_regimerainfed,3336253,Deb12,Syngenta Debrecen 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,197.7481803657,,381.956806254,,1906.3130827065,,66.4513741638,,68.1351503121,,-127.9393939394,,-55.4385964912,,181.77,,1030.456,,198.286,,36.0886621565,,30.4844700442,,32.1933927701,,20.6538886775,,17.5404403916,,18.5196835222,,256.7724204085,,101.5983913151,
3183water_regimerainfed,3336252,Deb12,Syngenta Debrecen 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,192.4182458621,,337.7693566978,,1841.5652535998,,72.4249886133,,74.8930660543,,-134.1475409836,,-55.231884058,,203.308,,922.566,,206.746,,36.1373843799,,30.1283791009,,32.550339536,,20.6817422225,,17.2676313374,,18.910907588,,242.9189520571,,101.6875030073,
3179water_regimewatered,3336494,Deb12,Syngenta Debrecen 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.9018139252,,371.9185471421,,1987.1847614067,,73.2416257152,,74.8347984722,,-41.0215053763,,-21.6111111111,,219.894,,949.929,,185.021,,36.0591633307,,30.0850735551,,32.2902851452,,20.6124860241,,17.2374602868,,18.6678280018,,301.7221289672,,145.1941533539,
3176water_regimerainfed,3336245,Deb12,Syngenta Debrecen 2012,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,196.7190812667,,322.1750178307,,1921.9997200385,,68.1260596286,,70.8645894062,,-130.3072916667,,-53.7971014493,,150.555,,990.369,,193.617,,35.9072756089,,30.3482523814,,32.9353776848,,20.6300116828,,17.4371022864,,18.9351750401,,246.5217844025,,105.2289288286,
3173water_regimerainfed,3336242,Deb12,Syngenta Debrecen 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,209.8268066989,,389.3671951942,,1731.6298949042,,70.5737019456,,74.4695942127,,-132.8333333333,,-54.8550724638,,183.611,,944.291,,218.203,,36.1044484448,,30.2100303273,,32.6359828373,,20.6609433244,,17.3292257753,,18.9187415088,,258.9080773666,,105.7290246094,
3171water_regimerainfed,3336240,Deb12,Syngenta Debrecen 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,181.1335679901,,350.9410091628,,1612.4297793999,,63.9386077147,,66.0576837443,,-128.3743589744,,-51.8484848485,,121.277,,1042.764,,216.024,,35.417777409,,30.7180526098,,33.2068926259,,20.2915605353,,17.6053030354,,19.0419376801,,237.5017890915,,93.4905078133,
3167water_regimerainfed,3336236,Deb12,Syngenta Debrecen 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.3690589832,,276.7290014109,,1567.780372964,,71.119131833,,74.5730731384,,-132.8333333333,,-53.6533333333,,152.167,,944.291,,197.268,,35.8698646075,,30.2100303273,,33.0711983547,,20.6738928004,,17.3292257753,,19.0828629674,,249.8111956524,,121.0845824905,
3164water_regimewatered,3336479,Deb12,Syngenta Debrecen 2012,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.4253885896,,361.8309900351,,1258.4600681025,,73.6771615241,,75.8321116475,,-41.1721311475,,-20.2733333333,,168.222,,922.566,,189.784,,36.0429423749,,30.1283791009,,32.8917255408,,20.762871699,,17.2676313374,,19.021065284,,312.3807618079,,141.056601148,
3160water_regimewatered,3336477,Deb12,Syngenta Debrecen 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.2209256124,,347.4139159397,,1856.7517876382,,68.5957596921,,69.8957417643,,-40.4894179894,,-19.925,,181.77,,997.623,,175.113,,36.0886621565,,30.5247689624,,32.435192302,,20.6538886775,,17.4731247533,,18.6835642109,,290.2702290927,,128.7499594142,
3156water_regimerainfed,3336227,Deb12,Syngenta Debrecen 2012,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,206.7288894483,,400.5481086117,,1488.716334597,,64.5826824811,,66.2251091044,,-127.5555555556,,-53.0317460317,,134.887,,1050.102,,216.024,,35.7320595447,,30.6697212734,,32.8509138335,,20.5698601677,,17.6172529894,,18.8013576817,,260.6405963502,,117.7021393577,
3153water_regimewatered,3336470,Deb12,Syngenta Debrecen 2012,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,223.7645953188,,295.431746859,,1856.5427096165,,65.0032647324,,65.2599391541,,-40.1209677419,,-22.6594202899,,107.805,,1015.87,,196.845,,34.9579837471,,30.8895770629,,33.4988632185,,19.9196933339,,17.6451488373,,19.2387076531,,272.7882432647,,116.4792527245,
3150water_regimerainfed,3336221,Deb12,Syngenta Debrecen 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,208.8788818622,,296.7661450939,,1948.0064422714,,64.6389529297,,67.0225128448,,-128.7230769231,,-54.75,,166.61,,1026.544,,239.582,,36.0868136984,,30.578738653,,32.4074620376,,20.7253172489,,17.5538177963,,18.5591538915,,254.2485037768,,106.2421195954,
