,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
117,Folkloritkfi,2973926,BTH_Rennes_2015_SetB1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
118,2,2973847,BTH_Rennes_2015_SetB1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
119,1,2973846,BTH_Rennes_2015_SetB1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
120,Bermudeitk15,2973925,BTH_Rennes_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
121,Bermudeitkfi,2973924,BTH_Rennes_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
122,1,2973844,BTH_Rennes_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
123,2,2973845,BTH_Rennes_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
124,EM14050itk15,2973923,BTH_Rennes_2015_SetB1,76093,https://doi.org/10.15454/YFHVTM,EM14050,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
125,EM14050itkfi,2973922,BTH_Rennes_2015_SetB1,76093,https://doi.org/10.15454/YFHVTM,EM14050,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
126,2,2973843,BTH_Rennes_2015_SetB1,76093,https://doi.org/10.15454/YFHVTM,EM14050,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
127,1,2973842,BTH_Rennes_2015_SetB1,76093,https://doi.org/10.15454/YFHVTM,EM14050,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
128,RE14007itk15,2973929,BTH_Rennes_2015_SetB1,76094,https://doi.org/10.15454/GMXFNX,RE14007,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
129,RE14007itkfi,2973928,BTH_Rennes_2015_SetB1,76094,https://doi.org/10.15454/GMXFNX,RE14007,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
130,2,2973849,BTH_Rennes_2015_SetB1,76094,https://doi.org/10.15454/GMXFNX,RE14007,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
131,1,2973848,BTH_Rennes_2015_SetB1,76094,https://doi.org/10.15454/GMXFNX,RE14007,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
132,AO15029itk15,2973931,BTH_Rennes_2015_SetB1,76095,https://doi.org/10.15454/UMMQMT,AO15029,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
133,2,2973851,BTH_Rennes_2015_SetB1,76095,https://doi.org/10.15454/UMMQMT,AO15029,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
134,1,2973850,BTH_Rennes_2015_SetB1,76095,https://doi.org/10.15454/UMMQMT,AO15029,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
135,AO15029itkfi,2973930,BTH_Rennes_2015_SetB1,76095,https://doi.org/10.15454/UMMQMT,AO15029,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
136,RE14004itk15,2973933,BTH_Rennes_2015_SetB1,76096,https://doi.org/10.15454/XYII5B,RE14004,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
137,RE14004itkfi,2973932,BTH_Rennes_2015_SetB1,76096,https://doi.org/10.15454/XYII5B,RE14004,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
138,2,2973853,BTH_Rennes_2015_SetB1,76096,https://doi.org/10.15454/XYII5B,RE14004,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
139,1,2973852,BTH_Rennes_2015_SetB1,76096,https://doi.org/10.15454/XYII5B,RE14004,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
140,ATTLASSitk15,2973981,BTH_Rennes_2015_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
141,1,2973900,BTH_Rennes_2015_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
142,ATTLASSitkfi,2973980,BTH_Rennes_2015_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
143,2,2973901,BTH_Rennes_2015_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
144,CELLULEitk15,2973965,BTH_Rennes_2015_SetB1,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
145,2,2973885,BTH_Rennes_2015_SetB1,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
146,CELLULEitkfi,2973964,BTH_Rennes_2015_SetB1,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
147,1,2973884,BTH_Rennes_2015_SetB1,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
148,Gallixeitk15,2973987,BTH_Rennes_2015_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
149,1,2973906,BTH_Rennes_2015_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
150,Gallixeitkfi,2973986,BTH_Rennes_2015_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
151,2,2973907,BTH_Rennes_2015_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
152,RUBISKOitk15,2973993,BTH_Rennes_2015_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
153,RUBISKOitkfi,2973992,BTH_Rennes_2015_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
154,2,2973913,BTH_Rennes_2015_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
155,1,2973912,BTH_Rennes_2015_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
156,AREZZOitk15,2973997,BTH_Rennes_2015_SetB1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
157,AREZZOitkfi,2973996,BTH_Rennes_2015_SetB1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
158,2,2973917,BTH_Rennes_2015_SetB1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
159,1,2973916,BTH_Rennes_2015_SetB1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
