,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
115,AO15010itkt,2975938,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
116,2,2975836,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
117,1,2975835,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
118,2,2975834,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
119,1,2975833,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
120,AO15024itkfi,2975941,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
121,AO15024itkt,2975942,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
122,1,2975843,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
123,2,2975842,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
124,1,2975841,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
125,2,2975844,BTH_Le_Moulon_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
126,DI14016itkfi,2975943,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
127,DI14016itkt,2975944,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
128,2,2975848,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
129,1,2975847,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
130,2,2975846,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
131,1,2975845,BTH_Le_Moulon_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
132,DI14014itkfi,2975945,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
133,DI14014itkt,2975946,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
134,2,2975852,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
135,1,2975849,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
136,2,2975850,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
137,1,2975851,BTH_Le_Moulon_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
138,AO15019itkfi,2975947,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
139,AO15019itkt,2975948,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
140,2,2975854,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
141,2,2975856,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
142,1,2975855,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
143,1,2975853,BTH_Le_Moulon_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
144,AO15018itkfi,2975949,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
145,2,2975858,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
146,1,2975857,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
147,AO15018itkt,2975950,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
148,2,2975860,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
149,1,2975859,BTH_Le_Moulon_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
150,1,2975867,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
151,2,2975866,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
152,EM14205itkfi,2975953,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
153,EM14205itkt,2975954,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
154,2,2975868,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
155,1,2975865,BTH_Le_Moulon_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
156,2,2975872,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
157,1,2975871,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
158,1,2975869,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
159,EM14202itkfi,2975955,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
160,EM14202itkt,2975956,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
161,2,2975870,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
162,1,2975863,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
163,2,2975862,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
164,EM14248itkfi,2975951,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
165,EM14248itkt,2975952,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
166,2,2975864,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
167,1,2975861,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
168,Bermudeitkfi,2975891,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
169,Bermudeitkt,2975892,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
170,2,2975742,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
171,2,2975744,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
172,1,2975743,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
173,1,2975741,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
174,DI14009itkfi,2975881,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
175,DI14009itkt,2975882,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
176,2,2975724,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
177,1,2975723,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
178,2,2975722,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
179,1,2975721,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
180,EM14193itkfi,2975883,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
181,EM14193itkt,2975884,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
182,2,2975726,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
183,2,2975728,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
184,1,2975727,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
185,1,2975725,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
186,DI14007itkfi,2975885,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
187,DI14007itkt,2975886,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
188,1,2975731,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
189,1,2975729,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
190,2,2975732,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
191,2,2975730,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
192,AO15009itkfi,2975887,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
193,AO15009itkt,2975888,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
194,2,2975736,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
195,1,2975735,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
196,1,2975733,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
197,2,2975734,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
198,AO15008itkfi,2975889,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
199,AO15008itkt,2975890,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
200,2,2975740,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
201,2,2975738,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
202,1,2975739,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
203,1,2975737,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
204,AO15001itkfi,2975893,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
205,AO15001itkt,2975894,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
206,1,2975745,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
207,2,2975748,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
208,1,2975747,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
209,2,2975746,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
210,AO15003itkfi,2975895,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
211,AO15003itkt,2975896,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
212,2,2975752,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
213,1,2975751,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
214,2,2975750,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
215,1,2975749,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
216,1,2975839,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
217,2,2975838,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
218,1,2975837,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
219,2,2975840,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
220,CELLULEitkfi,2975939,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
221,CELLULEitkt,2975940,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
222,Grapeliitkfi,2975909,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
223,Grapeliitkt,2975910,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
224,2,2975780,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
225,1,2975779,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
226,2,2975778,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
227,1,2975777,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
228,RUBISKOitkt,2975958,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
229,2,2975876,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
