"doc_id","section_name","content"
"25726000","articletitle","Chromosome engineering, mapping, and transferring of resistance to Fusarium head blight disease from Elymus tsukushiensis into wheat."
"25726000","abstracttext_key message","This manuscript describes the transfer and molecular cytogenetic characterization of a novel source of Fusarium head blight resistance in wheat. Fusarium head blight (FHB) caused by the fungus Fusarium graminearum Schwabe [telomorph = Gibberella zeae (Schwein. Fr.) Petch] is an important disease of bread wheat, Triticum aestivum L. (2n = 6x = 42, AABBDD) worldwide. Wheat has limited resistance to FHB controlled by many loci and new sources of resistance are urgently needed. The perennial grass Elymus tsukushiensis thrives in the warm and humid regions of China and Japan and is immune to FHB. Here, we report the transfer and mapping of a major gene Fhb6 from E. tsukushiensis to wheat. Fhb6 was mapped to the subterminal region in the short arm of chromosome 1E(ts)#1S of E. tsukushiensis. Chromosome engineering was used to replace corresponding homoeologous region of chromosome 1AS of wheat with the Fhb6 associated chromatin derived from 1E(ts)#1S of E. tsukushiensis. Fhb6 appears to be new locus for wheat as previous studies have not detected any FHB resistance QTL in this chromosome region. Plant progenies homozygous for Fhb6 had a disease severity rating of 7 % compared to 35 % for the null progenies. Fhb6 has been tagged with molecular markers for marker-assisted breeding and pyramiding of resistance loci for effective control of FHB."
"26588879","articletitle","The wheat TaGBF1 gene is involved in the blue-light response and salt tolerance."
"26588879","abstracttext","Light and abiotic stress both strongly modulate plant growth and development. However, the effect of light-responsive factors on growth and abiotic stress responses in wheat (Triticum aestivum) is unknown. G-box binding factors (GBFs) are blue light-specific components, but their function in abiotic stress responses has not been studied. Here we identified a wheat GBF1 gene that mediated both the blue light- and abiotic stress-responsive signaling pathways. TaGBF1 was inducible by blue light, salt and exposure to abscisic acid (ABA). TaGBF1 interacted with a G-box light-responsive element in vitro and promoted a blue-light response in wheat and Aradidopsis thaliana. Both TaGBF1 over-expression in wheat and its heterologous expression in A. thaliana heighten sensitivity to salinity and ABA, but its knockdown in wheat conferred resistance to high salinity and ABA. The expression of AtABI5, a key component of the ABA signaling pathway in A. thaliana, and its homolog Wabi5 in wheat was increased by transgenic expression of TaGBF1. The hypersensitivity to salt and ABA caused by TaGBF1 was not observed in the abi5 mutant background, showing that ABI5 is the mediator in TaGBF1-induced abiotic stress responses. However, the hypersensitivity to salt conferred by TaGBF1 is not dependent on light. This suggests that TaGBF1 is a common component of blue light- and abiotic stress-responsive signaling pathways."
"27151146","articletitle","Wheat seed embryo excision enables the creation of axenic seedlings and Koch's postulates testing of putative bacterial endophytes."
"27151146","abstracttext","Early establishment of endophytes can play a role in pathogen suppression and improve seedling development. One route for establishment of endophytes in seedlings is transmission of bacteria from the parent plant to the seedling via the seed. In wheat seeds, it is not clear whether this transmission route exists, and the identities and location of bacteria within wheat seeds are unknown. We identified bacteria in the wheat (Triticum aestivum) cv. Hereward seed environment using embryo excision to determine the location of the bacterial load. Axenic wheat seedlings obtained with this method were subsequently used to screen a putative endophyte bacterial isolate library for endophytic competency. This absence of bacteria recovered from seeds indicated low bacterial abundance and/or the presence of inhibitors. Diversity of readily culturable bacteria in seeds was low with 8 genera identified, dominated by Erwinia and Paenibacillus. We propose that anatomical restrictions in wheat limit embryo associated vertical transmission, and that bacterial load is carried in the seed coat, crease tissue and endosperm. This finding facilitates the creation of axenic wheat plants to test competency of putative endophytes and also provides a platform for endophyte competition, plant growth, and gene expression studies without an indigenous bacterial background."
"27021228","articletitle","Molecular cytogenetic identification of a wheat-rye 1R addition line with multiple spikelets and resistance to powdery mildew."
"27021228","abstracttext","Alien addition lines are important for transferring useful genes from alien species into common wheat. Rye is an important and valuable gene resource for improving wheat disease resistance, yield, and environment adaptation. A new wheat-rye addition line, N9436B, was developed from the progeny of the cross of common wheat (Triticum aestivum L., 2n = 6x = 42, AABBDD) cultivar Shaanmai 611 and rye (Secale cereal L., 2n = 2x = 14, RR) accession Austrian rye. We characterized this new line by cytology, genomic in situ hybridization (GISH), fluorescence in situ hybridization (FISH), molecular markers, and disease resistance screening. N9436B was stable in morphology and cytology, with a chromosome composition of 2n = 42 + 2t = 22II. GISH investigations showed that this line contained two rye chromosomes. GISH, FISH, and molecular maker identification suggested that the introduced R chromosome and the missing wheat chromosome arms were 1R chromosome and 2DL chromosome arm, respectively. N9436B exhibited 30-37 spikelets per spike and a high level of resistance to powdery mildew (Blumeria graminis f. sp. tritici, Bgt) isolate E09 at the seedling stage. N9436B was cytologically stable, had the trait of multiple spikelets, and was resistant to powdery mildew; this line should thus be useful in wheat improvement."
"27325523","articletitle","Engineering the 1BS chromosome arm in wheat to remove the Rf (multi) locus restoring male fertility in cytoplasms of Aegilops kotschyi, Ae. uniaristata and Ae. mutica."
"27325523","abstracttext_key message","By removing the Rf (multi) locus from chromosome 1BS of wheat via chromosome engineering we were able to generate a resource for the production of male sterile wheats in three new cytoplasms. Cytoplasmic male sterility is an essential component in the development of many hybrid crops. In wheat (Triticum aestivum L.) only the cytoplasm of T. timopheevi cytoplasm has been extensively tested even though many other cytoplasms are also known to produce male sterility. Among them are the cytoplasms of Ae. kotschyi, Ae. uniaristata and Ae. mutica but here male sterility manifests itself only when the 1RS.1BL rye-wheat translocation is present in the nuclear genome. The location of the male fertility restoring gene on the chromosome arm 1BS (Rf (multi) ) has recently been determined using a set of primary recombinants of chromosome arms 1RS with 1BS. Using this knowledge the same recombinants were used to create chromosome arm 1BS in wheat with a small insert from rye that removes the restorer locus. The disomic engineered chromosome 1B1:6 assures male sterility in all three cytoplasms and any standard chromosome 1B in wheat is capable of restoring it. This newly engineered chromosome in combination with the three cytoplasms of Aegilops sp extends the range of possibilities in attempts to create a viable system for hybrid wheat production."
"28801748","articletitle","Molecular and phenotypic characterization of transgenic wheat and sorghum events expressing the barley alanine aminotransferase."
"28801748","abstracttext_main conclusion","The expression of a barley alanine aminotransferase gene impacts agronomic outcomes in a C3 crop, wheat. The use of nitrogen-based fertilizers has become one of the major agronomic inputs in crop production systems. Strategies to enhance nitrogen assimilation and flux in planta are being pursued through the introduction of novel genetic alleles. Here an Agrobacterium-mediated approach was employed to introduce the alanine aminotransferase from barley (Hordeum vulgare), HvAlaAT, into wheat (Triticum aestivum) and sorghum (Sorghum bicolor), regulated by either constitutive or root preferred promoter elements. Plants harboring the transgenic HvAlaAT alleles displayed increased alanine aminotransferase (alt) activity. The enhanced alt activity impacted height, tillering and significantly boosted vegetative biomass relative to controls in wheat evaluated under hydroponic conditions, where the phenotypic outcome across these parameters varied relative to time of year study was conducted. Constitutive expression of HvAlaAT translated to elevation in wheat grain yield under field conditions. In sorghum, expression of HvAlaAT enhanced enzymatic activity, but no changes in phenotypic outcomes were observed. Taken together these results suggest that positive agronomic outcomes can be achieved through enhanced alt activity in a C3 crop, wheat. However, the variability observed across experiments under greenhouse conditions implies the phenotypic outcomes imparted by the HvAlaAT allele in wheat may be impacted by environment."
"28464281","articletitle","Puccinia striiformis f. sp. tritici microRNA-like RNA 1 (Pst-milR1), an important pathogenicity factor of Pst, impairs wheat resistance to Pst by suppressing the wheat pathogenesis-related 2 gene."
"28464281","abstracttext","Small RNAs (sRNAs), an important type of pathogenicity factor, contribute to impairing host immune responses. However, little is known about sRNAs in Puccinia striiformis f. sp. tritici (Pst), one of the most destructive pathogens of wheat (Triticum aestivum L.). Here, we report a novel microRNA-like RNA (milRNA) from Pst termed microRNA-like RNA 1 (Pst-milR1), which suppresses wheat defenses during wheat-Pst interactions. We identified Pst-milR1 as a novel milRNA in Pst. Biological prediction and co-transformation showed that Pst-milR1 takes part in cross-kingdom RNA interference (RNAi) events by binding the wheat pathogenesis-related 2 (PR2) gene. Silencing of the Pst-milR1 precursor resulted in increased wheat resistance to the virulent Pst isolate CYR31. PR2 knock-down plants increased the susceptibility of wheat to the avirulent Pst isolate CYR23. This suggests that Pst-milR1 represses the plant immune response by suppressing the expression of PR2. Taking our findings together, we postulate that Pst-milR1 is an important pathogenicity factor in Pst, which acts as an effector to suppress host immunity. Our results provide significant new insights into the pathogenicity of the stripe rust pathogen."
"28502081","articletitle","Simultaneous modification of three homoeologs of TaEDR1 by genome editing enhances powdery mildew resistance in wheat."
"28502081","abstracttext","Wheat (Triticum aestivum L.) incurs significant yield losses from powdery mildew, a major fungal disease caused by Blumeria graminis f. sp. tritici (Bgt). enhanced disease resistance1 (EDR1) plays a negative role in the defense response against powdery mildew in Arabidopsis thaliana; however, the edr1 mutant does not show constitutively activated defense responses. This makes EDR1 an ideal target for approaches using new genome-editing tools to improve resistance to powdery mildew. We cloned TaEDR1 from hexaploid wheat and found high similarity among the three homoeologs of EDR1. Knock-down of TaEDR1 by virus-induced gene silencing or RNA interference enhanced resistance to powdery mildew, indicating that TaEDR1 negatively regulates powdery mildew resistance in wheat. We used CRISPR/Cas9 technology to generate Taedr1 wheat plants by simultaneous modification of the three homoeologs of wheat EDR1. No off-target mutations were detected in the Taedr1 mutant plants. The Taedr1 plants were resistant to powdery mildew and did not show mildew-induced cell death. Our study represents the successful generation of a potentially valuable trait using genome-editing technology in wheat and provides germplasm for disease resistance breeding."
"27918628","articletitle","Phenotypic and genome-wide association analysis of spike ethylene in diverse wheat genotypes under heat stress."
"27918628","abstracttext","The gaseous phytohormone ethylene plays an important role in spike development in wheat (Triticum aestivum). However, the genotypic variation and the genomic regions governing spike ethylene (SET) production in wheat under long-term heat stress remain unexplored. We investigated genotypic variation in the production of SET and its relationship with spike dry weight (SDW) in 130 diverse wheat elite lines and landraces under heat-stressed field conditions. We employed an Illumina iSelect 90K single nucleotide polymorphism (SNP) genotyping array to identify the genetic loci for SET and SDW through a genome-wide association study (GWAS) in a subset of the Wheat Association Mapping Initiative (WAMI) panel. The SET and SDW exhibited appreciable genotypic variation among wheat genotypes at the anthesis stage. There was a strong negative correlation between SET and SDW. The GWAS uncovered five and 32 significant SNPs for SET, and 22 and 142 significant SNPs for SDW, in glasshouse and field conditions, respectively. Some of these SNPs closely localized to the SNPs for plant height, suggesting close associations between plant height and spike-related traits. The phenotypic and genetic elucidation of SET and its relationship with SDW supports future efforts toward gene discovery and breeding wheat cultivars with reduced ethylene effects on yield under heat stress."
"30204899","articletitle","Wheat WD40-repeat protein TaHOS15 functions in a histone deacetylase complex to fine-tune defense responses to Blumeria graminis f.sp. tritici."
"30204899","abstracttext","Powdery mildew caused by Blumeria graminis f.sp. tritici (Bgt) seriously threatens the production of common wheat (Triticum aestivum). In eukaryotes, WD40-repeat (WDR) proteins usually participate in assembling protein complexes involved in a wide range of cellular processes, including defense responses. However, the potential function of WDR proteins in regulating crop resistance to biotrophic fungal pathogens, such as Bgt, remains unclear. In this study, we isolated TaHOS15, encoding a WDR protein, from the Bgt-susceptible wheat cultivar Jing411 and demonstrated that knockdown of TaHOS15 expression using virus- or transient-induced gene-silencing attenuated wheat susceptibility to Bgt. Biochemical and molecular-biological assays revealed that TaHOS15 interacts with TaHDA6, a wheat homolog of Arabidopsis histone deacetylase AtHDA6, to constitute a transcriptional repressor complex. We determined the role of TaHOS15, which might act as an adaptor protein recruiting TaHDA6 to the chromatin of wheat defense-related genes including TaPR1, TaPR2, TaPR5, and TaWRKY45, where they repress histone acetylation. Reduced TaHOS15 or TaHDA6 transcript levels led to decreased susceptibility to Bgt together with enhanced defense-related transcription under Bgt infection. Collectively, these results demonstrate that TaHOS15 functions in a histone deacetylase complex with TaHDA6 to fine-tune the defense response to Bgt in common wheat."
"30839150","articletitle","CRISPR/Cas9-mediated knockout of Ms1 enables the rapid generation of male-sterile hexaploid wheat lines for use in hybrid seed production."
"30839150","abstracttext","The development and adoption of hybrid seed technology have led to dramatic increases in agricultural productivity. However, it has been a challenge to develop a commercially viable platform for the production of hybrid wheat (Triticum aestivum) seed due to wheat's strong inbreeding habit. Recently, a novel platform for commercial hybrid seed production was described. This hybridization platform utilizes nuclear male sterility to force outcrossing and has been applied to maize and rice. With the recent molecular identification of the wheat male fertility gene Ms1, it is now possible to extend the use of this novel hybridization platform to wheat. In this report, we used the CRISPR/Cas9 system to generate heritable, targeted mutations in Ms1. The introduction of biallelic frameshift mutations into Ms1 resulted in complete male sterility in wheat cultivars Fielder and Gladius, and several of the selected male-sterile lines were potentially non-transgenic. Our study demonstrates the utility of the CRISPR/Cas9 system for the rapid generation of male sterility in commercial wheat cultivars. This represents an important step towards capturing heterosis to improve wheat yields, through the production and use of hybrid seed on an industrial scale."
"33297713","articletitle","Wheat thioredoxin (TaTrxh1) associates with the RD19-like cysteine protease TaCP1 to defend against stripe rust fungus through the modulation of programmed cell death."
"33297713","abstracttext","Thioredoxins (Trxs) function within the antioxidant network through modulation of the redox reaction(s) involved in oxidative-stress signaling. Given their function in regulating cellular redox, Trx proteins also fulfill key roles in plant immune signaling. Here, TaTrxh1, encoding a subgroup h member of the thioredoxin family, was identified and cloned in wheat (Triticum aestivum), which was rapidly induced by Puccinia striiformis f. sp. tritici (Pst) invasion and salicylic acid (SA) treatment. Overexpression of TaTrxh1 in tobacco (Nicotiana benthamiana) induced cell death. Silencing of TaTrxh1 in wheat enhanced susceptibility to Pst in different aspects, including ROS accumulation and pathogen-responsive, or related, gene expression. Herein, we observed that the cellular concentration of SA was significantly reduced in TaTrxh1-silenced plants, indicating that TaTrxh1 possibly regulates wheat resistance to stripe rust through a SA-associated defense signaling pathway. Using a yeast two-hybrid screen to identify TaTrxh1-interacting partners, we further show that interaction with TaCP1 (a RD19-like cysteine protease), and subsequent silencing of TaCP1 reduced wheat resistance to Pst. In total, the data presented herein demonstrate that TaTrxh1 enhances wheat resistance against Pst via SA-dependent resistance signaling and that TaTrxh1 interaction with TaCP1 is required for wheat resistance to stripe rust."
"8058036","articletitle","High-resolution cytological mapping of the long arm of chromosome 5A in common wheat using a series of deletion lines induced by gametocidal (Gc) genes of Aegilops speltoides."
"8058036","abstracttext","Gametocidal (Gc) genes of Aegilops in the background of the wheat genome lead to breakage of wheat chromosomes. The Q gene of wheat was used as a marker to select 19 deletion lines for the long arm of chromosome 5A of common wheat, Triticum aestivum cv. Chinese Spring (CS). The extents of deleted segments were cytologically estimated by the C-banding technique. The DNAs of deletion lines were hybridized with 22 DNA probes recognizing sites on the long arm of the chromosome (5AL) to determine their physical order. Based on the breeding behavior of the deletion lines, the location of a novel gene (Pv, pollen viability) affecting the viability of the male gamete was deduced. The segment translocated from 4AL to 5AL in CS was cytologically estimated to represent 13% of the total length of 5AL. Although DNA markers were almost randomly distributed along the chromosome arm, DNA markers located around the centromere and C-banded regions were obtained only rarely. Some deletion lines were highly rearranged in chromosome structure due to the effect(s) of the Gc gene. Applications of Gc genes for manipulating wheat chromosomes are discussed."
"11342108","articletitle","Cloning of new members of heat shock protein HSP101 gene family in wheat (Triticum aestivum (L.) Moench) inducible by heat, dehydration, and ABA(1)."
"11342108","abstracttext","We have cloned two cDNAs, TaHSP101B and TaHSP101C, encoding two heat stress-inducible members of HSP101/ClpB family in bread wheat (Triticum aestivum (L.) Moench.). Proteins encoded by these cDNAs are highly similar at the primary sequence level and diverged from the previously reported TaHSP101 (designated TaHSP101A) both in the consensus ATP/GTP-binding region II and in the carboxy terminal region. The HSP101 gene was determined to be a single copy gene or a member of a small gene family in hexaploid wheat. Messages encoding HSP101 proteins were inducible by heat stress treatments in both wheat leaves and roots. Accumulation of the TaHSP101C mRNA was less abundant than that of TaHSP101B mRNA. We are showing for the first time that in addition to heat stress, expression of HSP101 mRNAs in wheat leaves was induced by a 2-h dehydration and a treatment with 5x10(-5)M ABA, but not affected by chilling or wounding, indicating that HSP101 proteins may be involved in both heat and drought responses in wheat."
"25619599","articletitle","TaSCL14, a novel wheat (Triticum aestivum L.) GRAS gene, regulates plant growth, photosynthesis, tolerance to photooxidative stress, and senescence."
"25619599","abstracttext","Rates of photosynthesis, tolerance to photooxidative stress, and senescence are all important physiological factors that affect plant development and thus agricultural productivity. GRAS proteins play essential roles in plant growth and development as well as in plant responses to biotic and abiotic stresses. So far few GRAS genes in wheat (Triticum aestivum L.) have been characterized. A previous transcriptome analysis indicated that the expression of a GRAS gene (TaSCL14) was induced by high-light stress in Xiaoyan 54 (XY54), a common wheat cultivar with strong tolerance to high-light stress. In this study, TaSCL14 gene was isolated from XY54 and mapped on chromosome 4A. TaSCL14 was expressed in various wheat organs, with high levels in stems and roots. Our results confirmed that TaSCL14 expression was indeed responsive to high-light stress. Barley stripe mosaic virus (BSMV)-based virus-induced gene silencing (VIGS) of TaSCL14 in wheat was performed to help characterize its potential functions. Silencing of TaSCL14 resulted in inhibited plant growth, decreased photosynthetic capacity, and reduced tolerance to photooxidative stress. In addition, silencing of TaSCL14 in wheat promoted leaf senescence induced by darkness. These results suggest that TaSCL14 may act as a multifunctional regulator involved in plant growth, photosynthesis, tolerance to photooxidative stress, and senescence."
"27526862","articletitle","Molecular evolution of Wcor15 gene enhanced our understanding of the origin of A, B and D genomes in Triticum aestivum."
"27526862","abstracttext","The allohexaploid bread wheat originally derived from three closely related species with A, B and D genome. Although numerous studies were performed to elucidate its origin and phylogeny, no consensus conclusion has reached. In this study, we cloned and sequenced the genes Wcor15-2A, Wcor15-2B and Wcor15-2D in 23 diploid, 10 tetraploid and 106 hexaploid wheat varieties and analyzed their molecular evolution to reveal the origin of the A, B and D genome in Triticum aestivum. Comparative analyses of sequences in diploid, tetraploid and hexaploid wheats suggest that T. urartu, Ae. speltoides and Ae. tauschii subsp. strangulata are most likely the donors of the Wcor15-2A, Wcor15-2B and Wcor15-2D locus in common wheat, respectively. The Wcor15 genes from subgenomes A and D were very conservative without insertion and deletion of bases during evolution of diploid, tetraploid and hexaploid. Non-coding region of Wcor15-2B gene from B genome might mutate during the first polyploidization from Ae. speltoides to tetraploid wheat, however, no change has occurred for this gene during the second allopolyploidization from tetraploid to hexaploid. Comparison of the Wcor15 gene shed light on understanding of the origin of the A, B and D genome of common wheat."
"32480481","articletitle","Phosphatidic acid synthesis, octadecanoic pathway and fatty acids content as lipid markers of exogeneous salicylic acid-induced elicitation in wheat."
"32480481","abstracttext","Activators of plant defence responses against pathogens are a potential alternative to fungicides, and the well-known resistance inducer salicylic acid (SA) protects wheat (Triticum aestivum L.) against powdery mildew. The aim of our work was to investigate through biochemical and molecular approaches whether lipid metabolism alteration could be considered as a characteristic feature of induced resistance in wheat upon SA infiltration. Expression levels of lox, PI-PLC2 and ltp genes encoding for a lipoxygenase (LOX), a phospholipase C2 and a lipid-transfer protein, respectively, were investigated. Increase of phosphatidic acid (PA) content 48h after SA infiltration in wheat leaves, upregulation of PI-PLC2 gene expression and increased diacylglycerol content were recorded, indicating the involvement of the PLC pathway in the PA synthesis. The wheat octadecanoid pathway was shown to be highly responsive to SA infiltration through simultaneous increases in lox gene expression and LOX activity, as well as a reduction in the content of linolenic acid. Changes in several FA contents and increases of the ltp gene expression were also recorded during the latest hours after SA infiltration. The status of lipid metabolism, as well as the connections between its components as markers of SA-induced resistance in wheat, are discussed."
"30213041","articletitle","Characterizing Virulence of the Pyrenophora tritici-repentis Isolates Lacking Both ToxA and ToxB Genes."
"30213041","abstracttext","The fungus Pyrenophora tritici-repentis ( Ptr ) causes tan spot of wheat crops, which is an important disease worldwide. Based on the production of the three known necrotrophic effectors (NEs), the fungal isolates are classified into eight races with race 4 producing no known NEs. From a laboratory cross between 86⁻124 (race 2 carrying the ToxA gene for the production of Ptr ToxA) and DW5 (race 5 carrying the ToxB gene for the production of Ptr ToxB), we have obtained some Ptr isolates lacking both the ToxA and ToxB genes, which, by definition, should be classified as race 4. In this work, we characterized virulence of two of these isolates called B16 and B17 by inoculating them onto various common wheat ( Triticum aestivum L.) and durum ( T . turgidum L.) genotypes. It was found that the two isolates still caused disease on some genotypes of both common and durum wheat. Disease evaluations were also conducted in recombinant inbred line populations derived from two hard red winter wheat cultivars: Harry and Wesley. QTL mapping in this population revealed that three genomic regions were significantly associated with disease, which are different from the three known NE sensitivity loci. This result further indicates the existence of other NE-host sensitivity gene interactions in the wheat tan spot disease system."
"31185680","articletitle","A Wheat β-Patchoulene Synthase Confers Resistance Against Herbivory in Transgenic Arabidopsis."
"31185680","abstracttext","Terpenoids play important roles in plant defense. Although some terpene synthases have been characterized, terpenoids and their biosynthesis in wheat ( Triticum aestivum L.) still remain largely unknown. Here, we describe the identification of a terpene synthase gene in wheat. It encodes a sesquiterpene synthase that catalyzes β-patchoulene formation with E,E -farnesyl diphosphate (FPP) as the substrate, thus named as TaPS. TaPS exhibits inducible expression in wheat in response to various elicitations. Particularly, alamethicin treatment strongly induces TaPS gene expression and β-patchoulene accumulation in wheat. Overexpression of TaPS in Arabidopsis successfully produces β-patchoulene, verifying the biochemical function of TaPS in planta. Furthermore, these transgenic Arabidopsis plants exhibit resistance against herbivory by repelling beet armyworm larvae feeding, thereby indicating anti-herbivory activity of β-patchoulene. The catalytic mechanism of TaPS is also explored by homology modeling and site-directed mutagenesis. Two key amino acids are identified to act in protonation and stability of intermediates and product formation. Taken together, one wheat sesquiterpene synthase is identified as β-patchoulene synthase. TaPS exhibits inducible gene expression and the sesquiterpene β-patchoulene is involved in repelling insect infestation."
"20507562","articletitle","Wheat beta-expansin (EXPB11) genes: Identification of the expressed gene on chromosome 3BS carrying a pollen allergen domain."
"20507562","abstracttext_background","Expansins form a large multi-gene family found in wheat and other cereal genomes that are involved in the expansion of cell walls as a tissue grows. The expansin family can be divided up into two main groups, namely, alpha-expansin (EXPA) and beta-expansin proteins (EXPB), with the EXPB group being of particular interest as group 1-pollen allergens."
"20507562","abstracttext_results","In this study, three beta-expansin genes were identified and characterized from a newly sequenced region of the Triticum aestivum cv. Chinese Spring chromosome 3B physical map at the Sr2 locus (FPC contig ctg11). The analysis of a 357 kb sub-sequence of FPC contig ctg11 identified one beta-expansin genes to be TaEXPB11, originally identified as a cDNA from the wheat cv Wyuna. Through the analysis of intron sequences of the three wheat cv. Chinese Spring genes, we propose that two of these beta-expansin genes are duplications of the TaEXPB11 gene. Comparative sequence analysis with two other wheat cultivars (cv. Westonia and cv. Hope) and a Triticum aestivum var. spelta line validated the identification of the Chinese Spring variant of TaEXPB11. The expression in maternal and grain tissues was confirmed by examining EST databases and carrying out RT-PCR experiments. Detailed examination of the position of TaEXPB11 relative to the locus encoding Sr2 disease resistance ruled out the possibility of this gene directly contributing to the resistance phenotype."
"20507562","abstracttext_conclusions","Through 3-D structural protein comparisons with Zea mays EXPB1, we proposed that variations within the coding sequence of TaEXPB11 in wheats may produce a functional change within features such as domain 1 related to possible involvement in cell wall structure and domain 2 defining the pollen allergen domain and binding to IgE protein. The variation established in this gene suggests it is a clearly identifiable member of a gene family and reflects the dynamic features of the wheat genome as it adapted to a range of different environments and uses. Accession Numbers: ctg11 =FN564426Survey sequences of TaEXPB11ws and TsEXPB11 are provided request."
"19005084","articletitle","Genetic and molecular characterization of the VRN2 loci in tetraploid wheat."
"19005084","abstracttext","Winter wheat (Triticum spp.) varieties require long exposures to low temperatures to flower, a process called vernalization. The VRN2 locus includes two completely linked zinc finger-CCT domain genes (ZCCT1 and ZCCT2) that act as flowering repressors down-regulated during vernalization. Deletions or mutations in these two genes result in the elimination of the vernalization requirement in diploid wheat (Triticum monococcum). However, natural allelic variation in these genes has not been described so far in polyploid wheat (tetraploid Triticum turgidum and hexaploid Triticum aestivum). A tetraploid wheat population segregating for both VRN-A2 and VRN-B2 loci facilitated the characterization of different alleles. Comparisons between functional and nonfunctional alleles revealed that both ZCCT1 and ZCCT2 genes are able to confer vernalization requirement and that different ZCCT genes are functional in different genomes. ZCCT1 and ZCCT2 proteins from nonfunctional vrn2 alleles have mutations at arginine amino acids at position 16, 35, or 39 of the CCT domain. These positions are conserved between CCT and HEME ACTIVATOR PROTEIN2 (HAP2) proteins, supporting a model in which the action of CCT domains is mediated by their interactions with HAP2/HAP3/HAP5 complexes. This study also revealed natural variation in gene copy number, including a duplication of the functional ZCCT-B2 gene and deletions or duplications of the complete VRN-B2 locus. Allelic variation at the VRN-B2 locus was associated with a partially dominant effect, which suggests that variation in the number of functional ZCCT genes can be used to expand allelic diversity for heading time in polyploid wheat and, hopefully, improve its adaptation to different environments."
"12748776","articletitle","A new Hessian fly resistance gene (H30) transferred from the wild grass Aegilops triuncialis to hexaploid wheat."
"12748776","abstracttext","A new Hessian fly (Mayetiola destructor Say) resistance gene from Aegilops triuncialis and its transfer to hexaploid wheat via interspecific hybridisation is described. The transfer line TR-3531 (42 chromosomes), derived from the cross [(Triticum turgidum x Ae. triuncialis) x Triticum aestivum] and carrying the Heterodera avenae resistance gene Cre7, showed a high level of resistance to the M. destructor biotype prevailing in the SW of Spain. A single dominant gene (H30) seems to determine the Hessian fly resistance in this introgression line, and its linkage with an isozyme marker (Acph-U1) has also been studied. It has been demonstrated that the resistance gene H30 in the TR-3531 line is non-allelic with respect to the genes H3, H6, H9, H11, H12, H13, H18 and H21, present in wheat cultivars from the Uniform Hessian Fly Nursery (UHFN), as well as to H27, carried by the introgression line H-93-33. Advanced lines with the H30 gene were obtained by backcrossing the transfer line and different commercial wheats as recurrent parents. Several of them showed a high yield in tests carried out in the infested field. Electronic Supplementary Material is available if you access this article at http://dx.doi.org/10.1007/s00122-002-1182-z. On that page (frame on the left side), a link takes you directly to the supplementary material."
"31813000","articletitle","Fine mapping of root lesion nematode (Pratylenchus thornei) resistance loci on chromosomes 6D and 2B of wheat."
"31813000","abstracttext_key message","Resistance QTL to root lesion nematode (Pratylenchus thornei) in wheat (Triticum aestivum), QRlnt.sk-6D and QRlnt.sk-2B, were mapped to intervals of 3.5 cM/1.77 Mbp on chromosome 6D and 1.4 cM/2.19 Mbp on chromosome 2B, respectively. Candidate resistance genes were identified in the QTL regions and molecular markers developed for marker-assisted breeding. Two previously known resistance QTL for root lesion nematode (Pratylenchus thornei) in bread wheat (Triticum aestivum), QRlnt.sk-6D and QRlnt.sk-2B, were fine-mapped using a Sokoll (moderately resistant) by Krichauff (susceptible) doubled haploid (DH) population and six newly developed recombinant inbred line populations. Bulked segregation analysis with the 90K wheat SNP array identified linked SNPs which were subsequently converted to KASP assays for mapping in the DH and RIL populations. On chromosome 6D, 60 KASP and five SSR markers spanned a total genetic distance of 23.7 cM. QRlnt.sk-6D was delimited to a 3.5 cM interval, representing 1.77 Mbp in the bread wheat cv. Chinese Spring reference genome sequence and 2.29 Mbp in the Aegilops tauschii genome sequence. These intervals contained 42 and 43 gene models in the respective annotated genome sequences. On chromosome 2B, 41 KASP and 5 SSR markers produced a map spanning 19.9 cM. QRlnt.sk-2B was delimited to 1.4 cM, corresponding 3.14 Mbp in the durum wheat cv. Svevo reference sequence and 2.19 Mbp in Chinese Spring. The interval in Chinese Spring contained 56 high-confidence gene models. Intervals for both QTL contained genes with similarity to those previously reported to be involved in disease resistance, namely genes for phenylpropanoid biosynthetic pathway-related enzymes, NBS-LRR proteins and protein kinases. The potential roles of these candidate genes in P. thornei resistance are discussed. The KASP markers reported in this study could potentially be used for marker-assisted breeding of P. thornei-resistant wheat cultivars."
"6362657","articletitle","Genetic control of shikimate dehydrogenase in hexaploid wheat."
"6362657","abstracttext","The genetics of shikimate dehydrogenase (SKDH; EC 1.1.1.25) was investigated in Triticum aestivum cv Chinese Spring (2n = 6x = 42; genomic formula ABD) using the zymogram technique. The enzyme occurs in two electrophoretically distinct forms on starch gels. The results of a study of aneuploid derivatives of Chinese Spring indicate that the SKDH isozyme of faster electrophoretic mobility is encoded by a gene, designated Skdh-A1, located in the p (= short) arm of chromosome 5A and that the products of two other genes, designated Skdh-B1 and Skdh-D1, located one each in the p arms of homoeologous chromosomes 5B and 5D, respectively, encode two isozymes of slower and coincident electrophoretic mobility. Additional evidence for this interpretation of the genetic basis of hexaploid wheat SKDH was obtained in studies of the SKDH zymogram phenotypes of various close relatives of hexaploid wheat, including T. monococcum, T. longissimum, T. tauschii, T. turgidum, and T. timopheevii."
