,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,water_regime,GN,KW,MFLW_D20deg,FFLW_D20deg,GY_Adj_tha,plant_height,tassel_height,ear_height,ASI_D20deg,season
460,223079,3344015,Ner11,127475,https://doi.org/10.15454/T3WOSC,B98_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223079.0,,10.0,9.0,"REPLICATE>BLOCK>PLOT:223079,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,3472.5818144159,284,"76,129682844","78,3401072463",9.8621323529,230,265,90,"-2,21042440230",2011
461,213079,3343818,Ner11,127475,https://doi.org/10.15454/T3WOSC,B98_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213079.0,,1.0,4.0,"REPLICATE>BLOCK>PLOT:213079,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,3519.8801742919,270,"76,129682844","81,4806450565",9.5036764706,215,270,90,"-5,35096221250",2011
462,123079,3343755,Ner11,127475,https://doi.org/10.15454/T3WOSC,B98_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123079.0,,8.0,16.0,"REPLICATE>BLOCK>PLOT:123079,REPLICATE>BLOCK:6,REPLICATE:2",watered,4614.870423694,286,"78,3401072463","80,4159345167",13.1985294118,275,330,135,"-2,07582727040",2011
463,113079,3343700,Ner11,127475,https://doi.org/10.15454/T3WOSC,B98_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113079.0,,5.0,14.0,"REPLICATE>BLOCK>PLOT:113079,REPLICATE>BLOCK:10,REPLICATE:1",watered,4255.0518408802,278,"79,5148081292","81,4806450565",11.8290441176,270,315,135,"-1,96583692730",2011
464,233080,3344064,Ner11,127476,https://doi.org/10.15454/KOKHG9,ML606_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233080.0,,12.0,4.0,"REPLICATE>BLOCK>PLOT:233080,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2842.0085139319,304,"73,0764432719","76,129682844",8.6397058824,200,240,75,"-3,05323957210",2011
465,223080,3343954,Ner11,127476,https://doi.org/10.15454/KOKHG9,ML606_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223080.0,,7.0,12.0,"REPLICATE>BLOCK>PLOT:223080,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2775.9837042925,296,"73,0764432719","74,1287196592",8.2169117647,210,260,95,"-1,05227638730",2011
466,213080,3343906,Ner11,127476,https://doi.org/10.15454/KOKHG9,ML606_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213080.0,,5.0,9.0,"REPLICATE>BLOCK>PLOT:213080,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2651.5334752322,304,"73,0764432719","74,1287196592",8.0606617647,200,250,90,"-1,05227638730",2011
467,123080,3343728,Ner11,127476,https://doi.org/10.15454/KOKHG9,ML606_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123080.0,,6.0,2.0,"REPLICATE>BLOCK>PLOT:123080,REPLICATE>BLOCK:1,REPLICATE:2",watered,3562.3732251521,290,"75,1386450276","77,2693275334",10.3308823529,250,290,115,"-2,13068250580",2011
468,113080,3343638,Ner11,127476,https://doi.org/10.15454/KOKHG9,ML606_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113080.0,,2.0,5.0,"REPLICATE>BLOCK>PLOT:113080,REPLICATE>BLOCK:3,REPLICATE:1",watered,3698.6561866126,290,"74,1287196592","75,1386450276",10.7261029412,240,285,115,"-1,00992536840",2011
469,233081,3344096,Ner11,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233081.0,,14.0,13.0,"REPLICATE>BLOCK>PLOT:233081,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,NA,NA,"71,9162621594","73,0764432719",NA,210,250,80,"-1,16018111250",2011
470,223081,3344009,Ner11,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223081.0,,10.0,15.0,"REPLICATE>BLOCK>PLOT:223081,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2527.5735294118,284,"73,0764432719","71,9162621594",7.1783088235,210,260,80,"1,16018111250",2011
471,213081,3343836,Ner11,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213081.0,,2.0,20.0,"REPLICATE>BLOCK>PLOT:213081,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,NA,278,"73,0764432719","74,1287196592",NA,180,230,70,"-1,05227638730",2011
472,123081,3343726,Ner11,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123081.0,,6.0,4.0,"REPLICATE>BLOCK>PLOT:123081,REPLICATE>BLOCK:1,REPLICATE:2",watered,3191.0211267606,284,"75,1386450276","74,1287196592",9.0625,250,290,105,"1,00992536840",2011
473,113081,3343684,Ner11,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113081.0,,4.0,3.0,"REPLICATE>BLOCK>PLOT:113081,REPLICATE>BLOCK:7,REPLICATE:1",watered,3078.0522640711,278,"75,1386450276","74,1287196592",8.5569852941,240,285,105,"1,00992536840",2011
474,233082,3344106,Ner11,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233082.0,,14.0,4.0,"REPLICATE>BLOCK>PLOT:233082,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2651.8246187364,270,"69,1356363634","70,5080925583",7.1599264706,180,230,70,"-1,37245619490",2011
475,223082,3343923,Ner11,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223082.0,,6.0,18.0,"REPLICATE>BLOCK>PLOT:223082,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2509.1240875912,274,"71,9162621594","73,0764432719",6.875,190,240,65,"-1,16018111250",2011
476,213082,3343883,Ner11,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213082.0,,4.0,15.0,"REPLICATE>BLOCK>PLOT:213082,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,3045.0157162102,262,"69,1356363634","70,5080925583",7.9779411765,190,240,85,"-1,37245619490",2011
477,123082,3343787,Ner11,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123082.0,,9.0,15.0,"REPLICATE>BLOCK>PLOT:123082,REPLICATE>BLOCK:8,REPLICATE:2",watered,3728.6931818182,264,"73,0764432719","70,5080925583",9.84375,220,275,95,"2,56835071360",2011
478,113082,3343654,Ner11,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113082.0,,3.0,11.0,"REPLICATE>BLOCK>PLOT:113082,REPLICATE>BLOCK:6,REPLICATE:1",watered,4139.6767040149,252,"74,1287196592","73,0764432719",10.4319852941,220,280,110,"1,05227638730",2011
479,223083,3343968,Ner11,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223083.0,,8.0,15.0,"REPLICATE>BLOCK>PLOT:223083,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2705.9549148607,304,"73,0764432719","73,0764432719",8.2261029412,210,250,100,"0,00000000000",2011
480,213083,3343895,Ner11,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213083.0,,4.0,3.0,"REPLICATE>BLOCK>PLOT:213083,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2558.2107843137,300,"74,1287196592","74,1287196592",7.6746323529,195,240,90,"0,00000000000",2011
481,123083,3343714,Ner11,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123083.0,,6.0,15.0,"REPLICATE>BLOCK>PLOT:123083,REPLICATE>BLOCK:2,REPLICATE:2",watered,3308.1716729245,282,"78,3401072463","79,5148081292",9.3290441176,250,300,115,"-1,17470088290",2011
482,113083,3343601,Ner11,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113083.0,,1.0,1.0,"REPLICATE>BLOCK>PLOT:113083,REPLICATE>BLOCK:1,REPLICATE:1",watered,3373.1016916571,306,"78,3401072463","78,3401072463",10.3216911765,245,300,120,"0,00000000000",2011
483,233083,3344072,Ner11,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233083.0,,13.0,4.0,"REPLICATE>BLOCK>PLOT:233083,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2462.5416204218,318,"73,0764432719","76,129682844",7.8308823529,185,235,80,"-3,05323957210",2011
484,233084,3344065,Ner11,127480,https://doi.org/10.15454/ELUEOX,F98902_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233084.0,,12.0,3.0,"REPLICATE>BLOCK>PLOT:233084,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2691.2520145044,292,"73,0764432719","74,1287196592",7.8584558824,210,250,100,"-1,05227638730",2011
485,223084,3343938,Ner11,127480,https://doi.org/10.15454/ELUEOX,F98902_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223084.0,,6.0,4.0,"REPLICATE>BLOCK>PLOT:223084,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,3044.9679871949,294,"71,9162621594","74,1287196592",8.9522058824,200,250,80,"-2,21245749980",2011
486,213084,3343861,Ner11,127480,https://doi.org/10.15454/ELUEOX,F98902_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213084.0,,3.0,5.0,"REPLICATE>BLOCK>PLOT:213084,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2862.9272655008,296,"73,0764432719","73,0764432719",8.4742647059,195,250,85,"0,00000000000",2011
487,123084,3343747,Ner11,127480,https://doi.org/10.15454/ELUEOX,F98902_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123084.0,,7.0,18.0,"REPLICATE>BLOCK>PLOT:123084,REPLICATE>BLOCK:4,REPLICATE:2",watered,3717.3902095085,292,"75,1386450276","74,1287196592",10.8547794118,260,310,120,"1,00992536840",2011
488,113084,3343670,Ner11,127480,https://doi.org/10.15454/ELUEOX,F98902_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113084.0,,4.0,16.0,"REPLICATE>BLOCK>PLOT:113084,REPLICATE>BLOCK:8,REPLICATE:1",watered,3814.0256102441,294,"76,129682844","75,1386450276",11.2132352941,270,315,120,"0,99103781640",2011
489,233085,3344128,Ner11,127481,https://doi.org/10.15454/QKMCCR,B37_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233085.0,,15.0,18.0,"REPLICATE>BLOCK>PLOT:233085,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,3152.2331154684,270,"74,1287196592","77,2693275334",8.5110294118,210,260,95,"-3,14060787420",2011
490,223085,3344018,Ner11,127481,https://doi.org/10.15454/QKMCCR,B37_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223085.0,,10.0,7.0,"REPLICATE>BLOCK>PLOT:223085,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,3023.0842336935,294,"76,129682844","79,5148081292",8.8878676471,210,260,90,"-3,38512528520",2011
491,213085,3343850,Ner11,127481,https://doi.org/10.15454/QKMCCR,B37_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213085.0,,2.0,6.0,"REPLICATE>BLOCK>PLOT:213085,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2970.4816709292,276,"75,1386450276","78,3401072463",8.1985294118,205,250,80,"-3,20146221870",2011
492,123085,3343766,Ner11,127481,https://doi.org/10.15454/QKMCCR,B37_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123085.0,,8.0,5.0,"REPLICATE>BLOCK>PLOT:123085,REPLICATE>BLOCK:5,REPLICATE:2",watered,3433.370630861,276,"79,5148081292","80,4159345167",9.4761029412,230,290,115,"-0,90112638750",2011
493,113085,3343613,Ner11,127481,https://doi.org/10.15454/QKMCCR,B37_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113085.0,,1.0,12.0,"REPLICATE>BLOCK>PLOT:113085,REPLICATE>BLOCK:2,REPLICATE:1",watered,3397.5659229209,290,"79,5148081292","81,4806450565",9.8529411765,240,290,110,"-1,96583692730",2011
494,233086,3344042,Ner11,127482,https://doi.org/10.15454/BWEN08,F353_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233086.0,,11.0,16.0,"REPLICATE>BLOCK>PLOT:233086,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2800.2450980392,300,"70,5080925583","71,9162621594",8.4007352941,210,250,95,"-1,40816960110",2011
495,223086,3343957,Ner11,127482,https://doi.org/10.15454/BWEN08,F353_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223086.0,,7.0,16.0,"REPLICATE>BLOCK>PLOT:223086,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2486.4871445267,302,"69,1356363634","70,5080925583",7.5091911765,200,250,95,"-1,37245619490",2011
496,213086,3343912,Ner11,127482,https://doi.org/10.15454/BWEN08,F353_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213086.0,,5.0,14.0,"REPLICATE>BLOCK>PLOT:213086,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2343.4456564083,302,"69,1356363634","71,9162621594",7.0772058824,200,250,95,"-2,78062579600",2011
497,123086,3343802,Ner11,127482,https://doi.org/10.15454/BWEN08,F353_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123086.0,,10.0,10.0,"REPLICATE>BLOCK>PLOT:123086,REPLICATE>BLOCK:10,REPLICATE:2",watered,3191.0211267606,284,"71,9162621594","73,0764432719",9.0625,220,270,95,"-1,16018111250",2011
498,113086,3343626,Ner11,127482,https://doi.org/10.15454/BWEN08,F353_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113086.0,,2.0,16.0,"REPLICATE>BLOCK>PLOT:113086,REPLICATE>BLOCK:4,REPLICATE:1",watered,3239.2514297386,288,"71,9162621594","73,0764432719",9.3290441176,240,295,110,"-1,16018111250",2011
499,233087,3344079,Ner11,127483,https://doi.org/10.15454/OTWCEI,EC136_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233087.0,,13.0,11.0,"REPLICATE>BLOCK>PLOT:233087,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2527.5735294118,224,"69,1356363634","70,5080925583",5.6617647059,210,250,80,"-1,37245619490",2011
500,223087,3343996,Ner11,127483,https://doi.org/10.15454/OTWCEI,EC136_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223087.0,,9.0,14.0,"REPLICATE>BLOCK>PLOT:223087,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2604.1666666667,246,"69,1356363634","70,5080925583",6.40625,210,255,85,"-1,37245619490",2011
501,213087,3343825,Ner11,127483,https://doi.org/10.15454/OTWCEI,EC136_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213087.0,,1.0,11.0,"REPLICATE>BLOCK>PLOT:213087,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2364.0017447657,236,"69,1356363634","71,9162621594",5.5790441176,210,250,90,"-2,78062579600",2011
502,123087,3343801,Ner11,127483,https://doi.org/10.15454/OTWCEI,EC136_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123087.0,,10.0,11.0,"REPLICATE>BLOCK>PLOT:123087,REPLICATE>BLOCK:10,REPLICATE:2",watered,2879.3597084852,226,"70,5080925583","73,0764432719",6.5073529412,220,275,90,"-2,56835071360",2011
503,113087,3343647,Ner11,127483,https://doi.org/10.15454/OTWCEI,EC136_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113087.0,,3.0,4.0,"REPLICATE>BLOCK>PLOT:113087,REPLICATE>BLOCK:5,REPLICATE:1",watered,2979.720113852,248,"70,5080925583","74,1287196592",7.3897058824,230,285,100,"-3,62062710090",2011
504,233088,3344030,Ner11,127484,https://doi.org/10.15454/9GOSKA,W95115_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233088.0,,11.0,4.0,"REPLICATE>BLOCK>PLOT:233088,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2198.0214783282,304,"70,5080925583","71,9162621594",6.6819852941,180,205,70,"-1,40816960110",2011
505,223088,3343990,Ner11,127484,https://doi.org/10.15454/9GOSKA,W95115_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223088.0,,9.0,8.0,"REPLICATE>BLOCK>PLOT:223088,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2329.4878296146,290,"69,1356363634","70,5080925583",6.7555147059,185,230,75,"-1,37245619490",2011
506,213088,3343870,Ner11,127484,https://doi.org/10.15454/9GOSKA,W95115_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213088.0,,3.0,13.0,"REPLICATE>BLOCK>PLOT:213088,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2207.684544406,306,"69,1356363634","70,5080925583",6.7555147059,180,235,70,"-1,37245619490",2011
507,123088,3343740,Ner11,127484,https://doi.org/10.15454/9GOSKA,W95115_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123088.0,,7.0,10.0,"REPLICATE>BLOCK>PLOT:123088,REPLICATE>BLOCK:3,REPLICATE:2",watered,2872.2426470588,296,"73,0764432719","75,1386450276",8.5018382353,215,260,95,"-2,06220175570",2011
508,113088,3343692,Ner11,127484,https://doi.org/10.15454/9GOSKA,W95115_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113088.0,,5.0,6.0,"REPLICATE>BLOCK>PLOT:113088,REPLICATE>BLOCK:9,REPLICATE:1",watered,2685.9350158983,296,"73,0764432719","75,1386450276",7.9503676471,210,260,90,"-2,06220175570",2011
509,233089,3344118,Ner11,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233089.0,,15.0,8.0,"REPLICATE>BLOCK>PLOT:233089,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,3156.9693094629,322,"78,3401072463","80,4159345167",10.1654411765,220,270,90,"-2,07582727040",2011
510,223089,3343977,Ner11,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223089.0,,8.0,7.0,"REPLICATE>BLOCK>PLOT:223089,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2712.7896613191,330,"78,3401072463","79,5148081292",8.9522058824,210,260,95,"-1,17470088290",2011
511,213089,3343816,Ner11,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213089.0,,1.0,2.0,"REPLICATE>BLOCK>PLOT:213089,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2340.6101571063,322,"79,5148081292","80,4159345167",7.5367647059,200,250,85,"-0,90112638750",2011
512,123089,3343781,Ner11,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123089.0,,9.0,10.0,"REPLICATE>BLOCK>PLOT:123089,REPLICATE>BLOCK:7,REPLICATE:2",watered,3676.4705882353,312,"80,4159345167","84,1242398993",11.4705882353,255,300,110,"-3,70830538260",2011
513,113089,3343704,Ner11,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113089.0,,5.0,18.0,"REPLICATE>BLOCK>PLOT:113089,REPLICATE>BLOCK:10,REPLICATE:1",watered,4381.7055123936,318,"78,3401072463","81,4806450565",13.9338235294,260,320,120,"-3,14053781020",2011
514,233090,3344056,Ner11,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233090.0,,12.0,12.0,"REPLICATE>BLOCK>PLOT:233090,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2065.212517934,328,"74,1287196592","75,1386450276",6.7738970588,220,250,100,"-1,00992536840",2011
515,223090,3343946,Ner11,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223090.0,,7.0,4.0,"REPLICATE>BLOCK>PLOT:223090,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2218.4655112045,336,"74,1287196592","77,2693275334",7.4540441176,200,250,100,"-3,14060787420",2011
516,213090,3343902,Ner11,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213090.0,,5.0,5.0,"REPLICATE>BLOCK>PLOT:213090,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2042.4836601307,324,"76,129682844","77,2693275334",6.6176470588,210,265,95,"-1,13964468940",2011
517,123090,3343750,Ner11,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123090.0,,8.0,20.0,"REPLICATE>BLOCK>PLOT:123090,REPLICATE>BLOCK:6,REPLICATE:2",watered,2771.9885724991,314,"75,1386450276","77,2693275334",8.7040441176,250,290,120,"-2,13068250580",2011
518,113090,3343636,Ner11,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113090.0,,2.0,7.0,"REPLICATE>BLOCK>PLOT:113090,REPLICATE>BLOCK:3,REPLICATE:1",watered,3585.951426025,264,"77,2693275334","80,4159345167",9.4669117647,240,295,120,"-3,14660698330",2011
519,233091,3344109,Ner11,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233091.0,,14.0,1.0,"REPLICATE>BLOCK>PLOT:233091,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2443.7350953895,296,"75,1386450276","74,1287196592",7.2334558824,180,240,70,"1,00992536840",2011
520,223091,3343959,Ner11,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223091.0,,7.0,18.0,"REPLICATE>BLOCK>PLOT:223091,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2655.9330628803,290,"71,9162621594","73,0764432719",7.7022058824,210,260,90,"-1,16018111250",2011
521,213091,3343843,Ner11,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213091.0,,2.0,13.0,"REPLICATE>BLOCK>PLOT:213091,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2807.7155519742,292,"73,0764432719","71,9162621594",8.1985294118,200,260,85,"1,16018111250",2011
522,123091,3343754,Ner11,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123091.0,,8.0,17.0,"REPLICATE>BLOCK>PLOT:123091,REPLICATE>BLOCK:6,REPLICATE:2",watered,3459.28182917,292,"75,1386450276","74,1287196592",10.1011029412,240,280,105,"1,00992536840",2011
523,113091,3343679,Ner11,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113091.0,,4.0,8.0,"REPLICATE>BLOCK>PLOT:113091,REPLICATE>BLOCK:7,REPLICATE:1",watered,3391.9817927171,294,"74,1287196592","73,0764432719",9.9724264706,230,275,95,"1,05227638730",2011
524,233092,3344074,Ner11,127488,https://doi.org/10.15454/BZLOYX,EP10_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233092.0,,13.0,6.0,"REPLICATE>BLOCK>PLOT:233092,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2336.9055068836,282,"69,1356363634","70,5080925583",6.5900735294,200,240,95,"-1,37245619490",2011
525,223092,3343993,Ner11,127488,https://doi.org/10.15454/BZLOYX,EP10_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223092.0,,9.0,11.0,"REPLICATE>BLOCK>PLOT:223092,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2205.2211172239,278,"70,5080925583","73,0764432719",6.1305147059,190,240,85,"-2,56835071360",2011
526,213092,3343886,Ner11,127488,https://doi.org/10.15454/BZLOYX,EP10_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213092.0,,4.0,12.0,"REPLICATE>BLOCK>PLOT:213092,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2603.0724789916,280,"73,0764432719","74,1287196592",7.2886029412,195,240,90,"-1,05227638730",2011
527,123092,3343725,Ner11,127488,https://doi.org/10.15454/BZLOYX,EP10_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123092.0,,6.0,5.0,"REPLICATE>BLOCK>PLOT:123092,REPLICATE>BLOCK:1,REPLICATE:2",watered,3046.218487395,280,"75,1386450276","75,1386450276",8.5294117647,220,260,110,"0,00000000000",2011
528,113092,3343661,Ner11,127488,https://doi.org/10.15454/BZLOYX,EP10_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113092.0,,3.0,17.0,"REPLICATE>BLOCK>PLOT:113092,REPLICATE>BLOCK:6,REPLICATE:1",watered,3485.2672820953,274,"75,1386450276","75,1386450276",9.5496323529,230,280,125,"0,00000000000",2011
529,233094,3344126,Ner11,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233094.0,,15.0,15.0,"REPLICATE>BLOCK>PLOT:233094,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2397.8341336535,294,"69,1356363634","70,5080925583",7.0496323529,185,230,90,"-1,37245619490",2011
530,223094,3343976,Ner11,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223094.0,,8.0,8.0,"REPLICATE>BLOCK>PLOT:223094,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2300.9634888438,290,"69,1356363634","70,5080925583",6.6727941176,180,220,80,"-1,37245619490",2011
531,213094,3343856,Ner11,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213094.0,,3.0,1.0,"REPLICATE>BLOCK>PLOT:213094,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2066.4929879237,302,"71,9162621594","74,1287196592",6.2408088235,175,220,80,"-2,21245749980",2011
532,123094,3343711,Ner11,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123094.0,,6.0,18.0,"REPLICATE>BLOCK>PLOT:123094,REPLICATE>BLOCK:2,REPLICATE:2",watered,2944.9279711885,294,"71,9162621594","71,9162621594",8.6580882353,230,270,110,"0,00000000000",2011
